player_id,n_rows,total_press_credit,avg_press_credit
9123cf74-4ebf-4134-8942-ac14445c836b,207,8.536118005662136,0.0412372850515079
eaf6e42d-fc9b-2620-d315-6f442cf5afa0,227,7.038509063593253,0.031006647857239
c4ebf006-49c8-4653-9f36-08b55190b8b2,147,6.985696315402467,0.04752174364219365
ad46103a-4d3e-9234-dee6-f970fd779e79,194,6.790597713923138,0.03500308099960381
befd7372-8a19-ca5a-c1db-88c82ad4500b,215,6.730103819565883,0.03130280846309713
ab173ecf-50c8-bf70-2a27-3f32cb95d28f,136,6.365922455917395,0.04680825335233379
9bfe9ddc-4b06-ca9d-ed9a-9fbda2f10d8b,149,6.363164238678936,0.04270580025959018
23976a10-6bbf-0e35-6025-abd653ad2dd6,204,6.183752997875941,0.030312514695470298
eeb81509-6a0d-5320-8d5a-2c1e58d83af5,165,6.154057300658129,0.037297316973685636
add3d394-1378-64cf-5d00-dc6027bcf5bd,169,6.095471551662628,0.036067879003920875
e687b686-2fb1-2fe6-dce2-df6b6c938539,100,6.057069481199991,0.06057069481199991
4f269c7a-99a5-bd2f-9bb8-5ffeec578d52,177,5.948155012434924,0.0336053955504798
8b9a3cb8-fe56-bdee-92ab-9dd83fa15593,158,5.888276206053359,0.037267570924388344
392760f4-597a-e47c-633f-1b9d29568423,163,5.873573067524106,0.0360341905983074
1b82a2ec-e891-f657-0e2c-842e3a0fd79f,204,5.861195787420491,0.028731351899120055
67e1e8ce-d6e8-927b-8a0f-0eaf39b35fc6,178,5.858387082044404,0.03291228697777755
c5c3387a-6e3e-1ae9-824c-315974f6414e,219,5.8356619700747245,0.026646858310843492
bc0c9735-bac9-f48e-c06b-01df0bfd052a,243,5.77674445700451,0.02377261093417494
6815a801-6584-a22a-0db0-2dc6e23d8928,140,5.653648973954478,0.040383206956817706
54a93710-8748-9bc6-3c84-913918590be7,175,5.613642546601846,0.0320779574091534
6b15df6f-e4cb-a8f9-2f8f-1985efc31e8d,199,5.542728960484621,0.02785290934916895
6702a3ca-377e-db75-149b-2621c1febba3,142,5.417328031212097,0.03815019740290209
a6be81da-fbf0-100c-170a-9db635d86749,204,5.410027134086486,0.02651974085336513
3a3be5e0-324a-1af9-5d4c-39b304b8d17d,197,5.392442291390626,0.027372803509597088
2f46ba90-e46e-6371-ac00-07be713995a2,211,5.192446980904921,0.024608753464004367
efe32eee-dd5c-b72b-7da9-d193d8e04efc,176,5.131801198467277,0.02915796135492771
69aa4743-6d37-4847-9c9e-f55a0d888150,163,5.09692577038852,0.0312694832539173
585986b6-3712-2c35-2fca-81686469bf23,251,5.093023324614839,0.0202909295801388
d9161211-1630-84bf-6d4d-423ce053cd83,218,5.092785369197622,0.02336140077613588
cb681adf-c005-f9ab-1da3-15257b4f1bdf,164,5.0689812373079715,0.030908422178707144
e1eda887-4254-92a8-6144-360df62f16c1,112,5.057916929873517,0.045159972588156405
a642a014-b17e-3674-5214-a0c41b7836ba,180,5.002114590990492,0.027789525505502732
29bef5a1-cfab-3a79-60d0-9389a42a0e4a,160,4.991496049789716,0.031196850311185725
d7535706-ab13-a4e2-1b01-b80ac5ff0720,126,4.808950352379181,0.03816627263793001
ebb72d23-6b12-208b-62ee-393071bdb363,152,4.733533906863173,0.0311416704398893
31afd5bc-827c-9211-5784-f7a96764b140,129,4.6385334893322465,0.035957623948311986
fc27738e-0887-ed94-4db2-89b7229b368c,224,4.630650948315207,0.020672548876407175
fc414242-12e8-6043-d405-65eef24051c1,118,4.605470163797279,0.039029408167773554
3df1ae9b-2aa4-e9cb-6921-02b059b862b6,174,4.5822379477388315,0.026334700849073744
7a213ae8-292c-bc7f-83dd-7b14bdcadde1,132,4.55707406995985,0.03452328840878675
f4d0b772-1f4e-66ba-7ed2-54024c2c659b,142,4.548113114282233,0.03202896559353685
65c9be45-0771-6bcb-0263-5b74fc8423af,72,4.5315653921509185,0.06293840822431832
58783cc8-82b3-f9f3-fcf1-fec74713086f,111,4.50649058525187,0.040599014281548385
aac0832e-8972-5a3d-7f15-1ac5c9e80727,148,4.491156725749509,0.030345653552361546
596db0b3-b0e7-ce8e-41f6-7008175ce45c,190,4.474507082474364,0.023550037276180866
a498fb15-dea2-c999-7f8c-63aa786b7bb7,174,4.473909680491465,0.02571212460052566
a0555634-4279-dde8-209b-5fb7664923b9,224,4.461254771587076,0.01991631594458516
0197019c-0e19-f14e-cdab-ce4bb3630856,177,4.424363256408284,0.024996402578577877
86d443fb-d036-6a5f-adfe-abd2286c4a74,164,4.420949984710902,0.026957012101895748
251a2f59-76d1-290c-b7a1-729a090a8aaf,77,4.391598193887036,0.05703374277775372
7f835c52-5af6-f4e1-eff4-ebe21be0a4bb,189,4.368216967617276,0.023112259087922096
a89675de-e91c-1bde-8b0b-ba8780b2295c,145,4.343866921337467,0.029957702905775634
eae0f98c-c856-b1d8-3723-60b369cbf5c9,208,4.33270734196577,0.020830323759450816
f7d87866-fb2a-6a94-5317-d30145102fef,105,4.3280068714507856,0.04121911306143605
a2931977-2953-a366-84f6-402e39590fc9,121,4.295843575735496,0.0355028394688884
a2e5ba9a-a3d2-3c36-25f5-6b71426f884d,144,4.2921673783414604,0.029806717905149032
c8faf786-d902-4a0e-cfdd-3326fa37b797,160,4.286860109886249,0.026792875686789057
3f1cb8fd-1aa5-5b5c-a0f1-d8dbb7756d87,187,4.2837135352488085,0.022907559012025715
b1e9d040-a917-bccd-657f-2da715dce2a5,182,4.266199220163355,0.023440655055842613
17494d44-9ff1-9cf3-5f99-cc754342c12f,175,4.243944736631191,0.02425111278074966
e0cea5f8-086b-dec5-d799-9f09a23f8d52,188,4.239947049693451,0.022552909838794953
a55a9dc4-0d17-6c79-1200-0e6282e49b76,186,4.236270034751633,0.02277564534812706
9daae941-4f95-c94c-baf7-a520ad42785f,181,4.2101823323263,0.02326067586920608
68279cec-5e6b-21a0-ab19-e021e0f21161,97,4.199319738796716,0.04329195607006924
9b4ee081-3050-ae6e-ca41-47d034838030,201,4.197169022605001,0.020881437923407967
75fce25f-ab8f-4f02-2e5e-41faf5ad62ef,187,4.182966290213462,0.022368803690981078
9b65e913-a13d-a05b-9427-55f8feacc295,117,4.1236953374367,0.03524525929433077
2dc963e5-038d-5671-aa35-9c6e6edec835,222,4.122570513821034,0.018570137449644298
2e33542c-6735-7a9d-beb1-3911e384f921,132,4.117890298516384,0.03119613862512412
3a10f482-4800-bee5-3045-86b128ec6420,121,4.1093146580418125,0.033961278165634816
08c60c80-c4d5-92b9-4f37-459db0d51fe9,165,4.104152336642842,0.02487365052510813
cce167f2-c8fd-27c9-a350-0a4931c5b132,201,4.08949018344845,0.02034572230571368
5a453d9b-d3e9-d3cf-af18-be043e9650b3,225,4.0705517753557805,0.01809134122380347
5cee66d8-083a-7d7b-bf0f-b11fb30cbebb,94,4.029977502596268,0.04287210109144966
6e6168a5-df29-f732-cbd8-5e5d3ccfc780,144,4.029358511688228,0.02798165633116825
e936a4e7-0304-42aa-1ad8-269904d96714,139,4.018754274161476,0.02891190125296026
d1070fa3-193d-812d-061f-555825538779,139,4.004114739777408,0.02880658086170797
4eecd58b-a888-e165-9a1a-0d284825ae25,110,3.9977787228371877,0.03634344293488352
5ad461c4-01e6-3090-18c9-0aa215276809,173,3.974031986223993,0.02297128315736412
57416be2-68df-99d1-ada5-d3b6d3ef77b0,149,3.9699613570130783,0.02664403595310791
4d3e2b74-879a-b997-e31f-715ee7403cb7,166,3.9549581854316727,0.023825049309829354
83210d48-c6d5-b414-a3fb-fb523e0d9a31,75,3.9363703594342714,0.05248493812579028
a4295efe-fc21-2338-bbe4-dced606dadca,75,3.9302309124359533,0.052403078832479376
1528eac5-8aa1-8745-fd3f-52cb7c35ab0d,167,3.9188336430409536,0.023466069718808106
234b7ce2-888e-e9aa-4752-601f5b79ea81,69,3.8649986474301636,0.056014473151161794
1b0ec3d0-fbd0-112f-f859-6c6696f55dee,183,3.857328450116624,0.021078297541620897
41628483-4877-7355-2278-bf4aca0a7017,255,3.8512557588318965,0.015102963760125085
9c74b325-0fa9-5486-dd3f-f6b577678042,143,3.8427637569749384,0.02687247382499957
fd49836f-d5af-212e-d04d-32c44ef24a8e,126,3.830463601921038,0.030400504777151095
2edb2923-a2c9-13d1-fa88-d6659c99b38e,180,3.776662595191555,0.020981458862175305
9d227775-ff40-8878-dbd2-b275f291952a,147,3.760116765423923,0.025579025615128727
05017054-7f2a-ab0a-f2bf-9c685b7f0789,109,3.7428190179447927,0.034337789155456815
4140108e-fd7c-f6c9-17ed-54d6cb083bb4,115,3.6728386223935514,0.03193772715124827
64897768-18c0-5c24-3bc4-1137682f7c4f,107,3.671958144423978,0.03431736583573811
e8fea67a-8042-8fda-08b4-f058368fe357,132,3.659859693809134,0.02772620980158435
f5fcdc05-b825-c3c6-187d-b79bb81ea956,109,3.6581442394395807,0.03356095632513377
98e46ae5-eff9-0b8e-979e-9310c0f4d553,83,3.6559614855098603,0.044047728741082655
2fcd5eda-6ffa-3088-c189-0b3342a16345,124,3.638483465812809,0.02934260859526459
60a256f4-156e-1e04-ed00-29e7b5fc2243,168,3.6334448305821545,0.021627647801084254
a792d2b1-ce98-c030-e583-39536e721171,205,3.595034799740457,0.017536755120685157
2cb7c2e9-6da3-f835-9636-f6c67c6c362e,72,3.5886500121427996,0.049842361279761105
663df049-a045-0561-16e3-1db633a0723e,132,3.5772817649884305,0.027100619431730533
85ee3269-0c02-823e-7fe2-a1a0b0566cd7,123,3.573535292997065,0.029053132463390773
db0333ab-7807-d7a0-6a75-e78b8401080d,233,3.5616142406475784,0.015285898028530379
15e46e6c-821c-e6ae-dc28-f161cd626ca5,80,3.5402629227026723,0.0442532865337834
8dd277fe-98ea-6fe2-f846-af1ff688112e,133,3.530110013403465,0.026542180551905752
b460c5a3-506f-26e8-0bd1-3e354b96b1b5,130,3.525340477224735,0.0271180036709595
195db92d-b85c-e1c2-0f7e-6f1cb57dde82,111,3.5003554634138894,0.03153473390462964
2b318d4d-2e7b-6d8c-98a7-7d85c71436c5,217,3.493304725702451,0.0160981784594583
e8165ae5-3c31-795b-1801-ef1618fd451f,70,3.493096545964261,0.04990137922806087
080a4b83-a144-5887-3f0e-084a2fbeb039,124,3.483979595574094,0.028096609641726566
e2268782-d1cd-c267-e7ab-c1fd76d2e34f,96,3.46523427059237,0.03609619031867052
e4245dd4-69d2-7fa5-6473-a4f26787eed9,162,3.43037279280393,0.021175140696320555
ca8cc0d1-c1a3-322e-5d98-ffa66cded990,57,3.4151475934102042,0.059914870059828144
5d3ec04f-99d1-f8e7-920a-64e25e9453a6,48,3.341432124035459,0.06961316925073872
2169a8c5-6ecd-6471-78be-1fd91f858e82,148,3.332108924351015,0.02251424948885821
829fe83b-5b79-50a7-0b5a-837f3db608d1,132,3.317754374325967,0.02513450283580278
cb92f717-6ee3-40c7-6ac2-daeb4eb54954,169,3.308593442649513,0.019577475992008955
ee133fc2-90e8-4f9f-b9da-0150fd7acd75,123,3.3056196313375428,0.026874956352337748
44ad96dc-c0b6-9c77-310a-42c86826d41a,94,3.290031205563346,0.03500033197407815
41c74b24-2875-6f45-d954-11ac6d6c410b,144,3.2702990631707776,0.022710410160908176
6e63d926-1cb1-c092-8a03-de277ae4bf98,102,3.267930790589854,0.032038537162645625
62d8d552-b95a-dea2-1bdd-bb508f1d8a81,61,3.231896388171532,0.052981908002812
65327d7e-6886-5ff4-3e14-b0a655b531a4,96,3.2292176401725254,0.03363768375179714
d06b76a3-3d86-0789-4ece-8c2bbb8dac2a,130,3.218754863282407,0.024759652794480055
b8a27cdb-ea33-924d-f963-724d7c48d713,130,3.1489850593146542,0.02422296199472811
015f554a-21c0-99bc-0a31-a176810b40c6,151,3.1403777050108745,0.020797203344442877
be80e6a7-4664-2ddb-bcd5-cd4e5085e1b5,102,3.1180464714260343,0.030569083053196416
5d03b81f-67cb-341f-bd17-e8a0a6527423,110,3.111186306351368,0.028283511875921527
6a7002cd-5825-1e0b-1847-6f2197cc2190,61,3.0788922209734295,0.05047364296677753
c0cc293f-af8f-d0d6-d86a-65f9e3ad1df1,155,3.076930696033334,0.01985116578086022
66cb9389-fb62-0a30-a1e9-2be938f5ed7c,100,3.0714019930021266,0.030714019930021267
0af3f2e3-7646-a092-4313-a467ee77fcdd,85,3.0558351066169447,0.035951001254316994
94c58fec-e597-77fa-ea7c-b64e8dec79d8,229,3.0477251992340926,0.013308843664777697
e8fcf932-3019-3ccc-543b-67b8c8e584bb,98,3.0301722772408546,0.030920125277967905
40f7ce41-67aa-9b1e-4629-14ea33e8799f,223,3.02301725557849,0.013556131190934934
34f46eb8-532d-889d-33f8-51b226bd083d,208,3.0228462695191207,0.014532914757303466
9692be3e-1840-be44-346f-17fd56755724,55,3.0195316678381587,0.05490057577887562
09acb688-56e4-f841-9840-99924478fb13,120,3.0182056208525925,0.025151713507104937
f01b2f76-df10-daf6-f8e2-f2a3968f6d64,111,3.003654404269989,0.02705994958801792
00f266b8-6b50-005b-cde2-3aa1f6d30db3,81,2.9826377412944227,0.036822688164128675
4a0e87a5-8802-a049-3d39-4dcf34e5a10c,26,2.9723441336190155,0.11432092821611597
3c97dc1d-a952-5220-56df-de7a5c64c208,92,2.970259863480542,0.032285433298701545
594759ce-c137-f893-62f5-d6b5ee7db55c,111,2.9700129147540975,0.02675687310589277
4447229a-e693-b7a3-6bbe-f464ae9917c4,116,2.953948157434766,0.0254650703227135
58b0c680-a304-643d-ce76-6451b920519a,103,2.9428026578945894,0.028570899591209606
45600aff-c442-b856-6e9a-ae22ed437997,96,2.9375801336242318,0.030599793058585747
355acc16-c566-85e1-999f-aebfac4b68eb,87,2.9347015795250084,0.03373220206350584
b8541c9c-40ff-8902-1a40-af7c2916bfaa,144,2.91872285154386,0.020268908691276805
533724e1-ab7f-8b95-8049-65aba9809721,122,2.9155838910976852,0.0238982286155548
e816e950-29af-f11a-16dc-9be28900788e,107,2.9151129166062355,0.027244045949590987
47e607eb-374a-751f-1987-8f08b7f86fbe,93,2.9087530465928757,0.03127691447949329
7b2af16f-2fcd-866c-38c3-e85484494645,87,2.907096418464949,0.03341490136166608
3bc06bbe-5d1f-aa0b-c51e-f0c83f70803a,202,2.9054236926897254,0.014383285607374879
c1432ccc-4036-14a9-50ed-a495c7b5aaba,38,2.904035725723817,0.07642199278220571
e01e67b9-2150-d1a5-ad6e-0588b64a281c,115,2.8792175096158266,0.02503667399665936
6110cbf6-1606-3431-643c-78b0e035f5ff,140,2.8763026132893312,0.020545018666352367
938c52ed-067f-8299-e70a-998704932bfd,128,2.875990203277387,0.022468673463104587
b2f264ba-1fa2-c297-2cf2-a5109e7b99d9,132,2.875971997866444,0.021787666650503364
6379a6a3-1514-33bc-effa-81a9344f2d13,62,2.8716190528479215,0.046316436336256796
8f7c6f8d-3bdb-a0bb-1ec6-89d287eacff5,197,2.8617370298693037,0.014526583907966009
4772aa22-208f-44a0-8e47-0029da368b48,170,2.8481940564119204,0.016754082684776003
936ad397-0a05-0d42-2c84-a8d14ddf2971,82,2.836162178642002,0.03458734364197563
47ec1584-2245-2836-a706-e0835ffee601,105,2.8353412686944997,0.027003250178042854
62d071bf-6133-a7ae-90ad-66b34dc7b39c,77,2.8332691789509186,0.0367957036227392
46121515-ed91-d0e4-56cf-d0aca14a8b5a,104,2.8317935674617427,0.027228784302516757
6845c1eb-216d-4366-cda0-d3c220357faf,156,2.8224972919391265,0.018092931358584145
6eb43e9b-bd2f-9c8c-d063-d60cbb31c2a4,65,2.8097195713394396,0.043226454943683684
987b6366-d0e8-ced6-e37d-95f8ca177630,73,2.8092344130127036,0.03848266319195484
c25ea63f-011d-ce60-d969-b7d83cf526b1,189,2.7971918312114425,0.014799956778896521
cf47f181-03bc-cec7-23d8-23f407701653,93,2.7945541382750885,0.03004896922876439
ecbd0ea2-3043-731c-3cbf-94053cd3f09b,108,2.7880392834303445,0.025815178550280968
9bb10472-226c-b81a-f090-f474f37bf428,70,2.784896997829188,0.03978424282613126
5ce2531f-d048-1233-61ba-2fc6398d8ec3,155,2.7835864876166303,0.017958622500752454
e3640c9a-f167-a9fb-5b42-88d88654fe8a,170,2.7692260920634726,0.01628956524743219
dd036e87-28ae-a770-1287-111ca91925a2,96,2.7603573167756097,0.028753722049745935
3368d715-4eb3-12ac-5ca3-637be728e649,192,2.7584358369629003,0.014366853317515105
a4939932-d13e-4c1e-b534-699402d2888a,153,2.756072214790447,0.01801354388751926
f4381702-541d-bbce-d4ad-9ada397f80ec,171,2.7503652831468623,0.016084007503782822
92a1bf87-e138-f25a-ebab-c92e182b701e,120,2.7486515405161884,0.02290542950430157
bc2abfcb-4444-082a-2f24-73a1a10338f5,153,2.7369747557369664,0.017888723893705664
9f84fbe2-cd0a-9663-0184-4398a58d7d29,147,2.7356819790509057,0.018610081490142216
97bce0c4-5f30-32b1-ab97-83c174303222,62,2.727171186605328,0.04398663204202142
88e216a2-1386-7181-fda4-1819e8611ca5,94,2.7190631374688605,0.02892620359009426
e69dd394-c120-c096-00ba-2db135c0a1b1,120,2.7075231593155307,0.02256269299429609
41273737-16e3-50f4-d08a-03a1fc11edf5,108,2.701460836974562,0.025013526268282984
8682f8c1-304a-51d9-6663-158ca58fa6c9,48,2.692275097275356,0.05608906452656992
0ca4f9ef-7e7a-d691-6e1c-16d394e84bfe,125,2.6753444241328093,0.021402755393062474
9ba734ab-eb7b-f21a-f8f4-737e7fd707b8,192,2.675081747744434,0.013932717436168926
e18b4827-dcbd-4cb7-b666-8529df7441bc,46,2.663016515925412,0.05789166338968287
93dd4a43-8051-720f-47cc-fa4250b969ed,132,2.662474215699424,0.02017025920984412
06aa1b16-e3ee-cce4-0a42-b0f70600c477,151,2.6606500450445614,0.017620198973805044
c5bb348a-a28c-3c1a-4f75-6eda7f448443,71,2.6484347608583643,0.03730189804025865
42d8748f-fc64-ecc4-7d4b-36f4f690f0a6,64,2.6372041517088083,0.04120631487045013
ae3c26e4-6536-f078-6e78-8ca2db85def8,137,2.6280224076802967,0.01918264531153501
4e110e5d-1ce8-74cf-5df3-63609c738785,71,2.6201783886271457,0.03690392096657952
5801ee51-cb4c-15b8-3d9d-757bd846feae,137,2.618587319902998,0.01911377605768612
8bf524f6-7499-1f04-dd8e-e7e80934fb0f,168,2.6119310406478737,0.015547208575284962
7ff9ba0c-7a28-4512-c9e5-a10afc5bbd83,123,2.610694310686691,0.02122515699745277
9ef6d4ec-63a9-9da3-2580-cc0bfca09b47,119,2.594337520916984,0.02180115563795785
bce6bdea-4c8a-8917-a11b-59ecf9c30b51,131,2.5936955322642543,0.019799202536368354
672c5ab2-c18e-1dff-3366-1739eadb7e5b,74,2.5871765539424234,0.034961845323546265
dd485778-5783-6b9b-187c-020bf03f4531,93,2.586370983954017,0.0278104406876776
d163f9d0-a5ca-a57a-ab12-4e96fc510ae2,48,2.583343856763223,0.05381966368256715
e75ad40d-06f3-a0e9-0b73-d4b75b83749f,166,2.5759475366646725,0.015517756244967906
6d76255c-3247-8cd9-1e45-d4543ce11e86,186,2.5714826268877307,0.013825175413374895
83cfcd84-1391-c9fa-11b5-d3ec86ed5781,75,2.5556162347419655,0.034074883129892874
5d88c997-487b-2fcb-c49f-64757c86548e,150,2.554840487256772,0.017032269915045146
f2672d3d-1839-4bbf-958e-0af6458a7c50,38,2.542288209605572,0.0669023213054098
e11c278e-bb24-1555-240d-8556a7f63afb,131,2.538454933865763,0.019377518579127964
91ecbdb7-a405-57e1-23d6-910efcb6de2a,129,2.5310514630920298,0.019620553977457596
aa7242ad-c419-33d4-6be1-f8132fc80b23,59,2.5138852399620886,0.042608224406137096
8db09dda-0ac0-252d-5cca-f2178f63ee43,108,2.5126955898001637,0.02326569990555707
dc5a9c10-c8d3-52bc-fd80-b7186f383b34,118,2.508807762603409,0.021261082733927194
5ca139e0-c1ce-a588-4a40-483273d8754c,111,2.508199769118267,0.022596394316380785
00107e79-8a36-de05-69c7-86087051c558,154,2.499648571810412,0.01623148423253514
b3762305-438c-1b85-1c59-1a831d98849c,33,2.4993535490100385,0.07573798633363753
d1008d47-7d9a-b5ce-a5c4-11335e021805,114,2.4986601804578052,0.0219180717584018
b9289963-36ff-72f3-2e0f-5d1c271974dc,80,2.4837616004138368,0.03104702000517296
2d0eb54e-169a-5f00-7761-2ca898c78da7,80,2.482840856398226,0.031035510704977825
eeb9d4d1-0d23-550d-2796-42a09d440711,84,2.4767595819916024,0.029485233118947646
018b6c78-d796-f123-d662-5ca0a63393f1,68,2.4761791103790993,0.03641439868204558
5c7cca9d-bfc2-3931-363d-daaebc4da409,116,2.474779323032436,0.021334304508900313
23033c23-8f41-970b-8423-7c1eef91ab38,140,2.4703505086628645,0.017645360776163316
5f892ad5-e130-bc2e-c361-f6cfbd6bd692,143,2.465108946568617,0.01723852410187844
cfe456f6-9907-e4df-333f-27b358f49ebc,97,2.4517288844694503,0.025275555509994333
8dfc4cd9-4bed-d27e-f82a-aac7483571b8,77,2.445473676056174,0.03175939839033992
48ab1f72-0e6e-a7c9-0c5d-a978d9ace0fc,124,2.43646189358388,0.019648886238579678
