player_id,n_rows,total_press_credit,avg_press_credit
0ce6b03a-1c53-674c-856d-df3b6dbfd50d,192,2.435112814592204,0.012682879242667729
c8f5ce37-256b-6dba-d068-eccc978959b9,37,2.4117382045874036,0.0651821136374974
ff9b6097-e007-85c3-f8fb-f86935bcb875,206,2.409873488251587,0.011698414991512557
89d6fd61-dc6a-4969-d01a-a672c177757f,163,2.401019739831617,0.014730182452954706
362b2b25-ce8a-9b00-6da7-0d1b8c2fe3d9,143,2.3934128882471364,0.016737153064665288
fb734863-ed94-8167-1f2c-039c70f6fed7,58,2.38384811332092,0.041100829540015864
955da2f1-7e1c-2664-a321-5bb6d9f549bd,80,2.3825013366888688,0.029781266708610858
912119f4-6991-e717-ea68-1137c057d277,95,2.3787867930498563,0.02503986097947217
b5213912-a849-6bc0-e07c-2b66d599713e,79,2.377971679397931,0.030100907334151022
5c67bc38-5487-75fa-57e0-2d6811c164b6,76,2.375515428434122,0.03125678195308055
e70f8783-350d-ffc7-9c50-bb5f21a9c1e9,74,2.374229740015717,0.03208418567588807
68314a41-fbd6-d896-fb13-c348f321b1e6,52,2.36849153702649,0.04554791417358635
178c4dba-943e-4f43-64ea-51402c33f28d,91,2.3666333934877923,0.026006960367997718
71bee4d1-8889-3ec6-e934-ef86eca81be9,138,2.355012496690862,0.017065307947035233
7f87b4e4-74a0-39b3-ec2d-526b02fbdfe0,67,2.3435174871608537,0.03497787294269931
ec1ce0f1-da94-b52d-8de7-fe60510f16bc,62,2.3416448718579055,0.03776846567512751
ceba5090-f6e0-e944-7ceb-e629c8348684,159,2.339911232372259,0.014716422845108547
55083278-5797-8647-ed4f-5deab1f4fb43,44,2.338732530671767,0.053153012060721976
de965666-84cc-36f5-8129-ad04ec59d185,143,2.334350541549709,0.016324129661186775
718d4ab2-3efc-3646-2586-f9bf06d844e8,47,2.323124430254202,0.04942817936711068
55cc8f3f-7a32-8ad1-8610-b07c2a765fd7,48,2.3170368528893945,0.048271601101862384
8f7dc0f4-ca8a-10e4-040e-574cba9e71b1,85,2.3144510139218673,0.027228835457904322
a811daaa-9356-2318-9e10-11e1e2dea90f,50,2.3126531279710045,0.04625306255942009
5b0ef27c-6a26-8323-1b85-bf91f79d76d2,95,2.3086767814518567,0.024301860857387964
62962656-a554-8ab3-7d7f-5669fa932604,201,2.303403665248816,0.011459719727606048
8bd8e696-4514-a5d5-792b-80b002761f46,130,2.301108070353003,0.017700831310407717
eae1ab79-80df-8541-6b6a-a86ae9097d08,109,2.297615599257823,0.021079042195025897
b2485777-a1f9-23e9-5c28-c99761cd10e2,152,2.2688383860088686,0.014926568329005714
e850e12b-4214-353a-3bbe-aad41042acd5,160,2.2672391523990103,0.014170244702493815
4a330c37-6650-01f9-b5c3-76e54ed5a565,132,2.2612329430707527,0.017130552599020854
e88acb6b-d5da-6c45-42b6-b77998c3203f,85,2.254629306280114,0.02652505066211899
65195a5e-8639-a163-d566-03adc8582060,81,2.2539918334713764,0.02782705967248613
54c92034-9ece-4a76-ae9d-be434c2eef82,121,2.245417912410613,0.018557172829839777
2f0d296c-e9df-b8b7-f0e0-a135b8802329,173,2.237901210852338,0.012935845149435481
a6b4086e-956a-6a17-e22c-83858e92ef99,183,2.236706502630586,0.012222439905085168
8e72a880-86a7-efa3-ddfd-a1127df16d89,96,2.2351863265306124,0.023283190901360547
5cfb433e-f489-5965-e0f1-6ccb5d7a2b2c,196,2.233390760671599,0.011394850819753057
c7554bfa-9d55-0c17-9b33-0f223ea3f85a,145,2.231237273104497,0.015387843262789634
d8fed174-fcfd-8e02-be75-ae2b239ab2cd,50,2.2285278778187796,0.044570557556375595
3009ca76-0ff6-9da5-c8b6-6fd357f7a7e1,198,2.2266922240155202,0.011245920323310708
c904de64-762a-0721-4c8f-90dfc7fbf289,131,2.2223227065232156,0.016964295469642867
db07a598-848d-2552-6cca-9e1ecaa9fd45,99,2.222279195228449,0.02244726459826716
06813969-3aca-1417-ec01-0de8fb823a64,136,2.2176111387158968,0.016305964255263948
b1af8af7-bec4-8140-315c-a328ad668097,71,2.2140850330268034,0.03118429623981413
9c3292d5-92cc-3760-dada-631102753a82,151,2.2089962025139367,0.014629113923933356
facc5b54-f018-45c4-6044-abe2eba5d33a,91,2.193280605513372,0.02410198467597112
f689ab68-ff09-c472-b41e-9fe5260553a8,64,2.192928756809552,0.03426451182514925
c50ee147-78c1-e97c-f042-2810c51adffc,46,2.1925817875919407,0.047664821469390016
7a8b62e2-0b6b-1e9b-788c-0338df40543e,86,2.175147999150418,0.0252924185947723
0216a2f3-905b-a0cc-78d2-1ace22850834,124,2.1701143733707364,0.017500922365893037
8d839886-a557-ba77-cbae-bc2af117408e,137,2.1581298634344988,0.015752772725799263
77a3c50b-31ff-8311-b5bd-79aa901df22c,103,2.1551826613038805,0.020924103507804666
0ac29755-f1de-15b2-904e-d17a9ed4fac8,105,2.1543276519461285,0.020517406209010748
a4fe9cde-2b89-7e99-5181-d8855c55e821,80,2.1531638169796112,0.026914547712245142
bc22e636-a3aa-30c6-baab-dbd6d5403b03,76,2.146208861391087,0.028239590281461672
5bd9a56b-e7ed-0f23-4c35-63587ff2bd90,118,2.146064018678252,0.01818698320913773
1f87233d-cd1d-1ebf-d866-e777d5b45092,109,2.1432134130666776,0.01966250837675851
f6efd579-5ea6-2224-2dac-5197e2f9090c,68,2.142323192400348,0.03150475282941688
a855a24c-10d7-480c-5f02-f40cacd514f9,64,2.139294978481637,0.03342648403877558
262628d6-d96f-8dea-72e2-0aece98b7fff,49,2.1345839606448185,0.04356293797234324
79b63b9f-49dc-162b-951e-053b32088ce5,85,2.1344306092445096,0.025110948344053054
8b41332b-b440-ce88-6f7c-1d51e70c4c6a,59,2.132318078050469,0.03614098437373676
987469e8-a8b0-b09d-8171-9c3094253328,57,2.116009404976688,0.03712297201713488
ec19bc8b-8413-3a35-3a64-922eeb62d5a7,96,2.110069472619807,0.021979890339789657
9a673947-843b-c6fd-0b7e-35c0d46cf23f,166,2.105513046226133,0.012683813531482728
933793a1-349e-90c0-babf-a1dd14e6511f,77,2.098332735012354,0.027251074480679923
d1a331a3-4e1a-510a-2fe8-8f36981fd3f4,93,2.0901867214446943,0.022475126037039724
d5313105-925e-e8bd-e752-74e47b2ca328,48,2.083248797169283,0.04340101660769339
d9cf213c-8aa3-ec29-2aa1-29c82ed7d5bb,125,2.08213489433642,0.01665707915469136
34c9b6d7-581c-e992-d276-c44d50fff88d,145,2.0777042592600954,0.014328994891448933
5bd62585-fe76-88d0-45d7-8841bb9908ce,93,2.0728876758154824,0.022289114793714863
9c5a0e11-4272-5962-2621-08678ba1b301,27,2.069604867369547,0.07665203212479803
2622a685-e219-c5e7-e7f1-d413e86d75cc,129,2.065998638947325,0.01601549332517306
c49719c8-8490-01cc-e81b-91996b030e35,121,2.0602117317870565,0.017026543237909558
cd5a8c34-6586-e86b-765b-2dff9f65c51d,91,2.0559695589547418,0.022593072076425733
2f0f6eea-d3b1-2226-ceaa-3779abcbff69,81,2.047616954671413,0.025279221662610037
ad355380-2d07-14ba-406d-9239a635419e,67,2.042995822848382,0.0304924749678863
1d33070c-e556-fb1e-bc44-0073a18d3693,64,2.0420091212254663,0.03190639251914791
af1d2155-8151-1411-7139-22b219311670,77,2.0269783736960916,0.026324394463585605
650eabdc-aab3-679a-03a2-d086646b86b9,145,2.0251431193269696,0.01396650427122048
ed669304-9d26-cfe7-8e5c-4bb862411534,90,2.0135371903353363,0.022372635448170402
7f38f375-6f8b-a621-c862-3ae701f326c6,76,2.0103427274301278,0.02645187799250168
b12fdd9e-316f-4faf-3cac-069ae626093c,106,2.0011252030786633,0.018878539651685504
5e597523-3951-4de6-6d47-6d3fe982366b,120,1.9976090218306752,0.01664674184858896
a2f8a1c4-75eb-63d8-4e1d-dbb361fdaeb0,49,1.9958181146050282,0.04073098193071486
1ba1e45d-14a5-3375-cbbe-45fc4ef4fe77,130,1.99126046876283,0.015317388221252538
73819ce9-d8cf-b983-9994-bf279611d66f,69,1.9799802789796712,0.02869536636202422
5e97725c-294e-9f96-1be5-1960f6b93d17,83,1.9769907377370213,0.02381916551490387
f3da2b72-e9b7-6d05-ee3e-834953f9f070,144,1.9735578371427522,0.01370526275793578
c622c5d2-2a49-f3e5-6bf7-0e23fa29032e,52,1.9720730597284086,0.03792448191785401
0ae96538-0067-681c-06a1-290633a469a2,54,1.9705461890325642,0.03649159609319563
321ccb94-26f9-bf52-17cf-db4a8b4d324d,105,1.9663397408410621,0.018727045150867257
0a1c9c34-5a23-e5ef-85e7-5ea4c9f85af2,86,1.9653552884395369,0.022852968470227174
11147770-b835-0375-d510-285823af4af9,117,1.9616737428437816,0.016766442246528047
fc2fdeb8-f765-d874-c079-e534fe36e8a2,43,1.9571007148519026,0.045513970112834944
a8b58f4d-a821-d7b0-b74e-f537ad471336,81,1.9548658772336114,0.02413414663251372
0e547df4-db0d-2b34-7e18-2ad196cc9192,115,1.9546137315232082,0.01699664114368007
f6797690-ed0a-2b75-0a01-496610012676,71,1.9503224499162728,0.027469330280510885
623d5826-500c-1a77-1262-248a6f10c0f5,51,1.9397753888155684,0.0380348115454033
1da47f43-7819-0b12-6759-4d9cbe68416c,74,1.9383746078065178,0.026194251456844835
bcfc449f-d442-64d4-e387-32dabfcda765,25,1.9356429982999868,0.07742571993199947
15f4d004-953c-10f0-c9f3-d5e55866559b,137,1.9313884838058373,0.014097726159166695
f487f33a-87b9-43cd-d79f-02dac52c3dfe,116,1.9253090760187055,0.016597492034644012
e32c54a9-ee8c-8682-2ead-a00fcc67c40f,75,1.909882093898903,0.025465094585318707
3fa9dd4a-efae-a4f4-e00c-d5885556b815,35,1.8955575873667652,0.054158788210479
9e0e0f1c-bcac-2b93-5f18-622924dfb131,52,1.8912078267576635,0.036369381283801225
432d0e7c-2d69-f44f-69c9-227f410e8f8b,43,1.888216281459285,0.04391200654556477
f1937835-c76d-d8c7-30ed-20c1c5ef0297,65,1.886961630507235,0.02903017893088054
e64fc75f-ab07-a14e-a0ae-46ea4a5afc54,71,1.8824119268042954,0.026512844039497118
cdc94907-804c-5cef-ce85-830a04ee6718,46,1.8793169935881777,0.04085471725191691
f0eb7a58-4ead-3515-a883-490e844538f4,76,1.8775905807251092,0.024705139220067226
0753b094-9e2f-976d-85c8-d22a1d280e8d,35,1.8753702510049544,0.05358200717157013
b90aa353-979c-854a-6f54-5a714d009b15,41,1.8729581374713409,0.045681905791983925
b275b038-e474-6565-4b4b-a2265fec696a,69,1.8691113813046774,0.027088570743546047
7356658c-38e1-ed2f-84ec-a3abbaceff57,75,1.8680947692506331,0.024907930256675107
0e576680-d92a-8954-1c02-51bab3e6670c,103,1.8648842883020968,0.018105672701962106
9cdb062f-6fc7-e205-1858-d4f6f32237a4,70,1.8629211455547843,0.026613159222211205
1e248371-8cd8-2ae1-7132-6212cfafbe89,72,1.855755494161381,0.025774381863352513
b8c6b250-84bc-2be1-fefe-d5c971f905cd,47,1.8508641693170031,0.039380088708872406
9698f020-7131-d04b-2552-c55a16afa91f,51,1.8507336020241676,0.03628889415733662
e189f09c-ba3d-6a94-95bf-30aaa84cf98d,63,1.8337843054547847,0.029107687388171186
499a866c-4e2f-75cc-4453-3765b766e0f0,155,1.8322932958265052,0.01182124706984842
4b82112b-52bb-febc-3fbb-b51f3d1a7dd1,113,1.8316933252607703,0.01620967544478558
f7bf7586-8882-91c7-304d-4b970c52c9d5,83,1.8315318468150923,0.02206664875680834
69c1e284-b220-e453-250a-66413a82618e,110,1.820754988807209,0.016552318080065537
9365e946-bed1-6103-1e8a-2e9ba06d1dc2,121,1.8143591807033295,0.01499470397275479
efbd8365-7b4a-13f4-6a00-d77d11d64910,68,1.8024053981917643,0.02650596173811418
8127c1a5-26ad-e502-64ef-c7ff9b63667f,34,1.7831987809400047,0.05244702296882367
1ec06797-c8bc-e24a-19ff-cf29896403c7,75,1.7814862764977257,0.02375315035330301
6d2cb984-e1e6-a715-26d2-93a528bb379b,86,1.7617748966302065,0.020485754611979146
af6ab9b3-a019-9b82-fa37-120d97e9f0b6,94,1.7600265920679685,0.01872368714965924
ba6ccd17-6b01-8ed6-8af9-e37cd98df349,51,1.751839048453214,0.03434978526378851
1b8bd0ac-fac4-d900-2d3e-411db1939181,21,1.7483825068881236,0.08325630985181541
1fe967f3-4573-d760-8359-eb0d9acc3756,109,1.7412259449934329,0.01597454995406819
7e9f0d8e-e3cb-c9d9-5986-30ccc588774a,47,1.7404174069509555,0.03703015759470118
b0ca309f-321f-7119-6c17-cf1437cc9bd8,153,1.7399175902034023,0.011372010393486289
9b73814b-a50e-958a-a5e4-15cf0373d762,104,1.739128372340401,0.01672238819558078
3bf23b92-9a1d-7c1c-38fc-d173028e1fca,45,1.7359864917773171,0.03857747759505149
001f8fd1-bc74-2cc8-3e59-09a02532c938,125,1.734746619461926,0.013877972955695409
ac8def35-7690-efa6-0e76-cb51ada82cf5,78,1.7345523267667187,0.02223785034316306
a7b49f9f-e2f6-f3c2-9e38-58a8cafb36e2,158,1.7339682107032652,0.010974482346223198
579da99e-0b65-5601-e4eb-7bf837211c3f,67,1.7300672216402824,0.025821898830451977
b7040b98-e0ad-fc0e-361b-5bbecc555942,67,1.7229088622609015,0.025715057645685095
47d857f2-7d2a-edfc-e1c5-73767c716a2f,67,1.719585004597671,0.025665447829815984
ab2f8c0e-cfd3-c0ac-74f5-8164c48764b2,90,1.7155167726274398,0.01906129747363822
967d9997-756d-44cc-889a-8c024fc10a3c,95,1.715458640636972,0.018057459375126022
a434fff2-8e1b-5bc6-1759-b545496778b5,57,1.7099738910581164,0.029999541948388008
e2214881-b6b0-b1c9-6e83-a6b289c4f33f,81,1.7043228866235594,0.02104102329164888
7198f83d-2f1a-fa7f-fa4c-a2119e877247,34,1.6884727265910107,0.04966096254679443
a385df53-a241-ed83-c64f-34d4b4da77da,62,1.6867225498724994,0.027205202417298378
397ed1a1-984e-b4e0-ef52-0edc268d59bc,40,1.6852357799820188,0.04213089449955047
eea2f5b1-7f49-aeed-2bad-ceff85f41700,86,1.6837722539311775,0.01957874713873462
404acd2e-e1d1-ca7b-0a92-cd6563e260db,61,1.6507873534522022,0.027062087761511512
b4c49715-ce5c-cd2a-f4a2-c1bfe64fe7c7,52,1.6475650960753836,0.03168394415529584
0d3d8f91-b7fc-3d13-09dd-0e51c390ed6f,102,1.6411280902987133,0.016089491081359934
672ffc35-8e85-ea3b-657e-edb622ab1ab6,49,1.636633720063308,0.03340068816455731
e9ef1506-4a97-1586-e7b4-a1dfbec02e4e,99,1.6365426830090422,0.016530734171808507
3558373a-9473-802d-31f9-667a44e97b57,68,1.6351730051810756,0.02404666184089817
05d1d579-7092-686f-82ea-789112b87f0f,175,1.6348693183878602,0.009342110390787773
629d5563-2754-3120-3402-3b116164482f,85,1.634224211191335,0.019226167190486292
54ad8812-393e-5ec6-9bf7-c683bb59ab88,65,1.6110341626235565,0.02478514096343933
8eeee104-b93e-904a-fca1-953e9b5ecef8,58,1.6090587706578665,0.027742392597549424
c8d33732-42a1-d13e-323a-6457dc42307a,54,1.605609176348134,0.029733503265706184
6082f959-421e-173b-b5e4-e1ffd5fc7d18,79,1.596548592300928,0.02020947585191048
8750d372-0576-0fce-74d6-1a871d154ade,91,1.589710108911568,0.017469341856171078
3e10ec46-6aa6-2444-d4b2-c9c1fde3004e,80,1.5873664856988554,0.019842081071235692
8b43652c-1ab8-e931-e045-ca9cd839d10b,137,1.570450429528023,0.011463141821372431
ee172400-aed4-5013-4ad3-4a4798d72b3e,125,1.5690816946085107,0.012552653556868085
0fc2aec6-40be-303c-e3c0-f99a7402a6c5,93,1.5663146733706201,0.01684209326204968
630a1773-ff25-478d-a32d-4109d5924b0c,71,1.5621585968815743,0.02200223375889541
11fbe5d4-66ec-34ba-9657-09704f893154,87,1.5610845400023885,0.01794350045979757
b9f1b352-9b5d-ada7-2fc9-1ce3ed96cfa1,74,1.5530208006698858,0.020986767576620078
af933b87-4f83-feaa-feff-6f90363db186,164,1.5510248058471974,0.00945746832833657
62266127-46c0-5420-5d10-5a6068de1b5d,78,1.5422200982608658,0.019772052541805973
0ddb9eb2-2352-dab2-b22d-f0d30ee231ef,59,1.5400866511046905,0.0261031635780456
95faf17f-eeab-555e-2e51-7af990402dc6,92,1.5326846273352188,0.016659615514513247
022e15e8-84c5-2103-7225-91ae7102aaa0,127,1.5302309425913403,0.012049062540089294
cb889642-eedd-496a-9c02-563f569c6359,54,1.5270478320171674,0.02827866355587347
19c643ff-fb68-0999-d76d-840158053e4a,114,1.5245105212249033,0.013372899308990379
6c78afc0-6490-5b83-db5f-7f87839dc862,53,1.5158952387982818,0.02860179695845815
3081fce7-ed01-b163-8b6f-08e12202de8f,132,1.5118158097526349,0.011453150073883598
e5676b25-a8f8-2cb6-6c4b-c0a127f7d5a6,41,1.5095003013323707,0.03681708052030172
05673e68-1d9f-8728-7874-b41679600750,27,1.5042484767490252,0.05571290654626019
3f6ad3c6-b702-04a6-5fc9-ffe9845026b1,59,1.4791579701227495,0.02507047406987711
8a45aeeb-45e5-0a8f-5837-39bccade3f72,55,1.46640824257857,0.026661968046883092
3cfc8139-e81a-8949-e3fc-0a6728b63ab3,148,1.458054055318261,0.009851716589988251
7e254e63-e8be-d9ca-6ad5-d6c350f4b59b,67,1.4546258897935067,0.021710834176022487
0f052c34-6cd2-f4fd-a861-d9051a8e86e4,77,1.4529355115875116,0.01886929235827937
bc6177f1-4c3d-37fa-47dd-452cfcc446d1,131,1.449131362909481,0.011062071472591459
c05db9ee-e2c8-5bba-3a20-cee81b8b04c1,34,1.449115581429181,0.04262104651262297
42e3b869-a651-df12-3291-53f0f3320501,136,1.4363766394602346,0.010561592937207608
de69fd7b-5c3f-76c2-b9c9-7e39a9e9b91d,52,1.4322825553634768,0.027543895295451478
d7d794dc-6f3b-8c9c-7614-23859008aea2,50,1.4275303815666989,0.028550607631333977
61a43f85-2e5c-ef36-a82e-322e6e622997,67,1.4203089681791976,0.021198641316107426
356d4cb6-7726-b23f-7070-1e5eaf602524,76,1.4142436184826308,0.01860846866424514
d7316683-35a0-0b3d-fcba-5391daa9bf86,37,1.412713094927289,0.038181434998034836
8d804f94-929c-61f0-d793-406c27b0f3f5,70,1.4118265627697022,0.02016895089671003
3d5bcc97-ee74-7ffb-a3c3-9bb7facf831f,59,1.4078572763766557,0.023861987735197553
f3124fb4-5a13-5eb9-b17e-591923ba6356,125,1.3935822265857365,0.011148657812685892
d85ec4b9-edd3-0949-8aa2-d27637d19918,84,1.3933723946164813,0.01658776660257716
df3c2b16-0554-1f80-bea5-3560b9b6a998,75,1.3931108281021505,0.018574811041362008
00afeab4-d457-7723-e196-9e398fbc4498,65,1.3825353684445858,0.021269774899147473
c9f1b830-ca38-5bbd-4af7-d2fe66f07865,42,1.3794052177249079,0.03284298137440257
7bb84983-aea1-e050-01cb-3b9caba8dea9,73,1.3667536226325883,0.018722652364829975
9e79de97-35f6-4db9-5b4d-bdb166ba4de0,42,1.3654241194043755,0.03251009808105656
066364b9-b235-6207-1061-3d0155cb2b66,59,1.3612153183810247,0.023071446074254657
6aaec354-e7a5-0c0d-7584-6746ffd4aabb,61,1.3561947803049283,0.022232701316474236
faf301b4-fa0d-303d-9cc5-6e5633143bc1,68,1.3539353953216031,0.0199108146370824
c2ac142e-72a6-58c2-9f0a-acc2ae622a90,108,1.35247070289969,0.012522876878700835
531dd357-139b-1c75-674c-f969c000c7ae,61,1.3509791392220423,0.022147199003640036
e14d8b1e-280b-fcd3-8676-f0ec14a86d80,50,1.335443648718633,0.02670887297437266
6619f4e6-237f-7851-e50f-2f41769d8604,43,1.333916442671795,0.031021312620274303
ebf31f99-7cf9-b77d-1a16-1da7f96aed4c,93,1.3319608891381765,0.014322160098259961
6488121e-ed37-2c24-34b7-84a6b947486c,93,1.3266816147267508,0.014265393706739257
ce6e3edf-e901-06ab-00b5-185583eeb8ae,40,1.32053718948359,0.03301342973708975
ef6ffa30-eb7b-716c-b66b-d0db438b2268,125,1.316108198314082,0.010528865586512656
3aa7c517-7091-0133-341a-3abc7d3a674f,100,1.3125627386171002,0.013125627386171002
561c6f7f-ceeb-36da-d6e4-f2586e2e8316,162,1.2932600786748651,0.007983086905400403
9fe70024-cd66-80eb-aa49-5618b43fa865,38,1.2889935533526575,0.033920882982964674
24e877cf-3574-a5f2-8b07-8dbb117f561d,66,1.2862969766552645,0.019489348131140373
03e51f3c-cfff-9ae9-5b2f-cb7e72a786cd,78,1.2842321728959645,0.01646451503712775
f9495ec1-9ceb-683b-3649-a79f99f3622d,89,1.281116849816115,0.014394571346248483
5371f79b-fb56-50aa-237a-c28b6dbbd831,31,1.2637500350699689,0.04076613016354738
3b45ddb8-fde0-99cf-6165-f66bd4462ddb,59,1.2542073844914214,0.021257752279515617
c9060c85-0600-ed69-de2d-6aa7611fc7bc,71,1.253754926158833,0.017658520086744126
47e6d280-b60f-6e84-96d8-a374b5a662a6,63,1.248619647473654,0.019819359483708793
fd505638-2f70-f361-176c-a6c89bd97850,84,1.245017013810019,0.01482163111678594
8928e094-1450-a2f0-bb6f-6fd697d469c4,135,1.2426110381921995,0.009204526208831108
bf2ac865-06ab-adb3-95eb-a4d80117aee8,77,1.2273434476090785,0.015939525293624395
f19f09de-127d-97a1-6265-d5a27b837129,103,1.2266693738196608,0.011909411396307386
