player_id,n_rows,total_press_credit,avg_press_credit
5bb494aa-a79b-c741-618c-a11e145668e0,43,1.214020346123989,0.028233031305209044
a4d2e13f-2638-0209-d549-144462a538a9,62,1.212395712705532,0.019554769559766646
f6385516-0e06-82f5-5e29-9d38bdbb771a,36,1.2088580895165069,0.033579391375458525
b8906cf1-9e34-5011-6bc4-1b7f5edaf259,57,1.2043462412505779,0.021128881425448734
c10719af-87b4-f64d-abda-4dd75b197b9d,50,1.1993077930600042,0.023986155861200086
0f6b8de7-1366-c197-e438-c2cb772c1f3e,58,1.1990391041711745,0.020673088002951284
cf9158fc-30e9-680c-b9e5-b65717e1e000,92,1.1884958891185675,0.012918433577375734
7779d05b-bf33-9acd-a1a5-bb2e852f4a3f,32,1.1693572276271789,0.03654241336334934
9deea627-59bf-c37e-d041-5160edc3ac73,91,1.1665242336254522,0.012818947622257717
cea95974-dc8a-a373-919e-beb7ff91d488,136,1.1661606863386271,0.008574710928960493
6c8d8731-c18f-5a5e-aa78-2fc912cba75e,66,1.1595292662631576,0.01756862524641148
cb8a6b8b-c5a6-4bfe-10b7-15c784b83a7d,43,1.1572136277099405,0.026911944830463733
8885b7bb-ab37-274e-de67-e4e0cb571d11,150,1.153404878491675,0.007689365856611167
b26348d5-86ba-a414-caa0-1aea4d766bc3,27,1.1513642320208255,0.04264311970447502
bc0901c4-4d45-8b85-d17f-37826e9e5b4a,50,1.14901579632069,0.022980315926413798
41e53b2c-3ed6-f9b5-29a4-68ffe996db5f,54,1.1443525973832103,0.021191714766355747
963e7b7e-ada7-34b2-b447-eebe01c946c0,50,1.143111720922084,0.02286223441844168
61b3f3d2-10b6-46fd-9416-8976a893ef23,82,1.1388553196658238,0.013888479508119802
18661cc1-b9d0-2e30-154e-9ae1b75e54e8,50,1.1335942171665183,0.022671884343330367
8cdcb61e-d733-bde6-a101-ef3140e48149,181,1.1335432674349533,0.006262669985828471
caea29a5-fbb3-0a09-a224-442a8a2efb50,86,1.1242682958358712,0.013072887160882223
cbbf55f5-9496-ac26-5465-bc1dd9bc474f,79,1.0957236856477817,0.013869920071490908
8cd5c3e3-9a48-051a-d12f-0065c690b66e,53,1.0917179621190696,0.020598452115454143
ac67f786-2de5-43b4-d0af-ae6afd5f161e,45,1.0914919716809173,0.02425537714846483
f2bc8771-8044-2f22-b289-2e910a46dfce,64,1.090467865942365,0.017038560405349453
e0dac365-8533-2a57-86d0-8b89b436e72b,42,1.0715869738798576,0.025513975568568038
be354b10-f08f-a5cc-f750-17e7354be6d4,36,1.0661928605620554,0.029616468348945983
9b9236f2-e096-ef85-f4a8-1e2d657d99a2,137,1.059100947366653,0.007730663849391628
815dbceb-8111-3b17-f4aa-3b5c7a6c0c43,39,1.0550700997840836,0.02705307948164317
425891d3-f7cd-c14c-6c9e-25c8e218baed,49,1.0451913209387023,0.021330435121198005
6c3c93f5-8e6b-ecc2-be4b-8d7a1788438f,79,1.043605799915924,0.013210199998935747
4152b475-2bfd-8f22-09a7-f721c76d1a90,44,1.0182116113153912,0.023141172984440708
1f96dae9-d63f-c6da-686b-351c8fc8c14c,85,1.011489936783621,0.01189988160921907
fe72eceb-4367-8d2c-8559-ccfb83481eb2,53,1.0015783890781491,0.0188977054543047
fc4b5423-4463-8a2b-f319-30916f7c8928,32,1.0009080174643061,0.03127837554575957
0fb7c364-441d-653d-bab6-b5081b90ce08,39,0.9877644046652999,0.025327292427315382
332983fd-d9b9-3b78-fe67-9b985bf20d66,42,0.9755404155178741,0.023227152750425573
4b1c4f85-f533-4ddb-1d2e-b0f38afa4cf4,79,0.9543927126969296,0.012080920413885185
81f67e82-04fb-7536-2181-669ac1247363,92,0.9440986631090869,0.01026194199031616
65487019-1991-79e8-c505-981beb0636d0,17,0.9309437588231788,0.05476139757783405
e83be427-c991-506c-5133-ca5f4a743e97,26,0.9288655087713497,0.035725596491205755
7e3477b8-f45a-94a8-5f27-568c76857979,51,0.9197954049817455,0.018035204019249913
8e21faad-e800-5bc9-c0ab-dd31c702e09f,25,0.8963109365514692,0.03585243746205877
2b27457e-ba5c-020f-4ac8-e29e3726f8fb,38,0.8908540473298896,0.023443527561312884
cfba3301-eead-3014-a5aa-d4daa9cf5d3b,28,0.8893109615985566,0.03176110577137702
9e7656e6-afdd-5100-adf6-0e1485917da6,51,0.8753430628505438,0.01716358946765772
28fee7d1-3bbb-19df-abd4-2e0febaadcea,11,0.8751720262219026,0.07956109329290023
6478e1ee-af93-5c31-b87a-97218a8236b2,31,0.8687073004626342,0.028022816143955943
78821ac8-2fb6-cafd-71d8-bf5d718e6703,36,0.8588309107227422,0.02385641418674284
6c770e87-d5d7-763f-0cca-765dbe76e8ef,16,0.847472976810042,0.05296706105062762
1d2778e0-9709-3b32-491b-3b3f32c7bb09,108,0.8459101503898736,0.007832501392498829
b233d426-2432-2abd-cb57-c1f6ca4aab46,54,0.8375436641195592,0.01551006785406591
805e3414-06c4-31b9-75fc-b1ca4a97ae2c,48,0.8339463371668078,0.017373882024308496
a0c15a5d-c635-d29e-06a4-421921529350,51,0.8332217676315866,0.016337681718266404
11ae7263-a7e4-4c1e-e2c2-45387d3e3070,58,0.8314537317803583,0.014335409168626868
4ef5382c-6459-519f-de86-96aa6ab54c2e,20,0.8245684759157713,0.04122842379578857
604d9f76-2548-d1b7-d7db-bbeccf411412,34,0.8139098157406229,0.02393852399237126
393edf9b-c8b4-b93c-4a23-c0b2ed585c9d,39,0.7916877404580167,0.02029968565276966
def7057c-c63b-ba5b-6622-d71d6a64838f,54,0.7909641194052361,0.014647483692689558
d29ba519-c5d9-1220-eda7-e0ec41379e99,51,0.7844114144174861,0.015380615968970316
bba30af5-560c-b50d-0be3-319e7be45c4d,95,0.7821856947985653,0.008233533629458582
17bf6332-f9af-d4f3-c60a-ed7cd976f2cc,15,0.7697973269267921,0.05131982179511948
003a207c-5852-cbf5-bae2-cbd94421b4db,89,0.7674469799196141,0.008622999774377686
e1386a3b-c1fb-9641-bb06-7ba06bb4d88c,89,0.7604827234183572,0.008544749701329856
9175a5a9-9fbd-0d4b-8db1-799ddc3b65e7,16,0.7567527168049439,0.047297044800308996
a23408ce-f1c0-03b6-d7ef-60da484f7212,81,0.7460172785063024,0.009210089858102498
48d0d556-7f19-8d92-f6ff-b83120c8c32b,96,0.7414438316255899,0.007723373246099895
a0ee2ae4-f345-5203-c3b7-60b728f5f7fb,9,0.7346068811838271,0.08162298679820301
c2820307-4226-fef5-3594-74ac709a6b6c,46,0.7341324486838743,0.015959401058345094
bfcaa06a-42fc-68bf-aeb2-f26f3d6c02f7,99,0.732601142282451,0.007400011538206575
0f1cb51b-ffed-b0a3-4bb4-5521cdddbf60,11,0.7245092911889934,0.06586448101718122
e4f4914a-cdb7-1be0-bfb6-d756aa6b7b8d,52,0.7244791457526217,0.013932291264473495
3728a22e-e32e-cf71-be16-1a6317838f86,32,0.7189582802575799,0.022467446258049372
969d3085-fa53-17ab-7c5f-74979791c28c,80,0.7169918309170217,0.008962397886462772
3c2ab360-a121-0ed0-f646-981b7b371eda,56,0.7156468522283987,0.01277940807550712
4b99d7b8-d6b5-992f-cfee-3024717ea00e,84,0.7105062008523557,0.008458407153004235
c189c220-2085-6731-4cab-1c94102e687e,17,0.7018954603938148,0.04128796825845969
f2e05df5-d44c-ae54-40b6-64ec7d896201,46,0.7016639446156675,0.015253564013384076
4cbd21fa-5265-f7d5-ac2f-2fd78d7480aa,26,0.6964879995025979,0.02678799998086915
8c885fad-a1cf-d44e-ff3c-1975721abdbc,5,0.6630890307491121,0.1326178061498224
a65308f1-5c3e-a5de-87e2-cead7d9f44a7,73,0.6590517517893811,0.009028106188895633
6b02137d-510a-65ed-24a8-c60dffebc9f3,50,0.6458124579048093,0.012916249158096187
2864d29b-c2b5-a160-af4f-33bd2c5150ac,9,0.6408968404674016,0.07121076005193351
68d2ade0-47ab-96bb-f22e-8f98b3aeb212,27,0.6395008320135811,0.023685216000503002
71eb162b-840b-6a04-acbb-8d076fc857d1,32,0.6354170925081297,0.019856784140879054
e85322f9-3cab-0b5b-4435-ed9cd9ef008c,17,0.6326117897984106,0.03721245822343592
0f5d506b-581b-3d01-5aaf-a5b5d36bdfab,52,0.6307604491891083,0.012130008638252084
9fe3605d-f4f9-9c7f-e12d-760d6cc2d387,24,0.611321658330641,0.025471735763776707
87bd2512-ca41-d650-0517-297bbfc26a41,57,0.6112745700199049,0.010724115263507104
30a82081-452f-1e14-177e-d25c40f895a3,62,0.603747407776518,0.00973786141575029
16639321-8e4f-7071-4f1a-276266715f99,41,0.6022335958624317,0.014688624289327604
1651abe9-2976-0545-0d54-345324506c9f,20,0.601353852505476,0.0300676926252738
f01abcfa-44e5-5d4c-df7c-876f3b8011d1,80,0.5871968595007346,0.007339960743759183
ca8bc734-74c0-cc3e-db09-72ea657f75e2,33,0.5842978566801238,0.01770599565697345
12845e0c-fc7d-d76a-f026-bb69d8aad07e,160,0.5790591053966623,0.003619119408729139
c6548f66-32fe-d071-8807-3d92f9c63357,34,0.576177017827366,0.01694638287727547
0fec22fb-1012-3b71-e15a-fa49606b54ed,33,0.5681806207667642,0.017217594568689824
675635e1-14fe-6bdd-0302-1323e92737eb,77,0.5655051179364248,0.0073442223108626595
a0de9f22-44da-3274-37de-11b5b6d222d6,7,0.5448294221039687,0.07783277458628124
acfdf636-4d25-0dad-fe9f-a31513941939,75,0.5420041545560221,0.007226722060746962
f4273f89-7803-88f9-bdc0-01625b90fc63,22,0.5342535474323965,0.024284252156018024
adce8fef-8cdf-c45c-6d59-68ef391c977a,83,0.521975325696423,0.006288859345740036
d08159e8-335c-017c-ec2d-22575807193d,8,0.5114858001601367,0.06393572502001708
24aca8e8-c87f-6a40-46fc-afb2373d9531,22,0.5081942472230782,0.023099738510139915
be8e81a6-ec2f-39eb-ef48-6264cf6f5d01,13,0.4961355602937259,0.03816427386874815
472ae96c-4b00-987d-520b-b7574439702c,22,0.4953417737776091,0.022515535171709504
40b0831f-a686-8996-c0d1-ffbaf8b68616,46,0.4797093230128441,0.01042846354375748
728870e3-f628-bce2-5544-711d35c037ca,45,0.473230496100286,0.010516233246673022
c35114ac-3137-f740-106a-393d981645d3,12,0.46786414716065067,0.03898867893005422
b4bdcf7d-af7f-59d1-384b-4f207395ee19,9,0.4379488832922999,0.048660987032477766
ee6f66a2-297c-c175-476d-a4390ead7eb4,27,0.4354066416716079,0.016126171913763258
3a14b096-ab58-d9b4-31a1-4431e06e9893,67,0.4323486451233342,0.006452964852587078
db323125-e53d-b2b8-277f-f2c91384f549,13,0.42787440496492657,0.03291341576653281
f8513815-ad09-b742-fef8-9814f2313b80,43,0.425742723845569,0.00990099357780393
5f6e7132-7315-97d1-1833-90ef2671c403,94,0.42302897241315857,0.004500308217161261
ae1aa801-5655-af70-d031-019a9c091f86,26,0.41435785747480314,0.015936840672107815
b4a5f3d7-6dcc-ddb1-2e99-6d4e41755f66,15,0.4143414847850749,0.027622765652338326
beb04132-9c13-08d6-e1fb-01fa5272d50c,8,0.40335454459487635,0.050419318074359544
e25ac5dd-5c9f-292e-3d0d-98f423829cce,26,0.37241447407120776,0.014323633618123376
42be5bc9-7952-affb-ce16-442e16f141e2,8,0.36766206814553914,0.04595775851819239
f6ab9da2-4084-7236-c988-3ab4e0f7db49,20,0.3386156405781237,0.016930782028906185
27588d0d-69a7-2290-9289-ec66dce9bd74,17,0.318289918202769,0.018722936364868763
cbabf9a6-fbd2-f2f6-6f08-ba10e8ea843f,21,0.30030698279477447,0.01430033251403688
647a31e3-83fc-035d-c92c-bedd256d0c59,16,0.29283788604477934,0.01830236787779871
add71ad9-21c0-6eb3-ed18-205596e41672,20,0.28348838222215555,0.014174419111107778
2766277d-aa8c-2da8-d328-62f1cbf03279,11,0.27956761742488145,0.025415237947716496
01956662-5748-f2aa-a4b7-3501fc7c09f8,20,0.2697729542635054,0.01348864771317527
bcd88228-d322-91a4-38aa-2ac368186ee3,44,0.26854611746944745,0.006103320851578351
2930b9a2-e32f-9bc1-bad9-327d514a020e,7,0.2534144602787799,0.03620206575411141
c41b546c-c200-fe0d-b46c-fe319e2e42e6,5,0.25268069360977946,0.05053613872195589
8200c442-154b-1e44-603c-432165892a57,47,0.25040674845033695,0.005327803158517807
7336b864-27d6-7481-edab-db81bedbee4a,9,0.2417612396033148,0.026862359955923867
ea7c79f4-a992-0dfc-7f0c-913a5c701c2f,37,0.2382333643048513,0.006438739575806793
b1d28ddf-4bc2-2b56-a1c2-123e233a2f2f,29,0.23330358908615031,0.008044951347798287
d11d3df7-7ef8-fb46-8220-3f5604bec3b8,17,0.22617827720774283,0.013304604541631931
5a5d0830-e103-4d21-f233-e649aa2cb119,6,0.22614471061201669,0.03769078510200278
b5612f31-b1a0-8934-f8b5-5f980f2cb2a0,4,0.2152491740699326,0.05381229351748315
705342fb-5233-cb03-d7e0-2823602d0ca7,13,0.21408320902631378,0.01646793915587029
eb83ef82-3ad4-8464-b716-671f53e373c8,21,0.20310721742703855,0.009671772258430408
901235fc-1283-6bef-78e7-d9ba49b910c5,5,0.2001702940429542,0.04003405880859084
d5cbd975-fd60-baee-98cf-7ef20bd4859f,50,0.19482450619286262,0.0038964901238572524
5e07be36-1384-d298-ee92-4894ea6da4da,28,0.18804092370448114,0.006715747275160041
92ba8cca-e560-cb08-e2d6-15259ce631d1,9,0.18620278029887471,0.02068919781098608
2bac8c42-d730-5703-9583-b7cebb96c736,22,0.18128955332624666,0.008240434242102121
6b122583-dd65-ac45-1516-8d861b35db24,9,0.1769228541324675,0.0196580949036075
5ed92cf2-bc71-8b27-ceef-13805029dcbc,52,0.17442581977889754,0.003354342688055722
5dfe0fd2-51d9-4615-89ff-9ee6a2db9028,12,0.17053376199416515,0.014211146832847096
58ff86bf-e659-f9dc-3f5f-6a51741e47ab,42,0.1670197415831775,0.003976660513885179
5d869c26-9a71-e900-832f-2f3b45e7471c,20,0.16470342829945236,0.008235171414972618
aed2833c-1982-2c81-12d6-ce42690c132f,13,0.15595657321129955,0.011996659477792273
d7e15544-a382-b7ae-d2ed-7fcff5f65212,12,0.1538840295386291,0.012823669128219091
1a8b325b-f423-4cca-aafc-bd79e3ab00b6,15,0.15121867018004853,0.010081244678669903
eaab14dd-8505-cdf5-3f38-9f935e6969f3,8,0.1501782498050831,0.018772281225635387
1cdb2dba-e186-98bb-ac8c-e81b86f7628b,12,0.1483820327118261,0.012365169392652175
62da8db3-43ba-54cd-41cb-1eedac95ba17,10,0.1352221901412234,0.013522219014122339
05b95071-fc69-bd44-2833-e883e840dcf9,6,0.13193193354500782,0.021988655590834637
967b2a1b-5b32-53aa-97e0-344f226f85dc,79,0.12618056026904248,0.0015972222818866136
9d5f9778-e77b-d632-be6a-b05e1df07de4,10,0.12298678252665346,0.012298678252665346
5833dbf2-d4d6-e001-2cd5-74d2a3bac7c2,26,0.11725944031481811,0.0045099784736468505
2d245fb8-c111-e6a6-8260-585cd803ac26,14,0.10154855880952238,0.007253468486394456
b01afbd7-6ec9-96e1-f267-7cc7dee4dea0,22,0.09998458738355265,0.0045447539719796655
3b937317-88d9-8fb2-ebd2-268555930325,2,0.09575925669479247,0.04787962834739624
fb7c222c-ebe7-4beb-3638-c0b60a15a0fd,18,0.0852784581967484,0.004737692122041577
4e579c02-16bc-bac7-ced8-63eecf89a8b9,16,0.07899152191411579,0.004936970119632237
9108f109-2f27-6e12-5e0a-b692517acf4c,98,0.07359707208131276,0.0007509905314419669
38c336f8-97da-9f14-d503-e14a767e995e,4,0.06437184430098356,0.01609296107524589
38337d0c-d847-3281-c6cd-ee7361785511,8,0.05763790336257536,0.00720473792032192
f8f0ab6b-c477-8ca9-012b-e1ad59382d40,2,0.05591379833903796,0.02795689916951898
3234f05b-aafa-95e9-07e3-c23dea148f88,2,0.0468143816785118,0.0234071908392559
b515a4d8-b6ba-5e9c-808c-3ab9484fcd14,44,0.034509695986989226,0.0007843112724315733
8287ec3b-6cc4-cfd8-ded5-d59e0b7b60de,40,0.031464518889562094,0.0007866129722390524
5051b123-581a-7b4e-d99e-a179a9cccd3b,3,0.023960349818676563,0.007986783272892187
cfb46079-cb96-b7c5-442e-26ea0e34e136,7,0.021648177413979373,0.0030925967734256247
ee5122aa-cce5-d4fe-9403-b87023179682,12,0.01953376151516227,0.0016278134595968559
b18a382f-18a4-2fd8-10e5-fa3a3726fe0d,58,0.01864998685425962,0.00032155149748723484
dab54890-f20a-0b2f-181d-e88083848dd4,3,0.016990847340903236,0.005663615780301078
73f11278-21e8-9bd9-f271-70e5cf8d41e7,29,0.013911016685468165,0.000479690230533385
35a0035c-20e4-aa72-6d80-3910349c04b0,9,0.010569898495329284,0.0011744331661476981
20e6209d-373a-ce4a-1c9c-0a40ea6ef7ff,7,0.010285264510537859,0.0014693235015054084
c2902aae-ee02-d58c-8569-fd701d9cd9de,6,0.007586216680438429,0.0012643694467397383
fd45525b-8660-6dbf-0ae5-1589daee800f,10,0.005721414519165861,0.000572141451916586
0b85f915-4c74-a01b-ed14-6943a16bae21,14,0.0038383173931823646,0.0002741655280844546
a5d99bd5-04ad-cc18-c4b4-2e2ac07cd3e5,16,0.0032595650955824563,0.00020372281847390352
ce8efa65-92ac-016a-bc78-8cb03af0c2f4,2,0.0024774298656508043,0.0012387149328254021
8daf4deb-9b23-846c-ca70-4b49f9ad7658,5,0.0011427365272892245,0.0002285473054578449
1e181fe0-11d2-8b93-dfcb-0b3b08076a1f,5,0.0010486605490778438,0.00020973210981556877
eeab9820-8fb9-1fe7-a710-54c9e7a4e778,24,0.000803902471420692,3.34959363091955e-05
87926b9c-8a1b-522a-bbb9-6f749edb9ddc,1,0.0006186693396472709,0.0006186693396472709
8c0ebec8-d71e-d044-0d5d-0bbc79aa9155,2,0.0002657911600554662,0.0001328955800277331
b4551979-e2e9-bc50-39f9-d5b69609f382,1,0.0001156913477414756,0.0001156913477414756
a24697c5-99b0-9cba-212d-ba38aeca8a0a,1,6.215628311601051e-05,6.215628311601051e-05
79afc51c-33ef-42b7-d824-12c175fedd9b,1,1.0698588707859844e-05,1.0698588707859844e-05
4eb9e287-fce7-9896-ad30-2a27222178b6,1,6.260618267361906e-06,6.260618267361906e-06
a721ffb8-c950-cbad-54e6-41a7ae177acd,1,-6.965862725205607e-05,-6.965862725205607e-05
4d495b06-e706-89e3-59ae-b670e6ace70f,2,-9.837473603959898e-05,-4.918736801979949e-05
617fa948-0850-415e-a86f-30cee56bebd4,1,-0.00010093119256127103,-0.00010093119256127103
647565e5-1012-bd7f-f56f-3fc756a2ad52,4,-0.00010947323271492948,-2.736830817873237e-05
0df6649a-904e-408a-b17c-e5f7720061ef,1,-0.00016218678007728915,-0.00016218678007728915
7e62a48c-1ade-1ad5-7da1-73f6551e4516,1,-0.00018139378785075877,-0.00018139378785075877
0a6974f6-2617-dcc6-487c-34d9d0d6e3a9,2,-0.00023712219121851952,-0.00011856109560925976
1586746e-cebb-583e-a668-5f66df384eb2,3,-0.000282648949228474,-9.421631640949133e-05
fb8b7824-cce7-967c-b477-848f6d0535cd,1,-0.0003214398870815538,-0.0003214398870815538
4a958778-ad3e-a99e-3fd3-f9d53cc6e145,4,-0.00033707701592258565,-8.426925398064641e-05
d0b6a7c5-c21c-dbf4-60e0-23ea4b89c458,1,-0.0005935059989189417,-0.0005935059989189417
3eeaf7c5-7fd6-1881-19a3-43e85849001c,1,-0.0013351366593791214,-0.0013351366593791214
7ded16cf-d2c8-7e4b-a0b6-edfdcf61afd0,14,-0.001976094061847668,-0.000141149575846262
f2811315-a63a-c5b6-95d0-80e2cb18975e,2,-0.0036452225672611045,-0.0018226112836305522
b7459409-30b2-bc6e-e869-0a99b09589c8,6,-0.0046875992982390105,-0.0007812665497065018
45a2c93b-c050-c12e-b8d2-9d002eef5804,5,-0.0058692442134067385,-0.0011738488426813478
61cf0567-90c5-3e07-99d9-8b08b22c623d,3,-0.0058731358371980295,-0.0019577119457326766
fe50cf98-a6c5-0980-85f5-fe90182dd9b9,4,-0.007381821719181996,-0.001845455429795499
e5ed606b-7c57-ce3e-d45b-80682aa56dbc,27,-0.010957369954130438,-0.00040582851681964584
acf8c23c-8473-312b-f8e1-790b7f209c6b,3,-0.015546057583950668,-0.0051820191946502225
4784e648-7a45-84cb-e5d5-3e5a6ba04f7c,18,-0.015665845969101193,-0.0008703247760611774
87bdf491-4306-7ed7-527a-34835f166483,3,-0.016613365848089295,-0.005537788616029765
3d5d0fd7-9f6f-134b-217b-a762b833d6ad,10,-0.021083683208981144,-0.0021083683208981143
9e9f0d39-c731-c9ca-363a-b83c1659dcc9,3,-0.03886969911099692,-0.012956566370332307
a5b7b24c-17f7-9ece-93d4-237da071f7e2,4,-0.054890428673399425,-0.013722607168349856
1ab2133d-766e-f84d-6493-58a2f096104c,33,-0.056675293366048804,-0.0017174331323045091
d6cacecd-ace5-db8f-d62d-72f51f65b089,25,-0.06998170099630724,-0.0027992680398522896
8323c731-fc92-99db-5509-b7c1ef5fc83d,6,-0.08977141314844171,-0.014961902191406952
25e6444a-1fbe-66b1-5e10-17b5f0f84f9e,4,-0.09226180561332117,-0.023065451403330293
e53cf55d-c979-8258-a096-359968afcde6,6,-0.09235223078409507,-0.015392038464015845
34f1d587-08e6-10f2-c48d-54fb50d3b881,14,-0.12598007429249108,-0.008998576735177935
ce2b247b-205a-e275-79bc-893e80beb087,35,-0.1351300174144049,-0.0038608576404115685
a3992b3e-5431-d578-46ae-c846ac78852b,14,-0.13646414586115202,-0.009747438990082288
4a3350c4-97e1-9963-9715-c358507e8b95,21,-0.4186231802645764,-0.01993443715545602
