player_id,player_name,position,n_presses,total
c24ef5ed-38e3-222e-35fc-4aaaaefbb56e,"Fiddler-Schultz, Riley",C,4,0.01272550717715698
07c7205f-b4bc-d542-bbf1-6d64f9ad841b,"Coe, Brandon",F,162,0.012203650878894759
f7107d0e-ef1a-26eb-a93d-bb7de5f12ca1,"Klee, Mason",D,36,0.011218879216818925
65487019-1991-79e8-c505-981beb0636d0,"Ohgren, Liam",LW,15,0.007050975771805662
94f219b6-0ac1-9b23-69b8-1b954af026c9,"Zlodeyev, Dmitri",F,40,0.005719934905832023
559157e4-708e-ddcd-71ea-cc5de91a6e20,"Lambert, Jimmy",F,15,-0.004759261877148542
ed09ce67-db31-3984-218e-3dc1a7b3d341,"Finnie, Emmitt",C,4,-0.007316465735273819
f4273f89-7803-88f9-bdc0-01625b90fc63,"Holmberg, Pontus",RW,29,-0.010705213609030984
2681206b-2285-7d67-cd87-b48f1c66bcdd,"Jordan, Zach",RW,51,-0.01126870495162888
2be8b8fb-13ac-21c5-6fb3-c99a1d7933e1,"Silye, David",C,7,-0.012242415482920085
6dbd5237-3b4c-0d3d-864b-318fd0e138ea,"Arcuri, Francesco",F,5,-0.01550213506577975
6eb43e9b-bd2f-9c8c-d063-d60cbb31c2a4,"Gurianov, Denis",F,58,-0.017447575774070495
1da47f43-7819-0b12-6759-4d9cbe68416c,"Stewart, Dean",D,184,-0.02028420151797089
780faed0-029f-8cfb-8608-c663d88e340e,"Keating, Austen",F,2,-0.025907781128132842
e1cd373a-d602-eb20-f705-896399805d5c,"Cruikshank, Grant",C,37,-0.028366643882565885
c7b3eac9-cfa1-4c43-8703-af46ffd33a88,"Kopperud, Matt",F,15,-0.028566595427903997
25035df3-d4b1-9ae9-d107-8dba88f1f910,"Centazzo, Orrin",F,8,-0.03319923733632692
271dca69-2de8-b4ca-c6c3-75a8e51c2847,"Campbell, Jack",G,1,-0.03329850844288162
25edc2cd-a4cd-7b5f-a423-9223a4e54ee6,"Martin, Max",D,1,-0.03797179919700341
f33adef0-1ae0-5b1e-f8ff-861bfa39cf09,"Millar, Jack",D,8,-0.039972126212249284
dbbdc24c-c552-313f-e267-b9973b81b798,"Hanelt, Haakon Frederik",C,5,-0.04107372540682115
c441fd8f-8d2e-64c0-33cb-cb6cb59ab4a5,"Alnefelt, Hugo",G,1,-0.04130064457631943
9b6f3c1f-f63c-10d0-fd19-dc31c4ccd0c4,"Savoie, Nicolas",D,2,-0.041575856465163936
6d7f0c8e-84c3-c813-d750-0b8e958ec7f6,"Cooley, Devin",G,1,-0.04201018301280645
d29ba519-c5d9-1220-eda7-e0ec41379e99,"Nikolayev, Ilya",F,91,-0.04380884783551425
6089c6ca-cc4b-7dfe-6bb0-cf9bbd6ffdb7,"Nause, Evan",D,22,-0.045241257320932045
ef9fd39c-8b23-a1e2-d9a6-7170cea4e781,"Murray, Matthew",G,1,-0.04681416628856298
87926b9c-8a1b-522a-bbb9-6f749edb9ddc,"Zherenko, Vadim",G,1,-0.04844796743493476
8985c294-6b57-cd3c-87a9-04857d4edb9f,"DiPietro, Michael",G,1,-0.05417213990485354
f238b29a-5e55-3d84-643f-638f06a70428,"Hirano, Yushiroh",RW,15,-0.05489611755727518
bcd88228-d322-91a4-38aa-2ac368186ee3,"Holloway, Dylan",LW,77,-0.05548699658153483
955ac493-b2da-90e2-f2bf-a8fca4fd9ad2,"Appleby, Kenneth",G,1,-0.05580034556544138
2bec3022-ce25-5cb9-9996-4796faed73a3,"Harris, Brendan",C,3,-0.05700901668136823
ad3f6ecc-6cce-88b5-012a-732412097d60,"Mandolese, Kevin",G,1,-0.05766870374069787
db741d88-69a4-6aea-4b27-9261563f0f79,"Anderson, Matt",D,11,-0.062432433053349945
f2811315-a63a-c5b6-95d0-80e2cb18975e,"Pospisil, Martin",C,7,-0.06310646450034188
0216a2f3-905b-a0cc-78d2-1ace22850834,"Richard, Anthony",LW,178,-0.06715444762788023
da82b24f-bc29-a65e-c9b3-ea64ddd44b84,"Lajoie, Marc",D,1,-0.0702494690826235
5477a0c2-7212-ac90-c7a3-25a14886d6c7,"Wells, Dylan",G,1,-0.07052596374319063
64fdd893-333d-dc28-174f-720a4ec9e747,"Joyaux, Michael",D,29,-0.07209450948752016
c2f73f7c-42c7-ad72-c69d-4a7691585ef9,"Ghantous, Andre",F,10,-0.07284760844082978
3ab76805-5e56-a960-0295-c331ce09ab46,"Duarte, Mark",RW,29,-0.07308133995564212
61cf0567-90c5-3e07-99d9-8b08b22c623d,"Walford, Scott",D,4,-0.07326164197195939
ad4e566e-ebf0-b4b9-7af8-34f7acb86733,"Wendt, Dylan",F,3,-0.07515123705311266
b770efaf-d9ec-59df-5158-062712cdcc46,"Lipinski, Jaden",C,9,-0.07649077218481301
3d51cf58-a965-64fe-156c-8c3d1783c70e,"Cosgrove, Trevor",D,23,-0.0781972021241395
442fd324-024d-8099-7824-c736b327f12a,"Liwiski, Mark",F,24,-0.07979468347568516
8b9b4b63-03ae-91fb-4bc5-905211a4f5af,"Johnson, Isaac",RW,27,-0.08031962039115755
9c3292d5-92cc-3760-dada-631102753a82,"Poganski, Austin",RW,163,-0.0810369880495707
18889642-8c65-e4c1-15c4-02adaa622df8,"Sredl, Matthew",D,9,-0.08764701580117504
8daf4deb-9b23-846c-ca70-4b49f9ad7658,"Stauber, Jaxson",G,2,-0.08981183207091767
df15162d-f558-02cf-08ae-c4c04c26bdeb,"Siedem, Ryan",D,4,-0.1007897858431023
ee5122aa-cce5-d4fe-9403-b87023179682,"Pivonka, Jacob",F,18,-0.10098314034309253
c9675f23-4447-723a-41d7-6a597d159135,"Vierling, Evan",LW,14,-0.10284870321992617
5193e419-63d9-1421-640b-06417842d3e2,"Mancini, Victor",D,24,-0.1032260427901257
940dbcfa-42b7-e119-0ff4-9e356a035c78,"Yaremko, Nolan",LW,28,-0.1042358770546989
c0f63831-ec80-7bc5-3386-a1199727d0e9,"Gabriele, Grant",D,4,-0.10551605391610658
07e10855-6888-fe97-d142-f57c15ceec83,"Behrens, Sean",D,11,-0.10589857980613832
a4d621c2-4b44-71de-6e05-041df13f2858,"Lucas, Andrew",D,15,-0.10724919918424944
aa4ca3d2-95a5-0428-48dc-5a00550fa004,"Peart, Jack",D,16,-0.11090617554365856
faf5e9e0-21ec-2d97-a6f5-98596729e066,"Krys, Luke",D,28,-0.11163993548989183
c77189cc-50db-cad7-69d6-6a718f1b493b,"Schmid, Akira",G,2,-0.11282322887526691
a1c96f84-a9a7-2be7-224a-660944dc9cd8,"Fairbrother, Gianni",D,3,-0.11799540708577395
bf699764-7961-9215-2a75-a84ddf2f7803,"Morin, Etienne",D,7,-0.12881611771674167
1a578a0e-d421-77f2-0460-a4d3b788f394,"Vitelli, Reece",RW,6,-0.1308574841905144
fbcf5c7b-e2f6-d4dc-e865-f537963946fc,"Melanson, Jacob",F,151,-0.13197886371849477
228bd0e6-be73-2587-815f-58604f3e4064,"Roed, Lleyton",F,2,-0.13209065394630043
e9ef1506-4a97-1586-e7b4-a1dfbec02e4e,"Fix-Wolansky, Trey",RW,111,-0.13240246057102956
e819a25f-f0e3-332d-746e-9ea41cecac2e,"Jefferies, Alex",F,30,-0.1355287965264516
7bd41f47-977c-f59a-6d06-bd903916984f,"Portillo, Erik",G,1,-0.1385785107191727
e2d76c46-1d92-a105-9328-860a88d1d024,"Rowe, Luke",D,16,-0.13925048438905546
3350ec9e-cddb-bd52-0e9e-f6d34c9ea337,"Osipov, Dmitry",D,53,-0.14101783542966487
fb552805-85bd-8c07-47c1-c5d02c994def,"Honzek, Samuel",LW,15,-0.1459258030107375
dc9f0cfa-c199-04a2-6250-6e0930eecb0d,"Kerins, Rory",C,192,-0.16038443361928004
82b3d9a5-d885-129a-d048-8a61788abdb8,"Pastujov, Sasha",LW,121,-0.1610900625893693
b84fa23d-3bf5-07b9-9296-796ac19e0ea0,"Tolopilo, Nikita",G,1,-0.17002927759483175
9120172d-54de-9906-e916-1e5ce36bfcc8,"Hryckowian, Justin",C,15,-0.17104549599434213
bc6177f1-4c3d-37fa-47dd-452cfcc446d1,"Merkulov, Georgi",LW,186,-0.17587191233946523
3c4412a3-e599-a8ef-c9ac-445495c3da36,"Bertuzzi, Tag",F,24,-0.17975102154180458
5691d980-cf94-5eb5-3024-74ce238b04b9,"Prosvetov, Ivan",G,3,-0.18065695298554166
afb0b0bb-bf63-52dc-2656-6bd1c99d80c8,"Quillan, Jacob",C,10,-0.1821837837136107
8d917b0c-c645-4b0b-0007-8d9684345c63,"Svejkovsky, Lukas",RW,49,-0.18715248949437607
f7257354-dd2d-1be6-154e-d16209af0eed,"Bjorgvik Holm, Ole Julian",D,11,-0.19084527345709168
ebe4714b-a994-8466-487a-f68dd624f182,"Halliday, Stephen",C,34,-0.1910793225107156
f0a39117-161e-e264-da18-15b3778333b8,"Kile, Alex",LW,3,-0.19608953682684396
8d434c78-29c6-c070-25df-62d63555ae45,"Parker-Jones, John",F,6,-0.19612148711538843
c56cc222-6863-5331-3f3b-fdf23e0e6a8b,"Bernard, Xavier",D,7,-0.198508094815309
79bc71d8-67c6-ad0c-a7ff-56571d3a5536,"Dornbach, Casey",C,32,-0.20449738601872477
b4551979-e2e9-bc50-39f9-d5b69609f382,"Poirier, Remi",G,6,-0.20465276698847457
030cb72b-9d23-dd23-8b2e-6ceac608d8cf,"Barlow, Colby",LW,20,-0.20651526526528374
dbbae946-8f04-1674-1477-e384d02e344c,"Laaouan, Noah",D,5,-0.20680335450342546
be222f66-bfbb-c80f-bc43-681942116c84,"Gaudet, Marc-Andre",D,9,-0.21096366319500812
506ed90c-046c-1355-5f4b-198a95c3b689,"Howe, Travis",RW,61,-0.21567158901663475
e6793d76-c12a-24b3-375e-eaca9cd7dfc9,"Pinard, Simon",F,33,-0.2209294912194886
8435853c-7f48-63ac-af7e-286d5f753405,"Gagnier, Ryan",C,14,-0.2213298517379286
4eb9e287-fce7-9896-ad30-2a27222178b6,"Delia, Collin",G,2,-0.22249939517261513
5c209ad9-22ed-7ea6-5c6e-717a22fc1d02,"Hildeby, Dennis",G,2,-0.22276829003812207
1350956a-3151-b7dd-2fc5-eb1606b1c265,"Caron, Thomas",RW,18,-0.22526810428976313
d89d0b83-74d0-635a-3d52-c1d5760f33f2,"Sawchuk, Riley",F,40,-0.22777465912335282
cb8a6b8b-c5a6-4bfe-10b7-15c784b83a7d,"Bjork, Marcus",D,159,-0.2297129665858025
ed06b4df-81cc-bd14-ec2b-ef3c36cd7ba1,"MacDougall, Ross",D,11,-0.23145420623924334
d0b6a7c5-c21c-dbf4-60e0-23ea4b89c458,"Hutchinson, Michael",G,1,-0.2316829340561293
a8710019-ad52-0061-c08f-181079c2ff0e,"Johannes, Hunter",LW,22,-0.2344195487159708
0bd61d8a-c664-b1f0-5ec3-6ecf708679d7,"Vanroboys, Lucas",F,10,-0.2353740121312583
5c67bc38-5487-75fa-57e0-2d6811c164b6,"Galipeau, Olivier",D,200,-0.24073620402491291
8c885fad-a1cf-d44e-ff3c-1975721abdbc,"DeSimone, Nick",D,17,-0.24119555508369558
b4a5f3d7-6dcc-ddb1-2e99-6d4e41755f66,"Colangelo, Sam",RW,19,-0.24708894288777397
e5ed606b-7c57-ce3e-d45b-80682aa56dbc,"Fitzgerald, Ryan",LW,20,-0.24871226854258752
3eeda310-2862-cf00-4bdd-f838b352e0eb,"Blomqvist, Joel",G,1,-0.24928535304180288
d2958a70-f21e-b550-6791-91289dab5521,"Kupari, Rasmus",C,2,-0.25108727363508315
f6f7de10-882f-8def-cca2-93b0af174148,"Barbashev, Maxim",LW,7,-0.2571489402942616
8a45d469-457d-fbfb-73d4-7317b34f0969,"Ludwinski, Paul",F,16,-0.25820244821763433
70165726-e983-7685-d992-2fc41bce2ee1,"Empey, Tyson",LW,9,-0.258767947030614
6b122583-dd65-ac45-1516-8d861b35db24,"Bjornfot, Tobias",D,26,-0.2607859002840602
bf0b96e6-a68b-21c7-b976-174d731f8537,"Jandric, Chris",D,21,-0.26081604585849194
7ec37cf1-8c7b-2297-4f37-342ce98affbc,"Crnkovic, Kyle",LW,16,-0.2650193861446943
5aab5c38-b9ad-5df5-052f-3db3545f7377,"Sogaard, Mads",G,1,-0.26676383388010805
eb2b5a29-1de3-7a50-19d7-044c4c5234be,"O'Neil, Kevin",RW,19,-0.267958478424693
a721ffb8-c950-cbad-54e6-41a7ae177acd,"Annunen, Justus",G,1,-0.2680405960839983
989f4746-b590-d94f-f22b-4b4a7dd354b6,"Subban, Malcolm",G,1,-0.26884102216914757
3b5ef339-2b52-54ae-e4df-883f892a0f9c,"Novak, Pavel",F,37,-0.2690303732047961
68d0b4fa-17ee-2870-f7f8-98925d440f04,"Ritchie, Ethan",D,20,-0.27362885270658815
b8a3ba2c-d581-c3c6-e6ca-154f5e8ed1f3,"Frank, Ethen",C,168,-0.27728890379522725
18c5295c-17f0-185e-9344-be3f0f3b9f01,"Berard, Ben",LW,102,-0.278806492155523
11ba5a20-42e0-27f3-919f-cbda683b336a,"Lekkerimaki, Jonathan",RW,19,-0.27903238967568256
27588d0d-69a7-2290-9289-ec66dce9bd74,"Miromanov, Daniil",D,27,-0.2802672882192816
fb268d9a-085f-1487-8266-3acbb791df3c,"Supryka, Cameron",D,8,-0.2827840916422922
31f60af0-5dc6-24bd-e941-fb3360698058,"Dansk, Oscar",G,1,-0.2854255255463187
43529398-5d9b-dfbf-5964-8da03136e8e4,"Steeves, Ben",F,23,-0.2854505462070001
67b8ed43-a1e4-2118-c376-832d94f2e5ed,"Voyer, Alex-Olivier",RW,13,-0.2861875183902287
17af6c01-b47e-4acb-44dc-f815ede48e53,"Tomkins, Matt",G,1,-0.28768056804093745
675635e1-14fe-6bdd-0302-1323e92737eb,"Guttman, Cole",C,100,-0.29003186449970886
f13415c9-1d31-76ff-1bce-ea9575ecfc1d,"Hamara, Tomas",D,5,-0.2908652092571409
1e181fe0-11d2-8b93-dfcb-0b3b08076a1f,"Swoyer, Colin",D,13,-0.29347524647458606
107581db-e2c4-00ff-7acb-1e80b33f9e6f,"Walker, Nolan",C,12,-0.29433923563951014
4172a840-79da-c7b8-aae1-25744b0352d2,"Walker, Daniel",LW,13,-0.29606759913913544
0725a387-2958-6d8a-f640-b08ff23a6fdf,"Dureau, Jaydon",LW,6,-0.2968806023951918
7452e8fa-cbfa-be32-5642-66891c4a6d8e,"Holm, Arvid",G,1,-0.2976820147343644
2b6fc981-185e-a9b2-ba8c-149db137f2cb,"Nychuk, Chad",D,47,-0.3003418305464001
3dd072f0-2468-39e2-3d9e-a12975b519db,"Reilly, Will",D,10,-0.3008716566300312
44b58db2-605e-28c4-b1e3-33687e276bd1,"Ostlund, Noah",C,13,-0.3041103683872654
23822c5b-b1b1-7513-593a-b49f2969a0ec,"Panwar, Sahil",LW,14,-0.3063818031097339
7a664087-eddf-4b90-4d5d-41dbb151787b,"Petersen, Cal",G,2,-0.3077806984904127
0131498e-6f12-f0f1-258e-5342af404745,"Morton, Sam",C,62,-0.31037738052940356
2010c6f4-efe7-aef5-4f06-d4d161d98298,"MacEachern, Connor",C,11,-0.31094294984789494
6c770e87-d5d7-763f-0cca-765dbe76e8ef,"Brodzinski, Jonny",C,39,-0.31310809357293623
1ec833b2-3651-589a-d9ec-d4709b0e02e8,"Fleming, Joe",F,13,-0.31352388582929575
1f3f339a-0636-6df3-54ca-c39983b31d52,"De Jong, Ethan",RW,31,-0.3141906901813793
215a194a-b8e9-1d59-61df-608bca39f7fa,"Carroll, Noah",D,9,-0.3143225610935958
947511da-26e3-7172-699d-971b808818b7,"Vaisanen, Kalle",F,12,-0.3153503582132766
d9b8d789-ddd9-9c7c-e52b-575b33e910f8,"Jelsma, Beau",C,14,-0.3169871819963811
9181b9d1-bae5-6b3c-175c-b7ef31b1ee77,"Ellis, Colten",G,1,-0.3211771162033361
7e62a48c-1ade-1ad5-7da1-73f6551e4516,"Stevenson, Clay",G,3,-0.32793498398306353
22faa189-5dea-eb18-37e3-b362e5909e09,"Hanzel, Jeremy",D,18,-0.3329553670444346
fcc211ea-3d12-1067-28c0-3465b4cb586d,"Hajek, Libor",D,31,-0.3380758676216558
393edf9b-c8b4-b93c-4a23-c0b2ed585c9d,"Thompson, Keaton",D,59,-0.33986984209998994
b12e14c3-38a1-6474-171c-2d44328d98f7,"Brown, Matt",F,31,-0.33995894258589243
d94c9d25-f8d3-d296-b8c1-46eef53a2f9c,"Levis, Connor",RW,20,-0.3519471413496442
93105492-11e3-ae78-6deb-24612004f134,"Crone, Hank",LW,13,-0.3523819862803115
774bd9d6-51d4-5596-d6da-a8a7cbdece73,"Passolt, Josh",LW,35,-0.36210712099404707
cb681adf-c005-f9ab-1da3-15257b4f1bdf,"Douglas, Curtis",C,146,-0.36327848694375364
73698e97-bdfb-0da0-c238-680315e73d71,"Brickey, Scooter",D,23,-0.36744447404840286
157fdd64-36f2-ac7f-b2e3-489f22ef38ad,"Busdeker, D.J.",F,110,-0.38361773573853997
2566d542-639a-ad0a-77f7-6bcb13181d43,"Massicotte, Zachary",D,54,-0.38617885914991645
560305e9-f7d6-b751-862e-546122ac7e55,"Bavaro, Drew",D,17,-0.3864681939253063
af6ab9b3-a019-9b82-fa37-120d97e9f0b6,"Coronato, Matthew",RW,124,-0.38673494433319505
604d9f76-2548-d1b7-d7db-bbeccf411412,"Walker, Nathan",LW,104,-0.39671935000755815
c35114ac-3137-f740-106a-393d981645d3,"Ludvig, John",D,40,-0.39717829326625603
667f32e1-cd4d-c151-6661-91ca6a4c1a2b,"Smith, Ryan",RW,20,-0.4032844643585839
d911dcc4-447c-8f68-c2b9-3d9d5be03c88,"Senden, Mark",C,15,-0.40368514147966417
8dad4f86-9253-e133-91e5-4d58aa04adc0,"Riedell, William",D,35,-0.40473409533976745
c53b4e4b-a765-f0f4-8d71-2f91dab18d60,"Costantini, Anthony",D,30,-0.4050404839640474
6b339084-95a1-64ba-783a-91019a97034d,"Looft, Kyle",D,18,-0.40704229920434
33b6e013-f055-b79a-e793-13d3cf4d77a0,"Chmelar, Jaroslav",F,19,-0.4104368494116283
4a0e87a5-8802-a049-3d39-4dcf34e5a10c,"Johansen, Lucas",D,85,-0.41107224196475717
0753b094-9e2f-976d-85c8-d22a1d280e8d,"Jiricek, David",D,118,-0.4115689870437199
1cdb2dba-e186-98bb-ac8c-e81b86f7628b,"Reinke, Mitch",D,30,-0.4399685378477285
b54241e0-9df6-0411-9ef3-72a06b7f6b73,"Wylie, Wyatte",D,97,-0.4400965366149113
19c643ff-fb68-0999-d76d-840158053e4a,"Doty, Jacob",F,113,-0.4401671466049519
9b73814b-a50e-958a-a5e4-15cf0373d762,"Parssinen, Juuso",C,123,-0.4421545353457677
a6f50fe5-0f96-77e5-dbe3-3ce072fdee4d,"Bolduc, Samuel",D,11,-0.4423076010979597
596db0b3-b0e7-ce8e-41f6-7008175ce45c,"Gust, David",F,222,-0.44279399871781505
1f7fddd9-cf04-94b7-10e3-373f797b0312,"Bloom, Josh",LW,37,-0.4466436458238475
267ce9a0-5304-abb8-bc45-091992187107,"Edmonds, Lucas",RW,85,-0.448290745106937
dadedaa6-e902-9a20-3ed6-79615ec3037d,"van De Leest, Jackson",D,36,-0.45135941436167715
f07cff63-8908-2719-267d-58273e85203a,"Spence, Jordan",D,5,-0.45159840264437096
73f06420-5218-b4b0-24ff-89cac49b0640,"Suthers, Keenan",F,19,-0.4527402409733808
db07a598-848d-2552-6cca-9e1ecaa9fd45,"Kent Elson, Turner",F,144,-0.4532376999466677
79afc51c-33ef-42b7-d824-12c175fedd9b,"Farrance, David",D,14,-0.45674407316173127
d355580c-76bd-6feb-cb4a-c789e8954d9e,"Zloty, Benjamin",D,26,-0.45748316369039876
b6a7a39b-58cc-cfcd-fea9-ccffe90ab4fe,"Lewandowski, Mitchell",LW,29,-0.4697688173139437
591a1686-4b9e-0b90-5859-447b4989253e,"Bertucci, Tristan",D,11,-0.4705859976721381
d6cacecd-ace5-db8f-d62d-72f51f65b089,"Swaney, Nick",RW,35,-0.4707419303893276
81f67e82-04fb-7536-2181-669ac1247363,"MacLean, Kyle",C,120,-0.4786210807020542
62da8db3-43ba-54cd-41cb-1eedac95ba17,"Beaudin, Nicolas",D,43,-0.4883734219255874
787a8432-19e0-0887-53f2-a9f68ba36658,"Poirier, Jeremie",D,77,-0.496249874584869
8c0ebec8-d71e-d044-0d5d-0bbc79aa9155,"MacDonald, Jacob",D,7,-0.49855146261294286
8cd5c3e3-9a48-051a-d12f-0065c690b66e,"Jarventie, Roby",RW,86,-0.5018798121765405
ea896038-126c-6362-5259-0d35a0512227,"Harpur, Chris",D,56,-0.503534918936138
0582fe49-f4f6-218b-4da2-55131a99a890,"Tuch, Luke",LW,14,-0.5073186967963375
cfba3301-eead-3014-a5aa-d4daa9cf5d3b,"Cajkovic, Maxim",F,23,-0.5137540508295144
334e9743-0236-f42f-1175-4431633384d2,"Finley, Jack",C,128,-0.5150563739831965
a5d99bd5-04ad-cc18-c4b4-2e2ac07cd3e5,"Chinakhov, Yegor",RW,19,-0.5307244750493474
2864d29b-c2b5-a160-af4f-33bd2c5150ac,"Moberg, Cole",D,22,-0.5358707031422997
42d8748f-fc64-ecc4-7d4b-36f4f690f0a6,"Malinski, Sam",D,158,-0.5432783904481663
92ba8cca-e560-cb08-e2d6-15259ce631d1,"MacEwen, Zack",RW,27,-0.5500822385298716
f9459d9f-883c-1e56-921f-2f33d390fccc,"Lipkin, Sam",F,23,-0.5524793518746761
ee172400-aed4-5013-4ad3-4a4798d72b3e,"Tynan, TJ",F,224,-0.5536569658691824
94c36467-aa76-5130-5cff-0e324040d65d,"Isley, Jace",LW,18,-0.5544371084084881
8bd8e696-4514-a5d5-792b-80b002761f46,"Hirose, Taro",LW,163,-0.5551627981156784
a340d31a-27b5-a8d5-bfb1-edfe27cf1e5d,"Gicewicz, Carson",C,35,-0.5591172932105302
69c1e284-b220-e453-250a-66413a82618e,"Studenic, Marian",LW,154,-0.565492215934344
eeab9820-8fb9-1fe7-a710-54c9e7a4e778,"Chisholm, Declan",D,36,-0.5716488349945816
a2e5ba9a-a3d2-3c36-25f5-6b71426f884d,"Kuhlman, Karson",RW,191,-0.5769907532206231
ba2bb7e1-15a0-1473-7e9a-f985226ddac1,"Corcoran, Connor",D,10,-0.586389332122671
b2f264ba-1fa2-c297-2cf2-a5109e7b99d9,"Reinhardt, Cole",LW,178,-0.5895615180324674
72f57d8b-f777-4c6e-65a8-d286a9fb5684,"Gourley, Jarrod",D,31,-0.5932601342441871
bc0901c4-4d45-8b85-d17f-37826e9e5b4a,"Clarke, Brandt",D,155,-0.5938718828020935
231a94b8-a063-d545-fed1-3a6b279a5467,"Barbolini, Matthew",F,25,-0.5962542462145664
