player_id,player_name,position,n_presses,total
665699cd-274f-78a9-d163-2779fc7210a0,"Singleton, Tate",C,49,-0.5983341858496577
617fa948-0850-415e-a86f-30cee56bebd4,"Wolf, Dustin",G,2,-0.6129509419728907
c16818fb-5592-bed1-1a84-362e85b7e8ce,"Silovs, Arturs",G,4,-0.6210522862097441
c10719af-87b4-f64d-abda-4dd75b197b9d,"Kniazev, Artemi",D,99,-0.6278344495325413
21cf1d66-d9b8-9cc2-30ea-89b85f72ad81,"Ufko, Ryan",D,54,-0.6284382424171973
37641df9-8091-1e07-9701-44840a3b7689,"Romanov, Georgy",G,3,-0.6302820266763371
3eeaf7c5-7fd6-1881-19a3-43e85849001c,"Garand, Dylan",G,3,-0.6380825648236947
2d0eb54e-169a-5f00-7761-2ca898c78da7,"Filipe, Matt",LW,113,-0.6389977582825417
9085fb56-a0fb-48b9-366b-f9988acec99d,"Milne, Michael",F,122,-0.6414535331233342
d11d3df7-7ef8-fb46-8220-3f5604bec3b8,"Robinson, Eric",LW,37,-0.6460854466290658
e53cf55d-c979-8258-a096-359968afcde6,"McCarthy, Case",D,9,-0.6556767213625898
8914c0ab-0284-2834-0482-78314b2008bd,"Duran, Riley",F,30,-0.6562398319818824
e7ecd0e7-37ac-d982-a6e8-d5c883e4869f,"Nelson, Jaxon",F,32,-0.6565856678393188
f6385516-0e06-82f5-5e29-9d38bdbb771a,"Blankenburg, Nick",D,81,-0.6574457501277337
5d869c26-9a71-e900-832f-2f3b45e7471c,"Lohrei, Mason",D,49,-0.6597756428527495
d5f6e05a-f9e9-1794-4cc2-bfa4c2094f8c,"Joshua, Jagger",LW,146,-0.6626968239062507
1c9700dd-60dd-69e8-fde4-ed7e872fe2e1,"Walker, Cooper",C,23,-0.6644600588616957
0df6649a-904e-408a-b17c-e5f7720061ef,"Askarov, Yaroslav",G,3,-0.6677157289660457
90b75279-df8c-5e58-aeff-561d3ddb7df4,"Quercia, Matthew",LW,15,-0.6733387271435252
de69fd7b-5c3f-76c2-b9c9-7e39a9e9b91d,"Fritz, Tanner",C,45,-0.6749777441472974
4784e648-7a45-84cb-e5d5-3e5a6ba04f7c,"Aube-Kubel, Nicolas",RW,16,-0.6771225885644888
b7459409-30b2-bc6e-e869-0a99b09589c8,"Jones, Caleb",D,25,-0.679116401410161
45600aff-c442-b856-6e9a-ae22ed437997,"Attard, Ronald",D,244,-0.688001996255629
646aee21-0866-adfb-0044-2b0e9797eef6,"De St. Phalle, Mathieu",RW,20,-0.6920417243648063
bd19400c-e2c9-2485-9923-3d621df406c2,"Boucher, Tyler",RW,117,-0.6943434904009322
1478b5df-3f0a-5c6c-2819-58f814f92e05,"McClennon, Connor",F,36,-0.7019193208168387
8200c442-154b-1e44-603c-432165892a57,"Shore, Devin",F,41,-0.7023067863991748
4f647688-70c4-b171-a10d-a802496205b3,"Bucheler, Jeremie",D,61,-0.7031652700535675
9bb10472-226c-b81a-f090-f474f37bf428,"LaDue, Paul",D,148,-0.7084061051377563
45ee61a0-3386-8b93-6df5-89b02e23b13b,"Nijhoff, Logan",LW,77,-0.7123387031011669
e9563f4f-7930-e1a6-b216-d97b3048803b,"Trivigno, Bobby",LW,117,-0.716041580413123
234b7ce2-888e-e9aa-4752-601f5b79ea81,"Walsh, Reilly",D,188,-0.7266984201139357
ec1ce0f1-da94-b52d-8de7-fe60510f16bc,"Sjalin, Calle",D,118,-0.7349714074357052
4a958778-ad3e-a99e-3fd3-f9d53cc6e145,"Megna, Jaycob",D,13,-0.7368231715547142
fc12d491-2177-2be0-644e-ae4fd48e9c1b,"Bitten, Sam",F,47,-0.7409253320418634
03a7a59b-61cb-6381-2862-5428ea14fc32,"Xhekaj, Florian",C,19,-0.7410501436292583
ebf31f99-7cf9-b77d-1a16-1da7f96aed4c,"Halonen, Brian",F,144,-0.7549723975694425
eeb9d4d1-0d23-550d-2796-42a09d440711,"Pouliot, Derrick",D,268,-0.7560768467366059
e8c62b25-fc94-0d6b-6339-037c18054011,"Smith, Konnor",D,22,-0.7610107899791336
676fc7af-7d2a-e37a-3a5d-91082b375e1b,"Oligny, Jimmy",D,33,-0.7624416411066414
94b11c0d-68ce-3d88-12a6-a179af248e03,"Wahlberg, Anton",C,39,-0.7673498172097764
dab54890-f20a-0b2f-181d-e88083848dd4,"Malone, Jack",F,11,-0.7731353964645274
38c336f8-97da-9f14-d503-e14a767e995e,"Forbort, Derek",D,15,-0.774246727380974
f01abcfa-44e5-5d4c-df7c-876f3b8011d1,"Bordeleau, Thomas",F,106,-0.7760218823097245
ce8efa65-92ac-016a-bc78-8cb03af0c2f4,"Struble, Jayden",D,18,-0.7787391143890877
9fe70024-cd66-80eb-aa49-5618b43fa865,"Knyzhov, Nikolai",D,152,-0.7789989624628368
72ca1126-3d98-e9b2-12ea-6b65e429a53b,"White, Gavin",D,172,-0.7793073713387286
e918450e-ded3-d0b7-60e9-6090d9b2c120,"Stienburg, Matt",F,141,-0.782598448873863
481557d2-206d-33a3-ff24-624dd21c0ac5,"Karashik, Adam",D,45,-0.7838577727158997
5f3ba977-2b47-50ed-9f99-9fcc71574006,"Jones, Jett",F,66,-0.786837764494223
bd8f8e14-9ded-05b0-c144-1af31a1fb38b,"Kinkaid, Keith",G,3,-0.8014056690005356
38337d0c-d847-3281-c6cd-ee7361785511,"Hicketts, Joe",D,54,-0.8087941462038573
015f554a-21c0-99bc-0a31-a176810b40c6,"Shine, Dominik",RW,216,-0.8215775664490456
0e48d7ab-436f-db69-ff28-bffca486cb7c,"Laroque, Gannon",D,39,-0.8316418080859801
18661cc1-b9d0-2e30-154e-9ae1b75e54e8,"Healey, Josh",D,155,-0.8422269035107711
93287ee7-f6cd-636b-e83c-9a63094f9c0d,"Vincent, Anthony",F,55,-0.8466086691961382
9c5a0e11-4272-5962-2621-08678ba1b301,"Kolyachonok, Vladislav",D,136,-0.8489343815556009
36aa7c8a-2625-8217-ba6f-dc50c4f05976,"Peterson, Dylan",F,31,-0.8557066044441746
4dc06afa-7695-c51d-14c4-d3ab25606dd9,"Zmolek, Will",D,23,-0.856533524093843
16966ad3-18c0-6ab1-74af-20bb514ab15a,"Okabe, Zach",C,52,-0.866168378060213
d151950a-074c-744d-f04a-0487129cf9e0,"Berglund, Carl",F,39,-0.8725726292108137
8479de8f-eb8d-f74d-9071-11aeb7cb3721,"Brady, Darren",D,14,-0.8833126871902675
09f381c0-6a47-8eff-31ea-e1c938853285,"Mcallister, Ryan",F,67,-0.8870506043173174
335244ec-3806-b028-c666-93782915701e,"Allard, Tristan",C,197,-0.887585564494482
dd91f3fc-eed6-9558-5fcc-f84206b9651f,"Marcel, Marcel",F,83,-0.90169493631143
7d94bd1c-7703-09e0-71ad-e2955531637d,"Pettersson, Oskar",RW,85,-0.9059649962130042
8bf524f6-7499-1f04-dd8e-e7e80934fb0f,"Kuntar, Trevor",LW,187,-0.9070022496706941
3d5d0fd7-9f6f-134b-217b-a762b833d6ad,"Wesley, Josh",D,36,-0.9137297581069967
67d7dce3-3de0-3021-706f-3f85c3ac4b11,"Abbandonato, Peter",LW,117,-0.9146559525145882
86e84326-bbdc-0d98-1c14-c40027327ec3,"Ellis, Max",F,75,-0.9150726914945936
5baf9274-110b-c144-384d-72f5733f935d,"Rassell, Mark",LW,93,-0.9173973556767611
0a6974f6-2617-dcc6-487c-34d9d0d6e3a9,"Villalta, Matthew",G,11,-0.9304185238243992
0f019453-f052-7bc8-02ed-1016fda53512,"Harpur, Ben",D,21,-0.9359098899197977
3bf23b92-9a1d-7c1c-38fc-d173028e1fca,"Fedun, Taylor",D,99,-0.9441512752918892
0f1cb51b-ffed-b0a3-4bb4-5521cdddbf60,"Xhekaj, Arber",D,72,-0.9506465348793232
36cdd1d1-54e8-c461-9d2b-7684df1843de,"Wiesblatt, Ozzy",RW,145,-0.9621278205661523
0ae96538-0067-681c-06a1-290633a469a2,"Vande Sompel, Mitchell",D,133,-0.9662109135590604
7c6b27d0-8b1b-dd6d-cfed-b6769b895e8d,"Maggio, Matthew",F,162,-0.9759322007114346
4d078dae-3c80-5494-dfe0-cc6cb4da38e7,"McKay, Riley",F,108,-0.9776043502442421
c3208728-7827-6c33-5a6a-1a08e435a09e,"Kuzmin, Dmitri",D,60,-0.9858239750224163
d02b010f-8cb4-7c7b-9319-50dd7c95cab2,"Kuefler, Daylan",F,80,-0.985962808865728
db9c8af3-01e3-2f51-4cfd-cabf439c3c0f,"Skoog, Wilmer",F,142,-0.9889791614198506
df6a8e05-e355-a99c-b003-7560a4ba6b75,"MacKinnon, Ryan",D,70,-0.9904840688394239
f9a7d1ed-389b-12c2-9eaf-5265b329406b,"Young, Colton",F,32,-1.012121488410441
d7e15544-a382-b7ae-d2ed-7fcff5f65212,"Digiacinto, Cristiano",F,26,-1.0188533395495638
facc5b54-f018-45c4-6044-abe2eba5d33a,"Ponomarev, Vasiliy",C,114,-1.0286251923821963
dd4fbde3-ce22-48e4-f9c3-294a3853c62e,"Ovchinnikov, Dmitry",F,67,-1.0299611309717456
fed895a2-f838-f5cc-d4a6-a4306ab324de,"Mast, Ryan",D,36,-1.0341463183211288
47d857f2-7d2a-edfc-e1c5-73767c716a2f,"Sweezey, Billy",D,206,-1.0383543910022544
3e888030-0357-1ee0-55fe-24b435d565ea,"Giles, Patrick",F,179,-1.0413935586934018
5e3aff3e-8291-6d82-73bc-fe525c00af0b,"Mastrodonato, Keaton",F,41,-1.04331210144067
1cd5766e-7d47-c25c-1803-8237c6d850a4,"Roe, Garrett",C,158,-1.0441174091735894
8e5056cf-83a8-a237-0caf-4ed9b12d5aa1,"Kemp, Brett",F,74,-1.0520396600494755
b8455924-5254-86eb-23ef-ff5636bcaa43,"Perrott, Andrew",D,72,-1.0530659130020004
6b02137d-510a-65ed-24a8-c60dffebc9f3,"Giroux, Damien",C,70,-1.0570763750794414
d8a9e690-8ec0-b640-ae0c-ca057bcd8952,"Prokop, Luke",D,40,-1.0587816843556344
df12ad2d-04ed-754c-05a4-f9c7cfef7a32,"Gaucher, Jacob",F,125,-1.064675052097477
116b08bc-a980-abc6-eb2d-8f3aebbd6f7d,"Limoges, Alex",F,182,-1.0680624945760964
5d6f0db2-b383-c7d8-7c92-f7065bebe70a,"Marek, Bradley",F,55,-1.0712047159917946
0ab603b4-dfe0-01a2-90a2-e98048b67f73,"Guay, Patrick",LW,57,-1.0719677516039328
647a31e3-83fc-035d-c92c-bedd256d0c59,"Brisebois, Guillaume",D,36,-1.0862536157243787
6216d68a-d22f-ad77-1830-61fb2ceef304,"Rueschhoff, Austin",RW,155,-1.091821842584334
5e97725c-294e-9f96-1be5-1960f6b93d17,"Gallant, Alex",LW,115,-1.1135910533778701
28fee7d1-3bbb-19df-abd4-2e0febaadcea,"McIsaac, Jared",D,51,-1.1204737820610995
cb28bb02-f73f-42c5-9e45-d1b51de84254,"Lopina, Josh",C,152,-1.1312975933674583
3728a22e-e32e-cf71-be16-1a6317838f86,"Doucet, Alexandre",LW,30,-1.13879961976459
e8c906a5-ad53-39cf-455e-9abd2e047646,"Yoon, Bryan",D,46,-1.1439313067340118
14cbd768-52a0-a790-01c1-f5b32c569bca,"Maniscalco, Josh",D,90,-1.1508549319011776
c6548f66-32fe-d071-8807-3d92f9c63357,"Clurman, Nathan",D,147,-1.152088705446122
1feafb05-4f4a-c6c6-b5e0-371af3fc21ff,"Myatovic, Nico",LW,35,-1.1523874026344627
59579462-cf0b-8270-0094-5113af13d750,"Cardwell, Ethan",F,253,-1.1569379915108124
4668053a-dbbc-9e0b-5510-71a303a7902d,"Mazur, Carter",RW,195,-1.1677366287846636
fea18a05-3370-0f25-8fbb-927342eeefcb,"Boudon, Louis",C,42,-1.1719658746514685
0601a4ed-1515-44af-ec9e-749318820437,"Wheatcroft, Chase",F,126,-1.1764138724309823
428c5d34-f5d8-7b61-923b-e61d6221eec1,"Matier, Jack",D,63,-1.1805316995065172
cd489321-0cb6-1202-edc1-5fdf801b7738,"McDonald, Kyle",RW,164,-1.180807747980649
b3585f9c-6b5b-057f-4b5f-0931b9714c57,"Brabenec, Jakub",F,150,-1.184347420433343
e8fcf932-3019-3ccc-543b-67b8c8e584bb,"Petrovic, Alexander",D,319,-1.1862021714586368
f24ab0d7-cf57-4fc4-8378-bf8bfab5dd15,"Budgell, Brett",F,31,-1.194162164363539
9175a5a9-9fbd-0d4b-8db1-799ddc3b65e7,"Osmanski, Austin",D,52,-1.1980680448581196
1a8b325b-f423-4cca-aafc-bd79e3ab00b6,"Schmiemann, Quinn",D,91,-1.2110449229339584
4f0a5304-b10d-cc26-c5ba-05b618309cc4,"Trineyev, Bogdan",RW,166,-1.2134796839888002
0cdec058-c5f4-0045-d7bc-01b73ecdfb07,"Theisen, Colin",F,98,-1.2270531851321642
c8f5ce37-256b-6dba-d068-eccc978959b9,"White, Colton",D,183,-1.2273020595440316
7777eacd-caee-687f-c0ce-d586b80cdb31,"Pinelli, Francesco",F,136,-1.2288583661600392
be9b1963-d3f6-e521-244e-9c4efcb1c08e,"Dickinson, Tanner",C,60,-1.2352835924374665
35f3a7f5-9cc0-b826-da68-5809c32a4aae,"Robert, Felix",RW,154,-1.2452530739587535
bcfc449f-d442-64d4-e387-32dabfcda765,"DiLiberatore, Peter",D,88,-1.2460636532273195
8127c1a5-26ad-e502-64ef-c7ff9b63667f,"Foote, Cal",D,108,-1.2518732088861793
c680ffcc-b3f4-241e-b204-4427348d5e37,"Berzolla, Zach",D,56,-1.2537751260726653
650d3032-1d13-5ad8-b295-80e86c324b0f,"Stillman, Chase",RW,177,-1.2742119633102769
1626a981-83e3-5292-c345-a374053dc548,"Profaca, Luka",D,86,-1.2756473890698665
9e3f822a-0667-55ca-0e17-9a2d6e21bfe3,"Moore, Lleyton",D,45,-1.28157571443178
40a1ae61-e5e0-fe0d-be00-47040f3be4d1,"Mitchell, Travis",D,110,-1.291040169685127
0fa13fd5-ec65-dc47-fa79-66e4a160144f,"Stromgren, William",LW,177,-1.2922695742870216
acbdcc82-71fc-3c33-ba21-35cb831c9cbd,"Cesana, Dennis",D,92,-1.2975860070870264
963e7b7e-ada7-34b2-b447-eebe01c946c0,"Mitchell, Ian",D,144,-1.3041918644660055
ad4b002b-5fc6-4cdc-1d16-192ced8c9b16,"Gaudet, Jake",C,147,-1.3076470417201533
7cb3042e-45eb-45ed-256b-52f95468e17e,"Stranges, Antonio",F,190,-1.319656180544809
ca8bc734-74c0-cc3e-db09-72ea657f75e2,"Clague, Kale",D,112,-1.32121923578846
e577030c-2678-b003-ed0e-fc2d1c78433c,"Malmstrom, Anton",D,69,-1.3290785869012227
65c9be45-0771-6bcb-0263-5b74fc8423af,"Carrick, Trevor",D,281,-1.3431068880502353
3f6ad3c6-b702-04a6-5fc9-ffe9845026b1,"Simoneau, Xavier",C,96,-1.3471145113862109
d5cbd975-fd60-baee-98cf-7ef20bd4859f,"Gauthier, Julien",RW,62,-1.3525092687605005
f2bc8771-8044-2f22-b289-2e910a46dfce,"Heatherington, Dillon",D,206,-1.357121763244866
87376fde-0929-ba1c-b649-11a86bd72d17,"Glover, Ty",LW,112,-1.3643250744079882
e2e9d274-2a93-02e4-c3ce-b61e1a6e6599,"Kyrou, Christian",D,181,-1.3818593629218263
a4fe9cde-2b89-7e99-5181-d8855c55e821,"Crevier, Louis",D,205,-1.3867784692424598
c51c4508-f268-b8c5-0cb1-26b9859a9083,"Tverberg, Ryan",F,123,-1.3975278285431436
332983fd-d9b9-3b78-fe67-9b985bf20d66,"Olofsson, Gustav",D,160,-1.4084095384237247
1c1f6b61-7245-c44d-eda9-90793130dfa5,"Spezia, Tyler",RW,104,-1.414418557933613
7140c5e3-c7b4-5dbc-61bf-89b315e97277,"Petman, Ville",F,169,-1.4194853946417603
27281544-ba73-12b1-7101-bca8c999f508,"Viro, Eemil",D,95,-1.4243164618849067
87b124cb-b80e-9285-0449-4b9a169daf1e,"Wright, Cameron",RW,137,-1.4263717819634179
88947b55-b654-777f-1975-626f9ea28095,"Bezeau, Riley",F,103,-1.4270644854418881
98965e88-1cad-c56a-4b3e-ee71b2b79b90,"Harrison, Brett",RW,102,-1.4283597322160237
cdc94907-804c-5cef-ce85-830a04ee6718,"Hickey, Brandon",D,145,-1.4298715209010688
2cd11afe-06d7-f761-66be-35ca4a2ccc0e,"Sebrango, Donovan",D,124,-1.4309939696444351
c9060c85-0600-ed69-de2d-6aa7611fc7bc,"Gaunce, Brendan",C,112,-1.4331264649102733
21555bc9-a08d-032e-ef88-be32e61cd8a0,"D'Amato, Daniel",LW,164,-1.4356027691729012
0660c78a-40aa-215c-b039-bbc205fae8a7,"Kinal, Roman",D,65,-1.439146862546988
27be5d93-9bc0-8a87-41dd-e96fea901efc,"Ceulemans, Corson",D,162,-1.4498904421865368
65195a5e-8639-a163-d566-03adc8582060,"Tuomisto, Antti",D,199,-1.454103386252687
6815a801-6584-a22a-0db0-2dc6e23d8928,"Capobianco, Kyle",D,375,-1.4612775279270853
968696dc-b172-bf02-b39b-747e1d1433c0,"Ahcan, Roman",LW,169,-1.4718297601518133
a57e1296-4e60-4fa6-4a9d-784b27327f24,"Usau, Ilya",F,118,-1.4833954158590446
f2566bc6-bfea-c074-e304-be4d0e8006e2,"Kambeitz, Dino",RW,141,-1.4872490576334465
61b3f3d2-10b6-46fd-9416-8976a893ef23,"Highmore, Matthew",C,173,-1.4922290729465029
d15b7347-90d7-1d06-a06e-c323170ae988,"Saulnier, Brennan",LW,90,-1.5013882036298578
1f87233d-cd1d-1ebf-d866-e777d5b45092,"Edstrom, Adam",C,135,-1.5121612432327307
2498c93f-f70d-0583-16e2-611688ad59b1,"Demek, Jakub",F,228,-1.5148484620652753
dcfd5d40-4240-1426-b224-8da9ede17716,"Khodorenko, Patrick",C,194,-1.5198263884425978
5dce00f3-ba59-bbe3-62ad-cbb2a438bbb6,"Ansons, Raivis",C,88,-1.5398352026180007
618e3d3d-1bfe-2f62-3982-e1dae44b9c4b,"Headrick, Owen",D,77,-1.5486091279504022
10dc6160-92cb-46e1-6a03-5ad027bace99,"Guryev, Artem",D,97,-1.557688187077148
5bd62585-fe76-88d0-45d7-8841bb9908ce,"McKeown, Roland",D,293,-1.5629871298406837
67c9940a-3733-2962-f9b4-f523a2d1df8f,"Ciona, Lucas",LW,141,-1.5671677215842779
4547b0f8-61ed-35aa-c402-92122503bf23,"O'Leary, Mike",C,116,-1.5679748424828623
d8b45f27-27ab-1ac3-7858-ddf31bbf62b0,"Ivan, Ivan",F,250,-1.56812622354377
5a19d98a-9812-e36d-7c3e-df3822110857,"Furry, Brendan",LW,110,-1.577752597330322
c05db9ee-e2c8-5bba-3a20-cee81b8b04c1,"Butcher, Will",D,130,-1.6069078423188523
cf47f181-03bc-cec7-23d8-23f407701653,"Weissbach, Linus",LW,138,-1.619438017333223
ce2b247b-205a-e275-79bc-893e80beb087,"Lilleberg, Emil",D,142,-1.6281669018754996
4cbd21fa-5265-f7d5-ac2f-2fd78d7480aa,"Hirose, Akito",D,131,-1.6494166796738903
923dd5d7-8c14-5d5d-ea10-b3d01db29281,"Murray, Jacob",D,76,-1.663914618785219
066364b9-b235-6207-1061-3d0155cb2b66,"Smith, Ty",D,210,-1.6663094317907958
695f117e-849a-d6fb-56be-a783203f4822,"Pettersson, Elias",D,44,-1.6841460656168976
7cbfd18a-87fc-1935-d240-d08c0ca78a00,"Savoie, Carter",LW,133,-1.685053021299464
f5fcdc05-b825-c3c6-187d-b79bb81ea956,"Rosen, Isak",RW,163,-1.7008583047757633
987b6366-d0e8-ced6-e37d-95f8ca177630,"Carlsson, Lucas",D,213,-1.706020864016581
1acdc235-915d-5342-3376-071fbe4ebfb0,"Seppala, Peetro",D,151,-1.7205150110474188
73819ce9-d8cf-b983-9994-bf279611d66f,"Hutton, Grant",D,167,-1.7296302707718045
c5258da6-5caf-3b59-ba84-ef3308239868,"Chromiak, Martin",F,191,-1.7365528843417268
7f87b4e4-74a0-39b3-ec2d-526b02fbdfe0,"Wolanin, Christian",D,207,-1.747507678584546
546e5d35-2029-44d0-117a-403784a2cc7b,"Middendorf, Erik",F,88,-1.7584232890248526
c401dc01-1fae-5a0b-da00-3083e81a9fc4,"Abate, Joey",F,120,-1.7621553881126244
d49cdcaf-2064-d35c-0aff-7d8aa8e3be32,"Spacek, David",D,217,-1.7663886555680388
e687b686-2fb1-2fe6-dce2-df6b6c938539,"Ahcan, Jack",D,318,-1.7767618551495077
a434fff2-8e1b-5bc6-1759-b545496778b5,"Edvinsson, Simon",D,193,-1.7804637000636476
e83be427-c991-506c-5133-ca5f4a743e97,"Day, Sean",D,162,-1.7878600072873165
e5676b25-a8f8-2cb6-6c4b-c0a127f7d5a6,"Niemelainen, Markus",D,95,-1.797903783879209
3bc06bbe-5d1f-aa0b-c51e-f0c83f70803a,"Petan, Nic",F,271,-1.8026727274801422
0bfc03fb-71ed-510a-01d1-3e6e6a1ff531,"Torgersson, Daniel",LW,223,-1.8081554104324302
06aa1b16-e3ee-cce4-0a42-b0f70600c477,"Laberge, Samuel",LW,161,-1.8117315566299894
7654aef7-b9f3-a41c-bd8c-5746babb1db9,"Neuchev, Viktor",RW,141,-1.8311374998642007
6d2da62b-0ab1-541a-7398-f2997a37927c,"Kidney, Riley",F,183,-1.8328297344169824
f11bb2e0-f643-8289-6250-1ecd4af5be1b,"Bongiovanni, Wyatt",LW,152,-1.8438423033104268
90e5f527-993f-a1ac-44b5-9fb226fa6128,"Whelan, Alex",RW,152,-1.8588391681049878
08561f93-bc89-bd96-1bab-6905b3f7e9c7,"Villeneuve, William",D,206,-1.8658035807815425
b233d426-2432-2abd-cb57-c1f6ca4aab46,"Wotherspoon, Parker",D,110,-1.8923371111886582
9d5f9778-e77b-d632-be6a-b05e1df07de4,"Inamoto, Tyler",D,25,-1.896061569872533
15f4d004-953c-10f0-c9f3-d5e55866559b,"Pederson, Lane",C,211,-1.9069110592161294
ea7c79f4-a992-0dfc-7f0c-913a5c701c2f,"Korczak, Kaedan",D,86,-1.9119316917675975
ee8879eb-2f2a-d7c5-6173-cb7eb3ffa0c5,"Betts, Kyle",C,119,-1.9228240771030238
647565e5-1012-bd7f-f56f-3fc756a2ad52,"Millman, Mason",D,65,-1.954302234010988
dd368f54-e501-b3b4-cfb1-0168ac8455c4,"Tuomaala, Samu",F,192,-1.9567628121630036
8425379d-202f-4478-138b-b9d256fa9648,"Pietroniro, Matteo",D,150,-1.9685581785992774
c8435e7f-7ff0-6f11-6888-b412a9c7f67f,"Miller, Tommy",D,167,-1.9793534739281906
728870e3-f628-bce2-5544-711d35c037ca,"Gagner, Sam",RW,45,-2.008819101737556
