player_id,player_name,position,n_presses,total
4ef5382c-6459-519f-de86-96aa6ab54c2e,"Welinski, Andy",D,130,-2.0125876177417554
9e0e0f1c-bcac-2b93-5f18-622924dfb131,"Gawanke, Leon",D,180,-2.0149113579892295
92a1bf87-e138-f25a-ebab-c92e182b701e,"Pilon, Garrett",C,217,-2.025721787672693
8c8bb5e3-c1bf-5fe7-5c06-9c2edca91261,"Onyebuchi, Montana",D,175,-2.040428865031924
d5be06ce-db59-67c3-a447-ae68e71e7471,"Feist, Tyson",D,111,-2.0420582852055786
4289fb89-c2f9-7f84-266f-fef249c727fc,"Metsa, Zach",D,125,-2.0454721773239175
6578b042-673a-e73c-1592-4683af466291,"Davidson, Jared",F,85,-2.0487737311938123
70440719-b72e-82a5-613d-20867495af20,"Marino, Kyle",RW,178,-2.0516117840244203
49d42dd2-3278-16e3-d4fd-22c863adfade,"Svechkov, Fyodor",C,156,-2.0611738476811468
5d03b81f-67cb-341f-bd17-e8a0a6527423,"Hunt, Brad",D,304,-2.0710595014834694
7a3d5183-f0ac-85b6-bc44-69b7a3dd6d6d,"Bourgault, Xavier",RW,127,-2.071186826184531
09ebb57b-5c02-284e-ddc1-6b5bb2245be0,"Stevens, John",C,274,-2.0734820101419147
62290f70-c057-68ae-6d76-548e7fc1a2c2,"Petrov, Matvei",LW,116,-2.0828281813431113
0fec22fb-1012-3b71-e15a-fa49606b54ed,"Hunt, Dryden",LW,61,-2.083152539181661
bb2c81a7-ec5a-c3c3-28e2-077918bc20a3,"Jones, Nick",F,204,-2.1095308414221687
81b31cdc-d76d-a42f-88d9-2ade366ffb25,"Engaras, Filip",C,144,-2.1228509538803495
ff452b22-0fff-8ee8-7593-be9565ee6205,"Robertson, Tucker",F,115,-2.1275494813787623
7fac9254-996b-8a15-fa1d-a7ed1a23dcc4,"Solow, Zach",RW,203,-2.1419026437125264
0e54465c-5689-124b-2815-81c899f63dc0,"Ward, Taylor",F,161,-2.1554237510441525
d028de61-a5f1-fc1b-87ce-7160b5ebbe16,"Chayka, Daniil",D,280,-2.156093302219113
9108f109-2f27-6e12-5e0a-b692517acf4c,"Carrick, Connor",D,239,-2.171589918236006
6478e1ee-af93-5c31-b87a-97218a8236b2,"Wolff, Nick",D,128,-2.179553080316928
ac67f786-2de5-43b4-d0af-ae6afd5f161e,"Pysyk, Mark",D,148,-2.1978823336538222
a8ddd322-1d59-e6d5-6eae-09dde5c61284,"Luypen, Jalen",LW,195,-2.200279838421776
fc2945e6-a58c-9d0f-68f1-2fdcd3a205c4,"Avon, J.R.",F,148,-2.2107506176047202
0b8f58a5-5832-8a88-35d3-83d96f258329,"Haiskanen, Cody",D,104,-2.2275295756226487
272de64a-7d31-21fc-c289-c314245517bf,"Gendron, Alexis",F,84,-2.2289017257560326
8df2c45c-6f81-8208-c618-60164a40834f,"Felix, Colin",D,91,-2.235611507950941
cbabf9a6-fbd2-f2f6-6f08-ba10e8ea843f,"Mermis, Dakota",D,73,-2.2379400377303136
f9c21b86-8a2b-b378-5127-75e172925146,"Reinbacher, David",D,77,-2.2396239103506352
f2672d3d-1839-4bbf-958e-0af6458a7c50,"Broberg, Philip",D,176,-2.2529603191252017
5053122c-425b-eb9a-fd96-63387bb70366,"Rolston, Ryder",F,187,-2.2859491823116733
66cb9389-fb62-0a30-a1e9-2be938f5ed7c,"Solovyov, Ilya",D,228,-2.2952694566551326
58783cc8-82b3-f9f3-fcf1-fec74713086f,"Soderstrom, Victor",D,261,-2.3233468820623764
2dbd1b27-fe28-9015-7542-92463860eb84,"Hinds, Tyson",D,248,-2.3318834070160452
f6d8202b-236b-bc18-e141-f14240c3c246,"Schaefer, Reid",LW,203,-2.3386561713483234
6762871d-0826-62ea-33f7-af39ac92c913,"Gatcomb, Marc",C,197,-2.3596143547990405
af4b1383-6455-2988-0dab-f2fd733e167b,"Zhilkin, Danny",C,176,-2.3789885888532294
951d13b9-5872-4030-e350-fde01da2db5a,"Korczak, Ryder",F,192,-2.416813399396896
b2928a2f-57af-15cf-fb3f-b3917e2f5b6a,"Masters, Kyle",D,83,-2.420489105927882
faf301b4-fa0d-303d-9cc5-6e5633143bc1,"Knazko, Samuel",D,145,-2.426440958051165
60c20331-7db0-a69c-c669-703d1c502f16,"Pulli, Valtteri",D,207,-2.4339829677653952
2bac8c42-d730-5703-9583-b7cebb96c736,"Thrun, Henry",D,83,-2.435674661173178
57c6f70d-40e1-30b6-e92f-b01c49faf541,"Wagner, Ryan",LW,193,-2.459025346731482
44ad96dc-c0b6-9c77-310a-42c86826d41a,"Cormier, Lukas",D,246,-2.48622397785474
4166d06f-c778-e270-abf2-d125f7494262,"Helenius, Samuel",C,183,-2.495145866852304
61a43f85-2e5c-ef36-a82e-322e6e622997,"Guenette, Maxence",D,236,-2.515683186252042
1c7fb1ea-cf20-6a27-04f5-4b782c22a62d,"Toporowski, Luke",LW,190,-2.540793681166951
f3bbce09-c265-0be1-5e2e-71431ffa9edc,"Gaucher, Nathan",C,220,-2.5694709126544373
6dbb81a4-b033-f2eb-d097-8a60da618a8e,"Bankier, Caedan",C,210,-2.588197505748685
6c8d8731-c18f-5a5e-aa78-2fc912cba75e,"Kaiser, Wyatt",D,142,-2.622981294309793
d7d794dc-6f3b-8c9c-7614-23859008aea2,"Gross, Jordan",D,141,-2.6358805264982714
b26348d5-86ba-a414-caa0-1aea4d766bc3,"Stillman, Riley",D,121,-2.657770916967585
55083278-5797-8647-ed4f-5deab1f4fb43,"Barron, Justin",D,144,-2.6731041173732
3c4adeaf-5301-5206-c1cb-16db210f2864,"Sillinger, Owen",LW,234,-2.684379368976918
daa52256-1dc6-fde2-afc0-7599fd3359eb,"Hanas, Cross",F,182,-2.689625089454402
1d33070c-e556-fb1e-bc44-0073a18d3693,"Miller, Brenden",D,188,-2.7051382101434975
57b5f123-fd08-99e1-9222-cfd4ae909c19,"Loof, Leo",D,159,-2.7169391345822973
d72a16dc-181f-faa5-1565-271868e3c332,"Brunet, Frederic",D,133,-2.732621462721336
a0ee2ae4-f345-5203-c3b7-60b728f5f7fb,"Bichsel, Lian",D,55,-2.7511622830823392
e189f09c-ba3d-6a94-95bf-30aaa84cf98d,"Svozil, Stanislav",D,188,-2.760004131765044
82f8e07e-9409-552d-12b2-76d726c5f6fd,"Tullio, Tyler",RW,148,-2.763588835436539
b7040b98-e0ad-fc0e-361b-5bbecc555942,"Evans, Ryker",D,186,-2.768319555042819
1651abe9-2976-0545-0d54-345324506c9f,"Johnson, Ryan",D,119,-2.7759147192467624
d54b6c97-2380-f382-7937-732841fca283,"Pearson, Justin",LW,225,-2.8076160958826843
e8165ae5-3c31-795b-1801-ef1618fd451f,"Hollowell, Mac",D,289,-2.8108729665824215
b515a4d8-b6ba-5e9c-808c-3ab9484fcd14,"Zellweger, Olen",D,161,-2.81725282080794
0e6b8ebb-9a77-586f-1784-a1fbbdac5c71,"Wisdom, Zayde",C,154,-2.819282215181854
9cec254b-d246-db81-a2da-1c0fde0bdb87,"King, Ben",C,181,-2.8505565732344906
e087872f-4407-fbe7-103f-4ade27e4d75a,"Sucese, Nate",F,192,-2.858639937111947
f6efd579-5ea6-2224-2dac-5197e2f9090c,"Myers, Philippe",D,282,-2.8657009629247714
47e6d280-b60f-6e84-96d8-a374b5a662a6,"Norlinder, Mattias",D,171,-2.8731840532634725
9e078fa3-39e8-f4e1-f5f6-285848105a57,"Franco, Dominic",C,151,-2.8761333345917697
4ef5c53e-1983-c344-befb-1a03b450bc7c,"Kemell, Joakim",F,195,-2.9050924725957996
e64fc75f-ab07-a14e-a0ae-46ea4a5afc54,"Duszak, Joseph",D,233,-2.9456218759056374
8ed4aa46-2cf1-b0ff-3fcf-35953357f70f,"Liukas, Eetu",F,136,-2.9789139448296225
8e21faad-e800-5bc9-c0ab-dd31c702e09f,"Mackey, Connor",D,206,-2.9798617504675877
49ac45b2-bab8-bd73-861d-5c244da1ec2c,"Aamodt, Wyatt",D,229,-3.067181959430716
e0dac365-8533-2a57-86d0-8b89b436e72b,"Stastney, Spencer",D,116,-3.0789524736746166
da5bdc30-ff02-7a26-4d8b-79c87b128ab4,"Ford, Parker",RW,265,-3.100688002492491
872a2e24-f29e-382f-318f-5516c7bf0e75,"Grans, Helge",D,157,-3.1092549498288653
de15bfab-6926-999d-bbe8-641620573a47,"Mysak, Jan",C,138,-3.1487300989132327
161faf4c-eaf1-dc63-a4ce-ea46a1363512,"Frisch, Ethan",D,182,-3.1701503439737566
cb889642-eedd-496a-9c02-563f569c6359,"Roos, Filip",D,228,-3.1750374351281545
aa62c9e1-6b63-f21c-d006-de303c37b321,"Grubbe, Jayden",C,174,-3.1810877603124648
987469e8-a8b0-b09d-8171-9c3094253328,"Samorukov, Dmitri",D,224,-3.20094960836416
e778beec-dfe7-a6c8-352f-d42ec0b01ced,"Parent, Xavier",F,238,-3.2174614033623907
404acd2e-e1d1-ca7b-0a92-cd6563e260db,"Moverare, Jacob",D,157,-3.2330204174024884
081c0e30-374b-0c01-3b7d-9b9718f56970,"Huntington, Jimmy",F,226,-3.2664657169523195
24aca8e8-c87f-6a40-46fc-afb2373d9531,"Shea, Ryan",D,75,-3.315424112180797
9b6a5161-1158-73e7-5466-3b7777ed3fdd,"Niemela, Topi",D,259,-3.317376831266829
bd0d10e2-c21a-5941-9276-9b68263f8ae8,"Sevigny, Vincent",D,156,-3.3475973509659545
3370b39f-9497-a447-d667-be719f33b140,"Newpower, Wyatt",D,165,-3.373049318078331
6a7002cd-5825-1e0b-1847-6f2197cc2190,"Karow, Michael",D,280,-3.4107355391000462
e2268782-d1cd-c267-e7ab-c1fd76d2e34f,"Connauton, Kevin",D,252,-3.4612339054202046
a7b63685-8457-dc4d-e569-f210f20260c4,"Poolman, Colton",D,232,-3.4902219741148164
7198f83d-2f1a-fa7f-fa4c-a2119e877247,"St. Ivany, Jack",D,124,-3.5040070826215683
5371f79b-fb56-50aa-237a-c28b6dbbd831,"Mendel, Griffin",D,127,-3.5051776003727446
e32c54a9-ee8c-8682-2ead-a00fcc67c40f,"Mete, Victor",D,226,-3.530149128693761
7ded16cf-d2c8-7e4b-a0b6-edfdcf61afd0,"Friedman, Mark",D,45,-3.5438178378314604
07b9d16f-b1ac-d33d-ef04-aef2855f5bf7,"Conley, Kevin",F,216,-3.5821054271834836
bb5dc6ab-b554-7e5e-317b-fa615a4a94e5,"Fulp, Aidan",D,200,-3.6072619638558048
b8a27cdb-ea33-924d-f963-724d7c48d713,"Mayo, Dysin",D,300,-3.609463821501986
20cda872-4fef-e379-12bd-73a003826844,"Ottavainen, Ville",D,226,-3.6210830415581836
00b3ed6a-d8bb-6e88-4eb7-2d088ef5cf51,"MacKinnon, Will",D,157,-3.685989301201926
7f38f375-6f8b-a621-c862-3ae701f326c6,"Schueneman, Corey",D,263,-3.688382812168553
d7316683-35a0-0b3d-fcba-5391daa9bf86,"Prow, Ethan",D,180,-3.7034437241673412
12687ef0-6348-9e50-7885-e5292a10eda7,"Callin, Drew",F,193,-3.730411370421993
b4c49715-ce5c-cd2a-f4a2-c1bfe64fe7c7,"Novikov, Nikita",D,181,-3.7499000818281267
d5313105-925e-e8bd-e752-74e47b2ca328,"Robertson, Matthew",D,258,-3.7648459975710336
97bce0c4-5f30-32b1-ab97-83c174303222,"Misyul, Daniil",D,158,-3.765391642207422
c5bb348a-a28c-3c1a-4f75-6eda7f448443,"Simek, Radim",D,200,-3.7957241296578585
018b6c78-d796-f123-d662-5ca0a63393f1,"Aspirot, Jonathan",D,214,-3.8018480312641674
11ae7263-a7e4-4c1e-e2c2-45387d3e3070,"Nousiainen, Kim",D,177,-3.8066038802497086
9e79de97-35f6-4db9-5b4d-bdb166ba4de0,"Oesterle, Jordan",D,150,-3.807998126321794
8b6563d6-4321-a561-d6be-2532b12ba7fa,"Sedoff, Christoffer",D,241,-3.8128838741902524
0d3d8f91-b7fc-3d13-09dd-0e51c390ed6f,"Crotty, Cameron",D,222,-3.819097962150282
8a45aeeb-45e5-0a8f-5837-39bccade3f72,"Phillips, Isaak",D,133,-3.8578887043934063
432d0e7c-2d69-f44f-69c9-227f410e8f8b,"Balinskis, Uvis",D,162,-3.8600103273116977
f1937835-c76d-d8c7-30ed-20c1c5ef0297,"Stephens, Devante",D,196,-3.8816920989494044
5d57a0cd-df56-aefd-3d80-d4fb6925e3fe,"Grushnikov, Artyom",D,230,-3.8892497603773437
8eeee104-b93e-904a-fca1-953e9b5ecef8,"Krygier, Cole",D,149,-3.908972321910703
8682f8c1-304a-51d9-6663-158ca58fa6c9,"Didier, Josiah",D,196,-3.9155596506632313
aa7242ad-c419-33d4-6be1-f8132fc80b23,"Skinner, Hunter",D,182,-3.9883901822434416
623d5826-500c-1a77-1262-248a6f10c0f5,"Hoefenmayer, Noel",D,175,-3.9928643195958844
68279cec-5e6b-21a0-ab19-e021e0f21161,"Kampfer, Steven",D,172,-4.033910795094667
0af3f2e3-7646-a092-4313-a467ee77fcdd,"Hunt, Daemon",D,224,-4.050899659681853
6619f4e6-237f-7851-e50f-2f41769d8604,"Belpedio, Louie",D,109,-4.0532014530279055
ecbd0ea2-3043-731c-3cbf-94053cd3f09b,"Callahan, Michael",D,262,-4.080586932195385
9f51a34c-54a1-ed9f-ac4a-2983803bd170,"Benning, Michael",D,261,-4.108118505210972
98eea6fc-1c6b-1d5e-b49a-1805806aa62d,"Seeley, Ronan",D,196,-4.118912085155546
14568715-544f-38ee-cb86-8c20590b8d5c,"L'Heureux, Zachary",LW,193,-4.143946348100018
3c2ab360-a121-0ed0-f646-981b7b371eda,"Gleason, Benjamin",D,238,-4.174657857894814
89496936-17db-d59b-7685-79638c1412b6,"Samson, Ethan",D,225,-4.208699890737894
672ffc35-8e85-ea3b-657e-edb622ab1ab6,"Kemp, Phil",D,200,-4.2694549835419044
55cc8f3f-7a32-8ad1-8610-b07c2a765fd7,"Rafferty, Brogan",D,249,-4.276220057658168
62d8d552-b95a-dea2-1bdd-bb508f1d8a81,"Fitzgerald, Cavan",D,204,-4.278266245422179
7779d05b-bf33-9acd-a1a5-bb2e852f4a3f,"Fensore, Domenick",D,115,-4.283612443585297
9e7656e6-afdd-5100-adf6-0e1485917da6,"Thompson, Jack",D,270,-4.317304409802467
f2e05df5-d44c-ae54-40b6-64ec7d896201,"Haman Aktell, Hardy",D,207,-4.3562387651011765
37dd6e8a-790f-cc3c-96d4-f482131faebf,"Wilsby, Adam",D,209,-4.405260582638202
3ed6a15c-aa34-a886-9041-868c9e52bc0e,"Bauer, Tyrel",D,226,-4.411180523568985
78f83485-b2fd-78da-b419-b007bedcb832,"Lambos, Carson",D,301,-4.415929909367949
e65ca9b5-c8df-ffbc-89b2-817c38cf0efc,"Nielsen, Tristen",LW,272,-4.465408220355882
74b34051-a8e4-0c93-c92e-e234ad2695de,"Schmelzer, Ryan",C,253,-4.471895167342245
800573f9-983d-f26c-6768-3c97219f0f85,"Allan, Nolan",D,230,-4.52951340757085
805e3414-06c4-31b9-75fc-b1ca4a97ae2c,"Peters, Alexander",D,157,-4.529900515005066
933793a1-349e-90c0-babf-a1dd14e6511f,"Hatakka, Santeri",D,212,-4.539776787375032
3a14b096-ab58-d9b4-31a1-4431e06e9893,"Del Gaizo, Marc",D,249,-4.640051475551252
24e877cf-3574-a5f2-8b07-8dbb117f561d,"Gravel, Kevin",D,251,-4.653297441542296
955da2f1-7e1c-2664-a321-5bb6d9f549bd,"Mukhamadullin, Shakir",D,241,-4.6766502615451
c1432ccc-4036-14a9-50ed-a495c7b5aaba,"McWard, Cole",D,203,-4.73554550865335
e70f8783-350d-ffc7-9c50-bb5f21a9c1e9,"Mailloux, Logan",D,244,-4.737599969751909
8442a8c0-dd62-152e-c0ce-60870675dd26,"Wanner, Maximus",D,258,-4.768362163340715
cd5a8c34-6586-e86b-765b-2dff9f65c51d,"Andrae, Emil",D,218,-4.793372084210645
1dfcd1ff-c0ed-4748-a27d-0b8099d066e3,"Dello, Tory",D,232,-4.835871180065364
8976400f-0b82-983e-4666-56338945a0fd,"Bisson, Tobie",D,237,-4.839331324483144
6379a6a3-1514-33bc-effa-81a9344f2d13,"Barteaux, Dawson",D,263,-4.852725085268079
8750d372-0576-0fce-74d6-1a871d154ade,"Renouf, Dan",D,249,-4.948135815657961
a22368c1-7f43-4c9e-20c1-482af6c7ce36,"Trudeau, William",D,237,-4.967899585971838
2f0f6eea-d3b1-2226-ceaa-3779abcbff69,"Szuber, Maksymilian",D,259,-4.971930097206047
a811daaa-9356-2318-9e10-11e1e2dea90f,"Gaunce, Cameron",D,148,-4.9997393721555055
def7057c-c63b-ba5b-6622-d71d6a64838f,"Strand, Austin",D,214,-5.003112594235355
d8fed174-fcfd-8e02-be75-ae2b239ab2cd,"Green, Alex",D,155,-5.029611554242731
40b0831f-a686-8996-c0d1-ffbaf8b68616,"Carlile, Declan",D,231,-5.14704448856189
815dbceb-8111-3b17-f4aa-3b5c7a6c0c43,"Coghlan, Dylan",D,261,-5.149220125066947
718d4ab2-3efc-3646-2586-f9bf06d844e8,"Hagg, Robert",D,165,-5.15398061175466
d06b76a3-3d86-0789-4ece-8c2bbb8dac2a,"Bischoff, Jake",D,303,-5.226316605289476
ceb902b0-32d0-36e3-14ef-891ac5662cce,"Vilen, Topias",D,268,-5.387538074126062
533724e1-ab7f-8b95-8049-65aba9809721,"Ness, Aaron",D,306,-5.40296108182153
3b45ddb8-fde0-99cf-6165-f66bd4462ddb,"Salo, Robin",D,259,-5.403367034565432
5bb494aa-a79b-c741-618c-a11e145668e0,"Cecconi, Joseph",D,191,-5.512787047220717
a8b58f4d-a821-d7b0-b74e-f537ad471336,"Sautner, Ashton",D,265,-5.521440023335068
6c3c93f5-8e6b-ecc2-be4b-8d7a1788438f,"Kalynuk, Wyatt",D,284,-5.598977945368697
397ed1a1-984e-b4e0-ef52-0edc268d59bc,"Kessel, Matt",D,167,-5.602351581642926
cbbf55f5-9496-ac26-5465-bc1dd9bc474f,"Kleven, Tyler",D,226,-5.614907125949968
4b1c4f85-f533-4ddb-1d2e-b0f38afa4cf4,"Matinpalo, Nikolas",D,281,-5.632217138264908
efbd8365-7b4a-13f4-6a00-d77d11d64910,"Christiansen, Jake",D,240,-5.7642699955713335
262628d6-d96f-8dea-72e2-0aece98b7fff,"Brouillard, Nikolas",D,293,-5.777136561686395
fc2fdeb8-f765-d874-c079-e534fe36e8a2,"Hillman, Blake",D,233,-5.78180510801183
9cdb062f-6fc7-e205-1858-d4f6f32237a4,"Johansson, Albert",D,278,-5.7992095667095045
7b2af16f-2fcd-866c-38c3-e85484494645,"Del Mastro, Ethan",D,302,-5.8090408188022415
2cb7c2e9-6da3-f835-9636-f6c67c6c362e,"Lajoie, Maxime",D,203,-5.8221754973906235
e4f4914a-cdb7-1be0-bfb6-d756aa6b7b8d,"Johansson, Simon",D,290,-5.860830100962001
fd505638-2f70-f361-176c-a6c89bd97850,"Iorio, Vincent",D,265,-5.863477291501635
a5a0b510-df00-f72a-f892-86dc36da148c,"Clayton, Cole",D,278,-5.878599847752997
ad355380-2d07-14ba-406d-9239a635419e,"Kokkonen, Mikko",D,233,-5.962581169633265
630a1773-ff25-478d-a32d-4109d5924b0c,"Kiersted, Matt",D,216,-5.96718982994862
41e53b2c-3ed6-f9b5-29a4-68ffe996db5f,"Dineen, Cam",D,225,-6.0576927157383205
54ad8812-393e-5ec6-9bf7-c683bb59ab88,"Vukojevic, Michael",D,165,-6.079887229714689
ce6e3edf-e901-06ab-00b5-185583eeb8ae,"Ouellet, Xavier",D,189,-6.126908092006212
83210d48-c6d5-b414-a3fb-fb523e0d9a31,"Cholowski, Dennis",D,288,-6.142101406771491
f045664f-80a6-44de-69e1-20d9f0ae7af4,"O'Rourke, Ryan",D,296,-6.298433931094299
531dd357-139b-1c75-674c-f969c000c7ae,"Zboril, Jakub",D,179,-6.356709209730615
a4295efe-fc21-2338-bbe4-dced606dadca,"Wallinder, William",D,256,-6.382648148577376
0f5d506b-581b-3d01-5aaf-a5b5d36bdfab,"Rosen, Calle",D,304,-6.457556145177032
b12fdd9e-316f-4faf-3cac-069ae626093c,"Kinnunen, Santtu",D,247,-6.508204481518291
3558373a-9473-802d-31f9-667a44e97b57,"Scanlin, Brandon",D,269,-6.599127339566302
251a2f59-76d1-290c-b7a1-729a090a8aaf,"Donovan, Matt",D,273,-6.6016557638739
dd485778-5783-6b9b-187c-020bf03f4531,"Rifai, Marshall",D,235,-6.832724703465529
47e607eb-374a-751f-1987-8f08b7f86fbe,"Ahac, Layton",D,307,-6.95096109874894
f19f09de-127d-97a1-6265-d5a27b837129,"Thomson, Lassi",D,274,-7.044797399495567
0a1c9c34-5a23-e5ef-85e7-5ea4c9f85af2,"Kuznetsov, Yan",D,226,-7.154779325989931
b275b038-e474-6565-4b4b-a2265fec696a,"Irwin, Matt",D,282,-7.220371434445597
a4d2e13f-2638-0209-d549-144462a538a9,"Russo, Robbie",D,312,-7.336698133136609
8d804f94-929c-61f0-d793-406c27b0f3f5,"Johansson, Filip",D,264,-7.51482765965817
00f266b8-6b50-005b-cde2-3aa1f6d30db3,"Helgeson, Seth",D,260,-7.590135036339221
8b41332b-b440-ce88-6f7c-1d51e70c4c6a,"Davies, Jeremy",D,261,-7.60365942790953
65327d7e-6886-5ff4-3e14-b0a655b531a4,"Santini, Steven",D,262,-7.637377829322705
df3c2b16-0554-1f80-bea5-3560b9b6a998,"Woo, Jett",D,276,-7.843722451844014
355acc16-c566-85e1-999f-aebfac4b68eb,"Wotherspoon, Tyler",D,262,-8.095372876012101
7a8b62e2-0b6b-1e9b-788c-0338df40543e,"Regula, Alec",D,267,-8.296118224226433
62d071bf-6133-a7ae-90ad-66b34dc7b39c,"Lundmark, Simon",D,312,-8.568508919474654
bf2ac865-06ab-adb3-95eb-a4d80117aee8,"Schuldt, Jimmy",D,248,-8.6352952110508
f7bf7586-8882-91c7-304d-4b970c52c9d5,"Larsson, Jacob",D,305,-8.97559017974337
b1af8af7-bec4-8140-315c-a328ad668097,"Livingstone, Jake",D,240,-8.996471242633824
ed669304-9d26-cfe7-8e5c-4bb862411534,"Ginning, Adam",D,259,-9.025956753159905
003a207c-5852-cbf5-bae2-cbd94421b4db,"Fitzgerald, Casey",D,285,-9.081317452544305
7e254e63-e8be-d9ca-6ad5-d6c350f4b59b,"Koch, Patrik",D,266,-9.699111962223574
672c5ab2-c18e-1dff-3366-1739eadb7e5b,"Middleton, Keaton",D,281,-9.898785559000537
7bb84983-aea1-e050-01cb-3b9caba8dea9,"Cicek, Nick",D,337,-13.375570329199743
