player_id,player_name,position,n_press,n_rows,total_positioning,total_execution,total_check,check_per_press
20e6209d-373a-ce4a-1c9c-0a40ea6ef7ff,"Katchouk, Boris",LW,1,2,0.05284341078950092,0.19647427733289077,0.2493176881223917,0.2493176881223917
b01afbd7-6ec9-96e1-f267-7cc7dee4dea0,"Bemstrom, Emil",RW,2,3,0.0019269156883638062,0.2803624847115316,0.2822894003998954,0.1411447001999477
b4bdcf7d-af7f-59d1-384b-4f207395ee19,"Brink, Bobby",RW,2,8,-8.593846587245935e-06,0.24481603017701933,0.24480743633043206,0.12240371816521603
65487019-1991-79e8-c505-981beb0636d0,"Ohgren, Liam",LW,1,4,-0.0003939876158256084,0.11688591193669709,0.11649192432087148,0.11649192432087148
62da8db3-43ba-54cd-41cb-1eedac95ba17,"Beaudin, Nicolas",D,6,9,-0.0003270172368502244,0.6731264174781244,0.6727994002412743,0.11213323337354571
eaab14dd-8505-cdf5-3f38-9f935e6969f3,"Nemec, Simon",D,5,8,-0.016996009087870332,0.5287607873884856,0.5117647783006153,0.10235295566012306
5051b123-581a-7b4e-d99e-a179a9cccd3b,"Kudla, Patrick",D,2,2,-0.015059804464817717,0.19733736469888755,0.1822775602340698,0.0911387801170349
97bce0c4-5f30-32b1-ab97-83c174303222,"Misyul, Daniil",D,21,57,-0.08968255164459152,1.9526935148960851,1.8630109632514935,0.08871480777388065
8c885fad-a1cf-d44e-ff3c-1975721abdbc,"DeSimone, Nick",D,5,14,-0.0016126279300806346,0.44457773532210315,0.44296510739202255,0.0885930214784045
bcfc449f-d442-64d4-e387-32dabfcda765,"DiLiberatore, Peter",D,7,13,0.2681302163966393,0.34699271493691414,0.6151229313335534,0.08787470447622192
45a2c93b-c050-c12e-b8d2-9d002eef5804,"Zary, Connor",C,4,17,-0.002574148969597445,0.3417168178500833,0.33914266888048583,0.08478566722012146
eeab9820-8fb9-1fe7-a710-54c9e7a4e778,"Chisholm, Declan",D,6,17,-0.00043315476386851515,0.479926014870629,0.47949286010676057,0.0799154766844601
2bac8c42-d730-5703-9583-b7cebb96c736,"Thrun, Henry",D,9,11,-0.04035706029067115,0.7533285420661286,0.7129714817754575,0.07921905353060639
f6efd579-5ea6-2224-2dac-5197e2f9090c,"Myers, Philippe",D,20,41,-0.02566713791791244,1.6034350164693378,1.5777678785514253,0.07888839392757127
c35114ac-3137-f740-106a-393d981645d3,"Ludvig, John",D,6,16,0.21429887443118786,0.2511888812686266,0.46548775569981443,0.07758129261663574
3fa9dd4a-efae-a4f4-e00c-d5885556b815,"Meyers, Ben",C,7,23,0.07791119086182334,0.4199857501380519,0.49789694099987525,0.0711281344285536
3bf23b92-9a1d-7c1c-38fc-d173028e1fca,"Fedun, Taylor",D,16,40,-0.028119652617442627,1.1172454594652015,1.089125806847759,0.06807036292798493
add71ad9-21c0-6eb3-ed18-205596e41672,"Puustinen, Valtteri",RW,13,44,0.3183397483570616,0.5394286249272295,0.8577683732842911,0.06598218256033009
d08159e8-335c-017c-ec2d-22575807193d,"Okhotyuk, Nikita",D,5,7,-0.04273325491012657,0.36938667142312626,0.3266534165129997,0.06533068330259993
623d5826-500c-1a77-1262-248a6f10c0f5,"Hoefenmayer, Noel",D,21,55,-0.1851832540115538,1.5472193836966972,1.3620361296851435,0.06485886331834016
5e07be36-1384-d298-ee92-4894ea6da4da,"Francis, Ryan",F,6,15,-0.2432120671994653,0.6213499029249306,0.3781378357254653,0.06302297262091087
92ba8cca-e560-cb08-e2d6-15259ce631d1,"MacEwen, Zack",RW,2,6,-0.17095385910506594,0.29647628056336545,0.1255224214582995,0.06276121072914975
472ae96c-4b00-987d-520b-b7574439702c,"Carpenter, Ryan",C,4,13,0.004369673613496161,0.24342390630123606,0.24779357991473222,0.061948394978683055
425891d3-f7cd-c14c-6c9e-25c8e218baed,"Helleson, Drew",D,26,83,-0.11020236514700628,1.7039327217390505,1.5937303565920444,0.06129732140738632
e85322f9-3cab-0b5b-4435-ed9cd9ef008c,"Dzingel, Ryan",F,3,9,-0.013395949040568667,0.19422462254915446,0.18082867350858578,0.06027622450286193
672c5ab2-c18e-1dff-3366-1739eadb7e5b,"Middleton, Keaton",D,36,96,-0.19870580120366413,2.3517200551381303,2.153014253934466,0.05980595149817961
3c2ab360-a121-0ed0-f646-981b7b371eda,"Gleason, Benjamin",D,26,72,0.03568555583296985,1.5127737392366423,1.548459295069612,0.05955612673344662
f2811315-a63a-c5b6-95d0-80e2cb18975e,"Pospisil, Martin",C,4,19,-0.00038558042824661244,0.23722286980999796,0.23683728938175136,0.05920932234543784
a4d2e13f-2638-0209-d549-144462a538a9,"Russo, Robbie",D,33,76,-0.20604782708310268,2.1340698186034617,1.928021991520359,0.05842490883395027
4b1c4f85-f533-4ddb-1d2e-b0f38afa4cf4,"Matinpalo, Nikolas",D,30,83,-0.024506330921599328,1.7434862990687876,1.7189799681471885,0.057299332271572946
65c9be45-0771-6bcb-0263-5b74fc8423af,"Carrick, Trevor",D,34,68,-0.005812257055322334,1.9172047360119189,1.9113924789565966,0.05621742585166461
1da47f43-7819-0b12-6759-4d9cbe68416c,"Stewart, Dean",D,23,68,-0.06102279126926078,1.3424268554595915,1.2814040641903306,0.055713220182188286
b7459409-30b2-bc6e-e869-0a99b09589c8,"Jones, Caleb",D,5,13,-0.14787289264095307,0.42298067818226626,0.2751077855413132,0.05502155710826264
c6548f66-32fe-d071-8807-3d92f9c63357,"Clurman, Nathan",D,21,64,-0.12104522483799655,1.2565083554901835,1.135463130652187,0.05406967288819938
9fe70024-cd66-80eb-aa49-5618b43fa865,"Knyzhov, Nikolai",D,16,38,0.10681481432870897,0.7415889685893136,0.8484037829180225,0.05302523643237641
e687b686-2fb1-2fe6-dce2-df6b6c938539,"Ahcan, Jack",D,32,99,-0.03651636127913206,1.7247510103870576,1.6882346491079254,0.05275733278462267
fcc211ea-3d12-1067-28c0-3465b4cb586d,"Hajek, Libor",D,2,3,0.0011824449118648772,0.10256010101338688,0.10374254592525176,0.05187127296262588
05017054-7f2a-ab0a-f2bf-9c685b7f0789,"Mastrosimone, Robert",LW,23,107,0.23100855370673795,0.9536414634826095,1.1846500171893475,0.051506522486493365
66cb9389-fb62-0a30-a1e9-2be938f5ed7c,"Solovyov, Ilya",D,19,57,0.3146676774427988,0.6386269257111589,0.9532946031539576,0.05017340016599777
eeb9d4d1-0d23-550d-2796-42a09d440711,"Pouliot, Derrick",D,36,110,0.06670397193208828,1.7113912971354586,1.778095269067547,0.049391535251876305
83210d48-c6d5-b414-a3fb-fb523e0d9a31,"Cholowski, Dennis",D,30,72,-0.06544932491373175,1.546747588918545,1.481298264004813,0.04937660880016043
d163f9d0-a5ca-a57a-ab12-4e96fc510ae2,"Rathbone, Jack",D,19,47,-0.2535024068929033,1.1868488885979818,0.9333464817050784,0.049123499037109386
ad355380-2d07-14ba-406d-9239a635419e,"Kokkonen, Mikko",D,30,91,0.359161017497172,1.0871903348636396,1.4463513523608114,0.04821171174536038
234b7ce2-888e-e9aa-4752-601f5b79ea81,"Walsh, Reilly",D,16,40,-0.052210397593444216,0.8200876529807647,0.7678772553873204,0.04799232846170753
321ccb94-26f9-bf52-17cf-db4a8b4d324d,"McCartney, Ben",F,18,60,-0.16012097037022385,1.0150125416290772,0.8548915712588534,0.04749397618104741
6815a801-6584-a22a-0db0-2dc6e23d8928,"Capobianco, Kyle",D,50,137,-0.15294466574564466,2.5238721032510414,2.370927437505397,0.04741854875010794
5ed92cf2-bc71-8b27-ceef-13805029dcbc,"Lapierre, Hendrix",C,11,52,0.02063844281024103,0.49122623256431325,0.5118646753745543,0.04653315230677766
54ad8812-393e-5ec6-9bf7-c683bb59ab88,"Vukojevic, Michael",D,27,74,-0.0006924645577328191,1.2437443161724286,1.2430518516146958,0.046038957467210956
7f38f375-6f8b-a621-c862-3ae701f326c6,"Schueneman, Corey",D,30,93,-0.04531654987667933,1.424858601725022,1.3795420518483428,0.04598473506161142
9bb10472-226c-b81a-f090-f474f37bf428,"LaDue, Paul",D,27,65,-0.10740196236597511,1.34632478602988,1.238922823663905,0.045886030506070555
dd485778-5783-6b9b-187c-020bf03f4531,"Rifai, Marshall",D,16,43,-0.036876181982029264,0.7690617760176542,0.732185594035625,0.04576159962722656
987b6366-d0e8-ced6-e37d-95f8ca177630,"Carlsson, Lucas",D,28,91,-0.15541463998451943,1.4315370787694814,1.276122438784962,0.04557580138517721
f8513815-ad09-b742-fef8-9814f2313b80,"Steen, Oskar",RW,17,68,0.068524558404215,0.6924356659938896,0.7609602243981046,0.04476236614106498
e4f4914a-cdb7-1be0-bfb6-d756aa6b7b8d,"Johansson, Simon",D,35,72,-0.32205519532199106,1.8886053881753773,1.5665501928533863,0.04475857693866818
ba6ccd17-6b01-8ed6-8af9-e37cd98df349,"Fagemo, Samuel",LW,27,94,0.647997026085477,0.55469807131433,1.2026950973998072,0.04454426286665952
7f87b4e4-74a0-39b3-ec2d-526b02fbdfe0,"Wolanin, Christian",D,20,55,-0.0822403748931265,0.9487740521402654,0.8665336772471389,0.04332668386235695
672ffc35-8e85-ea3b-657e-edb622ab1ab6,"Kemp, Phil",D,20,50,0.03709403214252234,0.8263877657569139,0.8634817978994362,0.04317408989497181
5b0ef27c-6a26-8323-1b85-bf91f79d76d2,"Stephens, Mitchell",F,27,91,-0.022131774049375965,1.180398006614683,1.158266232565307,0.042898749354270634
9deea627-59bf-c37e-d041-5160edc3ac73,"Boqvist, Jesper",C,19,71,0.019145807148447606,0.7931875773008352,0.8123333844492828,0.04275438865522541
0fc2aec6-40be-303c-e3c0-f99a7402a6c5,"Barre-Boulet, Alex",C,11,38,-0.128722672432491,0.5938934845296059,0.46517081209711486,0.04228825564519226
65195a5e-8639-a163-d566-03adc8582060,"Tuomisto, Antti",D,30,78,-0.21054199234970383,1.472019914376732,1.2614779220270282,0.04204926406756761
cd5a8c34-6586-e86b-765b-2dff9f65c51d,"Andrae, Emil",D,24,65,-0.14403236141843082,1.1500432750248675,1.0060109136064366,0.04191712140026819
beb04132-9c13-08d6-e1fb-01fa5272d50c,"Kiviranta, Joel",LW,2,14,-9.405216781033232e-05,0.08390886098717183,0.0838148088193615,0.04190740440968075
a0de9f22-44da-3274-37de-11b5b6d222d6,"Luce, Griffin",D,4,18,0.00650764793936105,0.1605796676136985,0.16708731555305956,0.04177182888826489
c1432ccc-4036-14a9-50ed-a495c7b5aaba,"McWard, Cole",D,26,45,-0.0798575511503941,1.1613676804868267,1.0815101293364326,0.04159654343601664
3b45ddb8-fde0-99cf-6165-f66bd4462ddb,"Salo, Robin",D,29,65,-0.40775345342431135,1.611416888057458,1.2036634346331465,0.041505635677005055
718d4ab2-3efc-3646-2586-f9bf06d844e8,"Hagg, Robert",D,17,36,-0.012131630069416133,0.7140851040315223,0.7019534739621062,0.041291380821300364
e1eda887-4254-92a8-6144-360df62f16c1,"Arseneau, Vincent",LW,20,71,0.2206429984569013,0.6018886644471466,0.822531662904048,0.0411265831452024
b9f1b352-9b5d-ada7-2fc9-1ce3ed96cfa1,"McPhee, Graham",LW,20,72,0.2913020542544473,0.5289406257703583,0.8202426800248056,0.04101213400124028
0ac29755-f1de-15b2-904e-d17a9ed4fac8,"Fleury, Cale",D,33,95,0.35786916131949054,0.9929309140946148,1.3508000754141052,0.04093333561860925
b515a4d8-b6ba-5e9c-808c-3ab9484fcd14,"Zellweger, Olen",D,18,53,-0.04079564196990759,0.7741724705898193,0.7333768286199117,0.04074315714555065
4a0e87a5-8802-a049-3d39-4dcf34e5a10c,"Johansen, Lucas",D,9,23,0.45699100825377176,-0.09050069735170231,0.3664903109020694,0.04072114565578549
d5cbd975-fd60-baee-98cf-7ef20bd4859f,"Gauthier, Julien",RW,13,43,0.11193506412730586,0.4136239832002603,0.5255590473275661,0.04042761902519739
e8fea67a-8042-8fda-08b4-f058368fe357,"Bolduc, Zachary",RW,30,121,-0.07301552966016517,1.2554483005320967,1.1824327708719315,0.03941442569573105
4e579c02-16bc-bac7-ced8-63eecf89a8b9,"Foote, Nolan",LW,2,8,-0.001733472815976711,0.08031546034229298,0.07858198752631626,0.03929099376315813
1a8b325b-f423-4cca-aafc-bd79e3ab00b6,"Schmiemann, Quinn",D,11,28,0.01854428048259251,0.4128462170422093,0.43139049752480185,0.03921731795680017
955da2f1-7e1c-2664-a321-5bb6d9f549bd,"Mukhamadullin, Shakir",D,32,79,0.17228098228124505,1.0821727084255872,1.2544536907068322,0.03920167783458851
fc4b5423-4463-8a2b-f319-30916f7c8928,"Olofsson, Fredrik",C,6,18,0.11203351439889957,0.12274892636341975,0.2347824407623193,0.03913040679371988
24e877cf-3574-a5f2-8b07-8dbb117f561d,"Gravel, Kevin",D,24,51,-0.10603649882391437,1.0429086440732287,0.9368721452493144,0.0390363393853881
40b0831f-a686-8996-c0d1-ffbaf8b68616,"Carlile, Declan",D,34,67,-0.3430206527396876,1.6681205162291675,1.32509986348948,0.03897352539674941
022e15e8-84c5-2103-7225-91ae7102aaa0,"Lysell, Fabian",RW,35,142,0.37714720396388657,0.9842467120237356,1.361393915987622,0.03889696902821777
bcd88228-d322-91a4-38aa-2ac368186ee3,"Holloway, Dylan",LW,18,61,-0.019898325588292215,0.7145583343126721,0.6946600087243799,0.03859222270691
003a207c-5852-cbf5-bae2-cbd94421b4db,"Fitzgerald, Casey",D,39,136,0.49096680132606707,1.0119795495181672,1.5029463508442342,0.038537085919082927
e32c54a9-ee8c-8682-2ead-a00fcc67c40f,"Mete, Victor",D,28,60,-0.20568694366884305,1.2790853052703857,1.0733983616015426,0.038335655771483665
5ad461c4-01e6-3090-18c9-0aa215276809,"Gushchin, Danil",F,48,184,-0.18708715970774392,2.019067874253882,1.8319807145461382,0.03816626488637788
bf2ac865-06ab-adb3-95eb-a4d80117aee8,"Schuldt, Jimmy",D,35,83,-0.1706326871209967,1.4953649504209436,1.3247322632999468,0.03784949323714134
9ba734ab-eb7b-f21a-f8f4-737e7fd707b8,"Desnoyers, Elliot",LW,36,151,-0.017684799945618578,1.3737223918758665,1.3560375919302479,0.03766771088695133
55cc8f3f-7a32-8ad1-8610-b07c2a765fd7,"Rafferty, Brogan",D,41,84,0.0455367726041004,1.4959560465451007,1.541492819149201,0.037597385832907344
9e0e0f1c-bcac-2b93-5f18-622924dfb131,"Gawanke, Leon",D,24,55,0.17360175787800924,0.7267146196606704,0.9003163775386798,0.03751318239744499
c5bb348a-a28c-3c1a-4f75-6eda7f448443,"Simek, Radim",D,28,53,-0.3097289186821854,1.3563779680375894,1.046649049355404,0.03738032319126443
b8c6b250-84bc-2be1-fefe-d5c971f905cd,"Lettieri, Vinni",C,13,54,-0.004831577818163168,0.4883455846838197,0.48351400686565654,0.037193385143512045
5cee66d8-083a-7d7b-bf0f-b11fb30cbebb,"Tracey, Brayden",RW,43,147,-0.08769201926425012,1.6666396173994107,1.5789475981351604,0.036719711584538614
95faf17f-eeab-555e-2e51-7af990402dc6,"Samoskevich, Mackie",RW,30,118,0.37967959485340547,0.7154665513478643,1.0951461462012697,0.036504871540042325
47e607eb-374a-751f-1987-8f08b7f86fbe,"Ahac, Layton",D,34,102,-0.1495203039696662,1.3885956246120756,1.2390753206424094,0.03644339178360028
11ae7263-a7e4-4c1e-e2c2-45387d3e3070,"Nousiainen, Kim",D,27,65,-0.2886312978204842,1.2697981638905125,0.9811668660700282,0.03633951355814919
5d3ec04f-99d1-f8e7-920a-64e25e9453a6,"Lyle, Brady",D,25,48,-0.4727366153700586,1.377505420676742,0.9047688053066835,0.036190752212267335
73819ce9-d8cf-b983-9994-bf279611d66f,"Hutton, Grant",D,27,82,-0.3661767502031125,1.3298398383968706,0.963663088193758,0.035691225488657705
9fe3605d-f4f9-9c7f-e12d-760d6cc2d387,"Jost, Tyson",C,3,10,0.0007621931147014039,0.10599617412157918,0.10675836723628057,0.035586122412093524
0ae96538-0067-681c-06a1-290633a469a2,"Vande Sompel, Mitchell",D,14,38,-0.01281145745451795,0.5107503071154497,0.4979388496609317,0.03556706069006655
e0dac365-8533-2a57-86d0-8b89b436e72b,"Stastney, Spencer",D,21,64,-0.07404723878219102,0.8175063768485408,0.7434591380663498,0.035402816098397606
0f5d506b-581b-3d01-5aaf-a5b5d36bdfab,"Rosen, Calle",D,28,64,-0.021075321194439313,1.0123177200405387,0.9912423988460993,0.035401514244503544
a434fff2-8e1b-5bc6-1759-b545496778b5,"Edvinsson, Simon",D,32,60,0.23357403693914874,0.8976647690347273,1.1312388059738758,0.03535121268668362
0a1c9c34-5a23-e5ef-85e7-5ea4c9f85af2,"Kuznetsov, Yan",D,23,57,-0.19109174560611564,0.9993499458926854,0.8082582002865698,0.03514166088202477
b233d426-2432-2abd-cb57-c1f6ca4aab46,"Wotherspoon, Parker",D,10,21,0.00041616587695898484,0.3498618028739353,0.3502779687508943,0.03502779687508943
ba2bb7e1-15a0-1473-7e9a-f985226ddac1,"Corcoran, Connor",D,2,4,9.493735979049235e-06,0.06993354810447272,0.06994304184045178,0.03497152092022589
262628d6-d96f-8dea-72e2-0aece98b7fff,"Brouillard, Nikolas",D,24,57,0.07776881882330142,0.7601374101402076,0.8379062289635091,0.034912759540146214
b4c49715-ce5c-cd2a-f4a2-c1bfe64fe7c7,"Novikov, Nikita",D,23,57,-0.11772717456897226,0.913336029398941,0.7956088548299687,0.03459168934043342
eae1ab79-80df-8541-6b6a-a86ae9097d08,"Slaggert, Graham",C,20,63,0.005350201739474872,0.6862375137466297,0.6915877154861045,0.03457938577430523
b7040b98-e0ad-fc0e-361b-5bbecc555942,"Evans, Ryker",D,26,69,-0.17054847432375483,1.0687538707865238,0.8982053964627691,0.0345463614024142
f1937835-c76d-d8c7-30ed-20c1c5ef0297,"Stephens, Devante",D,26,47,-0.04703852566881324,0.9429763019055302,0.8959377762367169,0.03445914523987373
5ca139e0-c1ce-a588-4a40-483273d8754c,"Smith, Nathan",C,30,107,0.8012301973238208,0.22444023312392142,1.0256704304477424,0.03418901434825808
195db92d-b85c-e1c2-0f7e-6f1cb57dde82,"Hudon, Charles",F,34,102,-0.19409465152066332,1.3483980366286163,1.154303385107953,0.03395009956199862
901235fc-1283-6bef-78e7-d9ba49b910c5,"Benoit, Simon",D,1,5,-0.0008867710514095962,0.034375599752129345,0.03348882870071975,0.03348882870071975
5a5d0830-e103-4d21-f233-e649aa2cb119,"Kesselring, Mike",D,5,18,-0.0059875236973311995,0.17074865079111382,0.1647611270937826,0.03295222541875652
8b41332b-b440-ce88-6f7c-1d51e70c4c6a,"Davies, Jeremy",D,27,59,-0.2940391361992624,1.1827746063292368,0.8887354701299742,0.03291612852333238
44ad96dc-c0b6-9c77-310a-42c86826d41a,"Cormier, Lukas",D,39,105,-0.06807350128710823,1.3415414746754555,1.2734679733883474,0.03265302495867557
e936a4e7-0304-42aa-1ad8-269904d96714,"Karlsson, Linus",C,47,194,-0.21954444535448375,1.7502295303955844,1.5306850850411007,0.03256776776683193
332983fd-d9b9-3b78-fe67-9b985bf20d66,"Olofsson, Gustav",D,16,39,0.417094593342074,0.10397797508890182,0.5210725684309758,0.03256703552693599
b0ca309f-321f-7119-6c17-cf1437cc9bd8,"Elynuik, Hudson",F,37,138,0.38174486111406625,0.8223934801616835,1.2041383412757496,0.03254427949393918
4b82112b-52bb-febc-3fbb-b51f3d1a7dd1,"Brind'Amour, Skyler",C,32,126,0.048135654470797824,0.9888212787706635,1.0369569332414614,0.03240490416379567
69c1e284-b220-e453-250a-66413a82618e,"Studenic, Marian",LW,29,116,-0.1762389279550007,1.1123005276679703,0.9360615997129696,0.03227798619699895
178c4dba-943e-4f43-64ea-51402c33f28d,"Miroshnichenko, Ivan",LW,16,77,0.04415871258534025,0.46971246475149697,0.5138711773368373,0.03211694858355233
58783cc8-82b3-f9f3-fcf1-fec74713086f,"Soderstrom, Victor",D,34,75,0.0011659948542273924,1.0859446835978406,1.0871106784520679,0.03197384348388435
a0ee2ae4-f345-5203-c3b7-60b728f5f7fb,"Bichsel, Lian",D,7,12,-6.898500682837042e-05,0.22383854423576394,0.22376955922893557,0.03196707988984794
7a213ae8-292c-bc7f-83dd-7b14bdcadde1,"Berggren, Jonatan",RW,37,133,-0.05266811225130823,1.2338040218758668,1.1811359096245586,0.031922592152015095
a8b58f4d-a821-d7b0-b74e-f537ad471336,"Sautner, Ashton",D,31,88,-0.07053133052202157,1.05851720092223,0.9879858704002084,0.03187051194839382
1528eac5-8aa1-8745-fd3f-52cb7c35ab0d,"Seney, Brett",F,34,123,-0.2292149086953259,1.311279862781181,1.0820649540858551,0.03182543982605456
47ec1584-2245-2836-a706-e0835ffee601,"Andersson, Lias",C,28,116,0.451996274564749,0.4366525690049697,0.8886488435697187,0.03173745869891852
68314a41-fbd6-d896-fb13-c348f321b1e6,"Wedman, Matthew",LW,15,67,-0.08456558753248374,0.5594453251380558,0.47487973760557206,0.031658649173704805
e83be427-c991-506c-5133-ca5f4a743e97,"Day, Sean",D,22,36,-0.4547344629588679,1.1455433999974085,0.6908089370385407,0.031400406229024576
8dd277fe-98ea-6fe2-f846-af1ff688112e,"Leonard, John",LW,39,151,0.6043931647667705,0.6172006160801282,1.2215937808468986,0.03132291745761279
87bd2512-ca41-d650-0517-297bbfc26a41,"Philp, Luke",C,12,46,0.26221362932747067,0.11117293559458825,0.37338656492205896,0.031115547076838248
b8906cf1-9e34-5011-6bc4-1b7f5edaf259,"Raska, Adam",F,29,107,-0.23989871638439125,1.1415496967309646,0.9016509803465733,0.03109141311539908
1ec06797-c8bc-e24a-19ff-cf29896403c7,"Studnicka, Jack",F,29,151,0.38805534381976936,0.5130161074909358,0.9010714513107052,0.03107142935554156
42d8748f-fc64-ecc4-7d4b-36f4f690f0a6,"Malinski, Sam",D,15,57,0.05150966697109424,0.41335063129900546,0.46486029827009967,0.030990686551339977
8750d372-0576-0fce-74d6-1a871d154ade,"Renouf, Dan",D,35,104,0.3149984357395624,0.7679920562776903,1.0829904920172528,0.030942585486207225
67e1e8ce-d6e8-927b-8a0f-0eaf39b35fc6,"Pinho, Brian",F,47,204,-0.10842032667919739,1.5621015246132413,1.4536811979340438,0.03092938719008604
3c97dc1d-a952-5220-56df-de7a5c64c208,"Mcging, Hugh",F,36,136,-0.11815542200631625,1.2288618774237123,1.1107064554173962,0.030852957094927674
0753b094-9e2f-976d-85c8-d22a1d280e8d,"Jiricek, David",D,19,55,-0.0006870570489354594,0.5856040600502335,0.584917003001298,0.030785105421120947
