player_id,player_name,position,n_press,n_rows,total_positioning,total_execution,total_check,check_per_press
f487f33a-87b9-43cd-d79f-02dac52c3dfe,"Meireles, Greg",RW,29,114,-0.03515570404117625,0.9257590197206829,0.8906033156795066,0.030710459161362294
251a2f59-76d1-290c-b7a1-729a090a8aaf,"Donovan, Matt",D,23,44,-0.6103260134755487,1.3143097582856096,0.7039837448100609,0.030607988904785256
58b0c680-a304-643d-ce76-6451b920519a,"Rau, Kyle",F,33,151,0.36998241145181504,0.6396299910699901,1.0096124025218052,0.03059431522793349
7e9f0d8e-e3cb-c9d9-5986-30ccc588774a,"McLaughlin, Blake",F,17,62,0.578554834753004,-0.05985324375459585,0.5187015909984081,0.030511858294024002
ad46103a-4d3e-9234-dee6-f970fd779e79,"Blidh, Anton",F,37,135,0.10488020245561527,1.023365758570527,1.1282459610261422,0.030493134081787627
b5213912-a849-6bc0-e07c-2b66d599713e,"Dean, Zachary",F,27,101,-0.14853333714254405,0.9704253005659619,0.8218919634234179,0.030440443089756217
0f052c34-6cd2-f4fd-a861-d9051a8e86e4,"Angle, Tyler",F,17,79,0.22060529226769177,0.28956154575579374,0.5101668380234855,0.030009814001381502
f2672d3d-1839-4bbf-958e-0af6458a7c50,"Broberg, Philip",D,20,71,0.15530444408982477,0.4420898758356494,0.5973943199254742,0.02986971599627371
f4381702-541d-bbce-d4ad-9ada397f80ec,"Cracknell, Adam",F,36,139,0.08945001437214159,0.9723349096276901,1.0617849239998316,0.02949402566666199
815dbceb-8111-3b17-f4aa-3b5c7a6c0c43,"Coghlan, Dylan",D,32,81,-0.08629293019939724,1.0288164753371274,0.9425235451377302,0.029453860785554068
3a3be5e0-324a-1af9-5d4c-39b304b8d17d,"Hebig, Cameron",C,35,134,0.275951127267399,0.7531358963399182,1.0290870236073173,0.029402486388780496
eae0f98c-c856-b1d8-3723-60b369cbf5c9,"Hardman, Mike",LW,44,193,0.1854568993403177,1.1010486210944852,1.2865055204348028,0.0292387618280637
c56cc222-6863-5331-3f3b-fdf23e0e6a8b,"Bernard, Xavier",D,1,2,-0.00762706918612821,0.03686578774286318,0.029238718556734968,0.029238718556734968
987469e8-a8b0-b09d-8171-9c3094253328,"Samorukov, Dmitri",D,32,74,0.6134097007275386,0.3152927802730845,0.9287024810006231,0.029021952531269473
8885b7bb-ab37-274e-de67-e4e0cb571d11,"Farinacci, John",C,45,163,-0.08420015125616373,1.3867151696188966,1.302515018362733,0.028944778185838512
e70f8783-350d-ffc7-9c50-bb5f21a9c1e9,"Mailloux, Logan",D,27,66,-0.19114755832563332,0.9669348226076143,0.775787264281981,0.028732861640073368
8dfc4cd9-4bed-d27e-f82a-aac7483571b8,"Stankoven, Logan",C,26,111,-0.04414050826253515,0.7907526896892912,0.7466121814267561,0.02871585313179831
00f266b8-6b50-005b-cde2-3aa1f6d30db3,"Helgeson, Seth",D,39,93,-0.13064759110346813,1.2491994585050734,1.1185518674016053,0.028680817112861672
5d03b81f-67cb-341f-bd17-e8a0a6527423,"Hunt, Brad",D,38,129,-0.27789468287010094,1.367124091926782,1.0892294090566812,0.028663931817281083
efe32eee-dd5c-b72b-7da9-d193d8e04efc,"Klapka, Adam",RW,36,138,0.2566296164044615,0.7746496083812218,1.0312792247856832,0.028646645132935647
c05db9ee-e2c8-5bba-3a20-cee81b8b04c1,"Butcher, Will",D,11,23,-0.15218065944877707,0.4645696630276386,0.31238900357886146,0.028399000325351042
ec19bc8b-8413-3a35-3a64-922eeb62d5a7,"Jankowski, Mark",LW,31,95,-0.20172265935390213,1.0818752932518434,0.8801526338979413,0.028392020448320687
a0555634-4279-dde8-209b-5fb7664923b9,"Wilson, Garrett",LW,33,145,-0.27262777146590905,1.208452471818825,0.935824700352916,0.028358324253118666
018b6c78-d796-f123-d662-5ca0a63393f1,"Aspirot, Jonathan",D,30,77,0.21286412059366738,0.6353331333922794,0.8481972539859468,0.02827324179953156
2b318d4d-2e7b-6d8c-98a7-7d85c71436c5,"Walker, Sammy",F,57,239,-0.10073275693082451,1.7054800329359283,1.6047472760051038,0.028153460982545682
93dd4a43-8051-720f-47cc-fa4250b969ed,"Cederqvist, Filip",LW,33,123,-0.05876542343454503,0.9871215333955554,0.9283561099610103,0.028132003332151826
58ff86bf-e659-f9dc-3f5f-6a51741e47ab,"Zohorna, Radim",C,18,71,0.2288415972861685,0.27469244282774286,0.5035340401139113,0.02797411333966174
29bef5a1-cfab-3a79-60d0-9389a42a0e4a,"Cassels, Cole",F,44,189,-0.04158025590877514,1.2716793011861975,1.2300990452774225,0.027956796483577784
e8165ae5-3c31-795b-1801-ef1618fd451f,"Hollowell, Mac",D,32,65,-0.005206260965655923,0.8972216705425504,0.8920154095768945,0.027875481549277954
87bdf491-4306-7ed7-527a-34835f166483,"Savoie, Matthew",C,3,19,-0.000563082010467042,0.08350572952300657,0.08294264751253953,0.02764754917084651
594759ce-c137-f893-62f5-d6b5ee7db55c,"Merela, Waltteri",RW,28,111,0.45434383382234955,0.3194605452792909,0.7738043791016405,0.027635870682201445
3368d715-4eb3-12ac-5ca3-637be728e649,"Comtois, Maxime",F,37,166,0.48367379028060214,0.5353158198821262,1.0189896101627283,0.02754025973412779
001f8fd1-bc74-2cc8-3e59-09a02532c938,"Nesterenko, Nikita",C,34,125,-0.24670535119844317,1.1809605542743047,0.9342552030758614,0.02747809420811357
c5c3387a-6e3e-1ae9-824c-315974f6414e,"Berard, Brett",F,39,130,-0.23919034891730462,1.3105148775954318,1.0713245286781272,0.02746985970969557
9108f109-2f27-6e12-5e0a-b692517acf4c,"Carrick, Connor",D,34,99,-0.2521724164802663,1.1860603533093066,0.9338879368290404,0.02746729225967766
ca8cc0d1-c1a3-322e-5d98-ffa66cded990,"McIlrath, Dylan",D,19,47,-0.09252226602370683,0.6131908105184164,0.5206685444947096,0.027403607604984715
9692be3e-1840-be44-346f-17fd56755724,"Henman, Luke",F,6,24,-0.0010676388619003773,0.16517606927518608,0.1641084304132857,0.027351405068880952
cdc94907-804c-5cef-ce85-830a04ee6718,"Hickey, Brandon",D,16,41,-0.14202734858422444,0.5787663190688292,0.43673897048460486,0.027296185655287804
12845e0c-fc7d-d76a-f026-bb69d8aad07e,"De Leo, Chase",LW,26,134,-0.014688098565625297,0.7230996088473034,0.7084115102816781,0.027246596549295312
b12fdd9e-316f-4faf-3cac-069ae626093c,"Kinnunen, Santtu",D,32,71,0.3878543870857356,0.4829624849169038,0.8708168720026395,0.027213027250082483
533724e1-ab7f-8b95-8049-65aba9809721,"Ness, Aaron",D,41,99,-0.1800061682730302,1.2956006667731328,1.1155944985001025,0.027209621914636647
7b2af16f-2fcd-866c-38c3-e85484494645,"Del Mastro, Ethan",D,34,74,0.07255750621104652,0.8470645163933705,0.919622022604417,0.027047706547188737
e18b4827-dcbd-4cb7-b666-8529df7441bc,"Polei, Evan",LW,13,52,-0.010302780957158576,0.3607853733954357,0.3504825924382772,0.026960199418329014
936ad397-0a05-0d42-2c84-a8d14ddf2971,"Kozak, Tyson",C,18,78,0.04608845523455329,0.4382430438040018,0.4843314990385551,0.02690730550214195
4d495b06-e706-89e3-59ae-b670e6ace70f,"Koch, Davis",F,4,7,-8.317278334288857e-05,0.10762059296575899,0.10753742018241612,0.02688435504560403
61a43f85-2e5c-ef36-a82e-322e6e622997,"Guenette, Maxence",D,34,95,-0.10086443883601531,1.0131937033161527,0.9123292644801374,0.02683321366118051
d9161211-1630-84bf-6d4d-423ce053cd83,"Abruzzese, Nicholas",LW,40,192,0.10893772500764953,0.9574576709952688,1.0663953960029184,0.026659884900072962
fd505638-2f70-f361-176c-a6c89bd97850,"Iorio, Vincent",D,33,83,0.20682037695964936,0.6716551576336254,0.8784755345932748,0.02662047074525075
af6ab9b3-a019-9b82-fa37-120d97e9f0b6,"Coronato, Matthew",RW,27,102,0.3230760065092227,0.39184101746737116,0.7149170239765938,0.0264784082954294
5f6e7132-7315-97d1-1833-90ef2671c403,"Regenda, Pavol",LW,25,96,-0.1868174929019574,0.8482865521137609,0.6614690592118035,0.026458762368472142
6e63d926-1cb1-c092-8a03-de277ae4bf98,"Priskie, Chase",D,29,81,0.15939059219151658,0.6066680767956841,0.7660586689872008,0.02641581617197244
4a330c37-6650-01f9-b5c3-76e54ed5a565,"Blumel, Matej",F,39,142,-0.04299513244457103,1.071019132879922,1.028024000435351,0.026359589754752586
4140108e-fd7c-f6c9-17ed-54d6cb083bb4,"Clifford, Kyle",LW,34,143,-0.1373143526998774,1.0321854782137976,0.8948711255139202,0.026319738985703535
e8fcf932-3019-3ccc-543b-67b8c8e584bb,"Petrovic, Alexander",D,46,112,-0.10921141340646727,1.3183532791417754,1.2091418657353081,0.026285692733376265
c622c5d2-2a49-f3e5-6bf7-0e23fa29032e,"Crozier, Max",D,26,56,-0.05982793275884433,0.7415779323047718,0.6817499995459275,0.02622115382868952
9b65e913-a13d-a05b-9427-55f8feacc295,"Bitten, William",F,33,118,-0.025029846398660995,0.890083245498401,0.86505339909974,0.026213739366658786
7bb84983-aea1-e050-01cb-3b9caba8dea9,"Cicek, Nick",D,44,116,-0.794316669049249,1.9467247911978691,1.1524081221486202,0.026191093685195913
e1386a3b-c1fb-9641-bb06-7ba06bb4d88c,"Caggiula, Drake",LW,11,44,0.16661879412886266,0.12087189761815223,0.28749069174701486,0.026135517431546806
d9cf213c-8aa3-ec29-2aa1-29c82ed7d5bb,"Raty, Aku",RW,35,166,-0.006372496698622856,0.9169417812697261,0.9105692845711033,0.026016265273460095
499a866c-4e2f-75cc-4453-3765b766e0f0,"Thomas, Akil",F,38,141,-0.011009318043306843,0.9971102447354794,0.9861009266921724,0.025950024386636118
fb734863-ed94-8167-1f2c-039c70f6fed7,"Heinola, Ville",D,21,57,-0.057658679430528534,0.6019978474791101,0.5443391680485816,0.025920912764218172
e2214881-b6b0-b1c9-6e83-a6b289c4f33f,"Primeau, Mason",F,20,73,-0.06450020796469288,0.5819015108816389,0.517401302916946,0.025870065145847297
be80e6a7-4664-2ddb-bcd5-cd4e5085e1b5,"McGregor, Ryan",C,22,96,-0.05123987888478041,0.6188745294656314,0.5676346505808509,0.025801575026402315
397ed1a1-984e-b4e0-ef52-0edc268d59bc,"Kessel, Matt",D,29,64,-0.3343372370603674,1.0819654498848799,0.7476282128245126,0.025780283200845265
5bd62585-fe76-88d0-45d7-8841bb9908ce,"McKeown, Roland",D,30,74,0.011430384429900185,0.761049523920019,0.7724799083499192,0.02574933027833064
ce2b247b-205a-e275-79bc-893e80beb087,"Lilleberg, Emil",D,17,57,0.03796507846664099,0.39972890657077464,0.43769398503741563,0.025746705002200918
5371f79b-fb56-50aa-237a-c28b6dbbd831,"Mendel, Griffin",D,24,50,0.2605768670578982,0.35727304669045074,0.6178499137483489,0.0257437464061812
650eabdc-aab3-679a-03a2-d086646b86b9,"Pare, Cedric",F,32,133,-0.01010600963863908,0.8328907745991102,0.8227847649604711,0.025712023905014723
9b9236f2-e096-ef85-f4a8-1e2d657d99a2,"Legare, Nathan",RW,35,134,-0.03700478706332433,0.9339829869535174,0.8969781998901931,0.02562794856829123
967b2a1b-5b32-53aa-97e0-344f226f85dc,"Smejkal, Jiri",F,25,94,-0.07263795025878608,0.7121599924240803,0.6395220421652943,0.02558088168661177
b2485777-a1f9-23e9-5c28-c99761cd10e2,"Grimaldi, Rocco",F,49,160,0.0073302273690842405,1.2396402374359226,1.2469704648050068,0.02544837683275524
4447229a-e693-b7a3-6bbe-f464ae9917c4,"Pyyhtia, Mikael",LW,25,114,-0.042005015276117774,0.6761311545591033,0.6341261392829856,0.02536504557131942
05673e68-1d9f-8728-7874-b41679600750,"Anderson, Joey",RW,7,23,-0.005495896220190843,0.181934832641621,0.17643893642143016,0.025205562345918593
ef6ffa30-eb7b-716c-b66b-d0db438b2268,"Strome, Matthew",RW,37,158,-0.060938063822050026,0.9875665098699046,0.9266284460478545,0.02504401205534742
630a1773-ff25-478d-a32d-4109d5924b0c,"Kiersted, Matt",D,26,59,-0.19054562554852053,0.8399896006831478,0.6494439751346271,0.02497861442825489
81f67e82-04fb-7536-2181-669ac1247363,"MacLean, Kyle",C,24,94,-0.06029638542959219,0.6593652659397388,0.5990688805101466,0.024961203354589442
9e7656e6-afdd-5100-adf6-0e1485917da6,"Thompson, Jack",D,45,97,0.2821099142540106,0.8402604345422994,1.12237034879631,0.024941563306584664
b3762305-438c-1b85-1c59-1a831d98849c,"Pekar, Matej",F,7,23,-0.06844706763104114,0.24247915188448133,0.1740320842534402,0.024861726321920026
40f7ce41-67aa-9b1e-4629-14ea33e8799f,"Cates, Jackson",F,34,162,-0.17775172106921674,1.0188559183249648,0.841104197255748,0.02473835874281612
933793a1-349e-90c0-babf-a1dd14e6511f,"Hatakka, Santeri",D,30,69,-0.10724839331110161,0.8490250080789272,0.7417766147678255,0.02472588715892752
1d33070c-e556-fb1e-bc44-0073a18d3693,"Miller, Brenden",D,17,56,-0.022254282584162868,0.4421889496648146,0.4199346670806517,0.024702039240038335
62d8d552-b95a-dea2-1bdd-bb508f1d8a81,"Fitzgerald, Cavan",D,17,31,0.4829238408131914,-0.06478723299984115,0.41813660781335027,0.024596271047844134
7e3477b8-f45a-94a8-5f27-568c76857979,"Twarynski, Carsen",LW,9,37,-0.13841798033181477,0.35929724030467863,0.22087925997286387,0.024542139996984874
a855a24c-10d7-480c-5f02-f40cacd514f9,"Luff, Matt",RW,22,83,0.1832138712700271,0.3550566759522287,0.5382705472222559,0.024466843055557085
b275b038-e474-6565-4b4b-a2265fec696a,"Irwin, Matt",D,30,59,-0.21055509225670904,0.9429285228690419,0.7323734306123328,0.024412447687077763
85ee3269-0c02-823e-7fe2-a1a0b0566cd7,"Chaffee, Mitchell",RW,21,103,-0.09245140270109005,0.6043308812795319,0.5118794785784418,0.02437521326564009
3a14b096-ab58-d9b4-31a1-4431e06e9893,"Del Gaizo, Marc",D,39,108,-0.05368396328733524,1.002500791157713,0.9488168278703777,0.024328636612060965
b8a27cdb-ea33-924d-f963-724d7c48d713,"Mayo, Dysin",D,32,93,-0.034370223165933564,0.809989307137903,0.7756190839719694,0.024238096374124045
62266127-46c0-5420-5d10-5a6068de1b5d,"Lockwood, Will",F,25,98,0.3777013926585823,0.2254653546470932,0.6031667473056755,0.02412666989222702
f7d87866-fb2a-6a94-5317-d30145102fef,"Meyer, Carson",RW,28,129,-0.01395452931969885,0.6886409480060232,0.6746864186863243,0.02409594352451158
0216a2f3-905b-a0cc-78d2-1ace22850834,"Richard, Anthony",LW,24,85,-0.06959816759626847,0.6452656556292989,0.5756674880330305,0.023986145334709604
54a93710-8748-9bc6-3c84-913918590be7,"Snively, Joe",LW,43,169,0.6650012235779286,0.3650089812611256,1.030010204839054,0.02395372569393149
94c58fec-e597-77fa-ea7c-b64e8dec79d8,"Froese, Byron",F,51,232,-0.029009017031512485,1.2414137911016945,1.212404774070182,0.023772642628827098
b1af8af7-bec4-8140-315c-a328ad668097,"Livingstone, Jake",D,44,106,-0.20953767431469716,1.2507156421457342,1.041177967831037,0.02366313563252357
65327d7e-6886-5ff4-3e14-b0a655b531a4,"Santini, Steven",D,24,60,0.543854974837518,0.024054949683083974,0.567909924520602,0.02366291352169175
392760f4-597a-e47c-633f-1b9d29568423,"Leschyshyn, Jake",C,30,97,0.20618862838741733,0.5013365042785705,0.7075251326659877,0.023584171088866256
64897768-18c0-5c24-3bc4-1137682f7c4f,"Felhaber, Tye",LW,32,141,-0.015432516005466822,0.7681058737110498,0.752673357705583,0.023521042428299468
d7535706-ab13-a4e2-1b01-b80ac5ff0720,"Andonovski, Corey",RW,35,110,-0.11009776205833076,0.9315904320034852,0.8214926699451545,0.023471219141290127
57416be2-68df-99d1-ada5-d3b6d3ef77b0,"Lavoie, Raphael",F,42,164,0.007475677541765434,0.9781246128457696,0.985600290387535,0.023466673580655597
6eb43e9b-bd2f-9c8c-d063-d60cbb31c2a4,"Gurianov, Denis",F,6,26,-0.10351261370615249,0.24383429922904423,0.14032168552289173,0.023386947587148623
0e576680-d92a-8954-1c02-51bab3e6670c,"Kelemen, Milos",F,27,121,-0.16970124097751976,0.8002707938513297,0.6305695528738099,0.02335442788421518
c10719af-87b4-f64d-abda-4dd75b197b9d,"Kniazev, Artemi",D,13,30,-0.003552625878228351,0.30594071133388906,0.3023880854556607,0.023260621958127746
e850e12b-4214-353a-3bbe-aad41042acd5,"Griffith, Seth",LW,33,107,-0.15300045605863488,0.9184805531665564,0.7654800971079216,0.02319636657902793
080a4b83-a144-5887-3f0e-084a2fbeb039,"Asselin, Samuel",F,33,143,-0.011025572296057362,0.7760281994151642,0.7650026271191068,0.023181897791488087
34c9b6d7-581c-e992-d276-c44d50fff88d,"Smith, Dalton",LW,42,165,0.09512381001122777,0.8783463248304894,0.9734701348417171,0.023177860353374217
41273737-16e3-50f4-d08a-03a1fc11edf5,"Bourque, Mavrik",C,38,141,0.1020333480978934,0.7756251213397835,0.8776584694376769,0.023096275511517814
b26348d5-86ba-a414-caa0-1aea4d766bc3,"Stillman, Riley",D,11,26,0.0007603125135574373,0.25326507180811103,0.2540253843216685,0.02309321675651532
fe72eceb-4367-8d2c-8559-ccfb83481eb2,"Kannok-Leipert, Alex",D,22,71,-0.11745484027846942,0.6254128844614175,0.5079580441829481,0.02308900200831582
ebb72d23-6b12-208b-62ee-393071bdb363,"Schwindt, Cole",RW,36,142,0.24073646684718142,0.5898927644399511,0.8306292312871325,0.023073034202420347
1f96dae9-d63f-c6da-686b-351c8fc8c14c,"Day, Logan",D,21,72,-0.30130098191318666,0.7840828918832681,0.48278190997008147,0.02298961476048007
a4295efe-fc21-2338-bbe4-dced606dadca,"Wallinder, William",D,37,64,-0.5524686519529951,1.4027532657476542,0.8502846137946592,0.022980665237693494
71eb162b-840b-6a04-acbb-8d076fc857d1,"Warren, Brendan",LW,12,36,0.16902384544127927,0.10644516311801452,0.2754690085592938,0.02295575071327448
15f4d004-953c-10f0-c9f3-d5e55866559b,"Pederson, Lane",C,33,136,0.1278135476160742,0.6289279032689815,0.7567414508850557,0.022931559117728963
9c74b325-0fa9-5486-dd3f-f6b577678042,"Pavel, Ondrej",F,39,162,0.07327062632823528,0.819421150903316,0.8926917772315512,0.022889532749526955
e0cea5f8-086b-dec5-d799-9f09a23f8d52,"Gambrell, Dylan",C,40,180,0.23557339578719622,0.674040961850863,0.9096143576380592,0.02274035894095148
e01e67b9-2150-d1a5-ad6e-0588b64a281c,"Lee, Andre",F,29,109,0.09549077675919765,0.563367821832412,0.6588585985916096,0.02271926202040033
5c67bc38-5487-75fa-57e0-2d6811c164b6,"Galipeau, Olivier",D,19,37,-0.4030698771318839,0.8309690255542015,0.42789914842231763,0.022521007811700928
3a10f482-4800-bee5-3045-86b128ec6420,"Rempe, Matthew",C,27,91,0.21896103394064992,0.38793793355492145,0.6068989674955714,0.022477739536873015
380906c9-b5f1-8231-a3e0-e9bae3c9b899,"Voronkov, Dmitri",LW,1,4,-0.004438926836883184,0.026894202962284907,0.022455276125401723,0.022455276125401723
bce6bdea-4c8a-8917-a11b-59ecf9c30b51,"Gardner, Rhett",F,30,92,0.2864061179846658,0.386997803650758,0.6734039216354237,0.022446797387847457
3f6ad3c6-b702-04a6-5fc9-ffe9845026b1,"Simoneau, Xavier",C,12,48,-0.03215513319178172,0.3011472616881413,0.2689921284963596,0.022416010708029968
5dfe0fd2-51d9-4615-89ff-9ee6a2db9028,"Houde, Samuel",C,10,42,-0.17903130302529463,0.4028637979842324,0.22383249495893776,0.022383249495893775
ec1ce0f1-da94-b52d-8de7-fe60510f16bc,"Sjalin, Calle",D,13,46,-0.0945960253913654,0.3841047632656436,0.2895087378742782,0.02226990291340602
09acb688-56e4-f841-9840-99924478fb13,"Dowling, Justin",C,42,156,-0.06624360019459345,0.9993253215073117,0.9330817213127183,0.022216231459826624
5f892ad5-e130-bc2e-c361-f6cfbd6bd692,"Malatesta, James",LW,27,117,-0.008023113614899558,0.6071388893884669,0.5991157757735673,0.02218947317679879
f3124fb4-5a13-5eb9-b17e-591923ba6356,"Morrison, Logan",F,34,128,-0.09561356079570942,0.8399490519489158,0.7443354911532063,0.021892220328035478
e2268782-d1cd-c267-e7ab-c1fd76d2e34f,"Connauton, Kevin",D,28,66,0.5295616484314452,0.08088817060560141,0.6104498190370464,0.021801779251323088
3bc06bbe-5d1f-aa0b-c51e-f0c83f70803a,"Petan, Nic",F,49,190,-0.01841366758807226,1.084734339474109,1.0663206718860365,0.021761646365021155
9175a5a9-9fbd-0d4b-8db1-799ddc3b65e7,"Osmanski, Austin",D,9,20,-0.04568775951693169,0.24097602678398744,0.19528826726705578,0.021698696363006198
d7316683-35a0-0b3d-fcba-5391daa9bf86,"Prow, Ethan",D,12,26,-0.09568723583515747,0.3554312847522245,0.259744048917067,0.02164533740975558
f0eb7a58-4ead-3515-a883-490e844538f4,"Podkolzin, Vasily",RW,22,96,-0.06845964546291726,0.543320752358268,0.47486110689535077,0.02158459576797049
6d76255c-3247-8cd9-1e45-d4543ce11e86,"Hayden, John",F,45,204,-0.03894676313302625,1.0084241592174428,0.9694773960844165,0.021543942135209257
bba30af5-560c-b50d-0be3-319e7be45c4d,"Nash, Riley",F,29,126,0.014103351146513888,0.6099060193899593,0.6240093705364731,0.021517564501257695
d6cacecd-ace5-db8f-d62d-72f51f65b089,"Swaney, Nick",RW,6,19,-0.03986966757952359,0.16886776027934805,0.12899809269982446,0.02149968211663741
1b82a2ec-e891-f657-0e2c-842e3a0fd79f,"Suess, C.J.",C,52,191,-0.0031372592465231663,1.1200411966840484,1.1169039374375251,0.02147892187379856
604d9f76-2548-d1b7-d7db-bbeccf411412,"Walker, Nathan",LW,18,67,-0.0063337942859107,0.3929244071233608,0.3865906128374501,0.02147725626874723
15e46e6c-821c-e6ae-dc28-f161cd626ca5,"Brooks, Adam",C,14,55,-0.03523975487782991,0.3355127037297825,0.3002729488519526,0.02144806777513947
ac67f786-2de5-43b4-d0af-ae6afd5f161e,"Pysyk, Mark",D,22,50,-0.0011719182973820362,0.47242892294999217,0.4712570046526101,0.021420772938755005
16639321-8e4f-7071-4f1a-276266715f99,"Peca, Matthew",C,25,94,-0.007794066318956539,0.5405242473252585,0.532730181006302,0.02130920724025208
