player_id,player_name,position,n_press,n_rows,total_positioning,total_execution,total_check,check_per_press
c8d33732-42a1-d13e-323a-6457dc42307a,"Richards, Justin",C,14,55,0.0517565605201753,0.24587409878333244,0.29763065930350774,0.02125933280739341
cea95974-dc8a-a373-919e-beb7ff91d488,"Murray, Brett",LW,28,117,-0.09096862026049166,0.6859820827617245,0.5950134625012328,0.021250480803615458
fc2fdeb8-f765-d874-c079-e534fe36e8a2,"Hillman, Blake",D,31,55,-0.039048549129529424,0.6922995569584297,0.6532510078289002,0.021072613155770976
531dd357-139b-1c75-674c-f969c000c7ae,"Zboril, Jakub",D,23,58,-0.09380653235973568,0.5758115241600763,0.48200499180034057,0.02095673877392785
6379a6a3-1514-33bc-effa-81a9344f2d13,"Barteaux, Dawson",D,32,86,-0.25344800497766756,0.9225784434199635,0.669130438442296,0.02091032620132175
e189f09c-ba3d-6a94-95bf-30aaa84cf98d,"Svozil, Stanislav",D,20,41,-0.08047247214872186,0.4985222084929168,0.41804973634419496,0.02090248681720975
7198f83d-2f1a-fa7f-fa4c-a2119e877247,"St. Ivany, Jack",D,12,20,-0.1260724716347795,0.37667411619847824,0.25060164456369877,0.02088347038030823
0fec22fb-1012-3b71-e15a-fa49606b54ed,"Hunt, Dryden",LW,14,54,-0.013419133153865915,0.30548512174633413,0.29206598859246824,0.020861856328033446
bc2abfcb-4444-082a-2f24-73a1a10338f5,"Biro, Brandon",F,29,125,-0.1014161373511115,0.7019481958186092,0.6005320584674978,0.020708002016120615
46121515-ed91-d0e4-56cf-d0aca14a8b5a,"Koepke, Cole",LW,27,114,-0.04508748144287437,0.6031538164667634,0.558066335023889,0.020669123519403296
75fce25f-ab8f-4f02-2e5e-41faf5ad62ef,"Wouters, Chase",C,45,191,-0.013892585919893485,0.9407222221163435,0.9268296361964501,0.020596214137698892
8bf524f6-7499-1f04-dd8e-e7e80934fb0f,"Kuntar, Trevor",LW,37,136,0.009684774010975158,0.7503805942775389,0.760065368288514,0.02054230725104092
9cdb062f-6fc7-e205-1858-d4f6f32237a4,"Johansson, Albert",D,36,86,-0.23197651998702895,0.9708005974086998,0.7388240774216709,0.020522891039490856
404acd2e-e1d1-ca7b-0a92-cd6563e260db,"Moverare, Jacob",D,20,59,-0.05175261160993613,0.4599922308591707,0.4082396192492346,0.020411980962461728
a2e5ba9a-a3d2-3c36-25f5-6b71426f884d,"Kuhlman, Karson",RW,49,198,-0.16545375597340808,1.1647752321570635,0.9993214761836554,0.020394315840482763
5a453d9b-d3e9-d3cf-af18-be043e9650b3,"Rempal, Sheldon",F,65,303,-0.06162442193149218,1.3868551623862906,1.3252307404547985,0.02038816523776613
77a3c50b-31ff-8311-b5bd-79aa901df22c,"Farrell, Sean",F,25,109,0.1290028236438502,0.3805376444844892,0.5095404681283393,0.020381618725133572
585986b6-3712-2c35-2fca-81686469bf23,"Allison, Wade",F,51,187,-0.14858586617001493,1.1865847240342475,1.0379988578642327,0.020352918781651623
8bd8e696-4514-a5d5-792b-80b002761f46,"Hirose, Taro",LW,32,121,0.06606720273316569,0.5819866573666714,0.6480538600998371,0.02025168312811991
68279cec-5e6b-21a0-ab19-e021e0f21161,"Kampfer, Steven",D,20,60,-0.007192003972340894,0.4113442387788905,0.4041522348065496,0.02020761174032748
f3da2b72-e9b7-6d05-ee3e-834953f9f070,"Marody, Cooper",RW,30,104,-0.030265401479027787,0.6353598855594937,0.605094484080466,0.020169816136015532
a6be81da-fbf0-100c-170a-9db635d86749,"Morelli, Mason",F,46,192,-0.11999434478348121,1.0448697788306789,0.9248754340471975,0.020105987696678207
de69fd7b-5c3f-76c2-b9c9-7e39a9e9b91d,"Fritz, Tanner",C,5,19,-0.07822287241051526,0.1783754293408068,0.10015255693029153,0.020030511386058304
4cbd21fa-5265-f7d5-ac2f-2fd78d7480aa,"Hirose, Akito",D,18,49,-0.5284908917772213,0.8872190485494242,0.3587281567722028,0.01992934204290016
e69dd394-c120-c096-00ba-2db135c0a1b1,"Dube, Pierrick",RW,44,155,-0.040656853229393164,0.9172252656368952,0.876568412407502,0.019922009372897773
05d1d579-7092-686f-82ea-789112b87f0f,"Steeves, Alex",C,33,134,-0.08693660521614674,0.7441029108188446,0.6571663056026978,0.019914130472809027
9123cf74-4ebf-4134-8942-ac14445c836b,"Todd, Nathan",F,46,202,-0.07142414265936167,0.9849172718530729,0.9134931291937112,0.01985854628681981
89d6fd61-dc6a-4969-d01a-a672c177757f,"Hughes, Cameron",F,37,145,0.024028893316335592,0.709336926901857,0.7333658202181925,0.019820697843734934
663df049-a045-0561-16e3-1db633a0723e,"Aston-Reese, Zachary",C,33,128,-0.04460078426229756,0.6978868499213591,0.6532860656590616,0.019796547444213986
88e216a2-1386-7181-fda4-1819e8611ca5,"Wise, Jake",F,32,146,-0.03381180080702961,0.6577679397506061,0.6239561389435765,0.019498629341986765
41e53b2c-3ed6-f9b5-29a4-68ffe996db5f,"Dineen, Cam",D,25,55,-0.13344902903945693,0.6207660880297673,0.48731705899031025,0.01949268235961241
7f835c52-5af6-f4e1-eff4-ebe21be0a4bb,"Denisenko, Grigori",F,44,180,0.0742758066461647,0.7832952632434702,0.8575710698896348,0.01949025158840079
9f84fbe2-cd0a-9663-0184-4398a58d7d29,"Quinney, Gage",F,38,146,0.239902398557615,0.49429945174659556,0.7342018503042105,0.019321101323795012
ca8bc734-74c0-cc3e-db09-72ea657f75e2,"Clague, Kale",D,17,41,-0.30323619787627654,0.6315637161836575,0.32832751830738094,0.019313383429845937
23033c23-8f41-970b-8423-7c1eef91ab38,"Ratcliffe, Isaac",LW,44,153,0.06619079118656829,0.7831186786502677,0.849309469836836,0.01930248795083718
bc0901c4-4d45-8b85-d17f-37826e9e5b4a,"Clarke, Brandt",D,18,44,-0.14579597154963722,0.49262641208122737,0.3468304405315901,0.019268357807310562
7779d05b-bf33-9acd-a1a5-bb2e852f4a3f,"Fensore, Domenick",D,12,37,-0.014540002538660701,0.24501661652063983,0.2304766139819791,0.01920638449849826
0af3f2e3-7646-a092-4313-a467ee77fcdd,"Hunt, Daemon",D,29,66,-0.2452412514419393,0.7996429232418207,0.5544016717998814,0.019117299027582118
1fe967f3-4573-d760-8359-eb0d9acc3756,"Wall, Kevin",RW,32,143,-0.3560603162590951,0.9657426531198607,0.6096823368607657,0.019052573026898927
c8faf786-d902-4a0e-cfdd-3326fa37b797,"Burke, Cal",F,41,181,0.005077086861729186,0.774665224710748,0.7797423115724771,0.01901810516030432
efbd8365-7b4a-13f4-6a00-d77d11d64910,"Christiansen, Jake",D,32,80,-0.3233890893494845,0.9307449176736501,0.6073558283241656,0.018979869635130174
e816e950-29af-f11a-16dc-9be28900788e,"Maillet, Philippe",C,29,106,0.21692387831644738,0.3273431515382211,0.5442670298546685,0.018767828615678224
17bf6332-f9af-d4f3-c60a-ed7cd976f2cc,"Bayreuther, Gavin",D,8,25,-0.07847472342373293,0.2285556279130651,0.15008090448933217,0.01876011306116652
7356658c-38e1-ed2f-84ec-a3abbaceff57,"MacEachern, MacKenzie",LW,25,103,-0.07555038445648278,0.5444562847669377,0.4689059003104549,0.018756236012418197
2cb7c2e9-6da3-f835-9636-f6c67c6c362e,"Lajoie, Maxime",D,22,55,0.016531801920427823,0.3960346750328067,0.41256647695323456,0.01875302167969248
9e79de97-35f6-4db9-5b4d-bdb166ba4de0,"Oesterle, Jordan",D,20,41,0.3018432318853456,0.07306884848053415,0.3749120803658798,0.01874560401829399
48ab1f72-0e6e-a7c9-0c5d-a978d9ace0fc,"Abramov, Mikhail",F,32,105,-0.17291210134631002,0.7716084033298191,0.5986963019835091,0.01870925943698466
1f87233d-cd1d-1ebf-d866-e777d5b45092,"Edstrom, Adam",C,26,98,-0.15102296667597556,0.6373258866914135,0.486302920015438,0.01870395846213223
0ce6b03a-1c53-674c-856d-df3b6dbfd50d,"O'Reilly, Cal",C,51,216,-0.0649058155125772,1.013667375232734,0.9487615597201571,0.018603167837650137
d8fed174-fcfd-8e02-be75-ae2b239ab2cd,"Green, Alex",D,17,36,0.057859952652779614,0.25825352021835596,0.31611347287113556,0.018594910168890328
6d2cb984-e1e6-a715-26d2-93a528bb379b,"Bjork, Anders",LW,24,91,0.08031797600733626,0.36444072236306646,0.44475869837040277,0.018531612432100115
71bee4d1-8889-3ec6-e934-ef86eca81be9,"Walcott, Daniel",LW,36,124,-0.0008517137631770315,0.6623348772015206,0.6614831634383436,0.018374532317731767
c9060c85-0600-ed69-de2d-6aa7611fc7bc,"Gaunce, Brendan",C,20,105,-0.003203645005169164,0.3684055604077545,0.3652019154025854,0.01826009577012927
1b0ec3d0-fbd0-112f-f859-6c6696f55dee,"Beckman, Adam",LW,52,216,-0.32229572603037016,1.2615658469833093,0.9392701209529393,0.018062886941402678
bc6177f1-4c3d-37fa-47dd-452cfcc446d1,"Merkulov, Georgi",LW,35,153,0.04911684893320399,0.582993633069434,0.632110482002638,0.018060299485789657
5e597523-3951-4de6-6d47-6d3fe982366b,"Schneider, Cole",F,32,121,-0.02349516097015112,0.6007674506826709,0.5772722897125199,0.018039759053516246
ecbd0ea2-3043-731c-3cbf-94053cd3f09b,"Callahan, Michael",D,28,65,-0.005910393928570557,0.5107235216721998,0.5048131277436293,0.01802904027655819
f6385516-0e06-82f5-5e29-9d38bdbb771a,"Blankenburg, Nick",D,8,21,-0.0016876551339919388,0.1451812244895367,0.14349356935554475,0.017936696169443093
ebf31f99-7cf9-b77d-1a16-1da7f96aed4c,"Halonen, Brian",F,27,92,-0.08185274211098202,0.5626455935563149,0.4807928514453329,0.01780714264612344
b460c5a3-506f-26e8-0bd1-3e354b96b1b5,"Sourdif, Justin",RW,26,124,0.5850773668566034,-0.12252009637872549,0.462557270477878,0.017790664249149154
ce6e3edf-e901-06ab-00b5-185583eeb8ae,"Ouellet, Xavier",D,25,59,-0.1450046436198363,0.586828776813162,0.44182413319332564,0.017672965327733027
1586746e-cebb-583e-a668-5f66df384eb2,"Bryson, Jacob",D,5,11,-0.08982500039842307,0.1780333962763052,0.08820839587788214,0.01764167917557643
9b4ee081-3050-ae6e-ca41-47d034838030,"Dach, Colton",C,31,119,-0.1728902937224575,0.7192827274711924,0.5463924337487348,0.017625562378991447
6110cbf6-1606-3431-643c-78b0e035f5ff,"Gawdin, Glenn",F,29,125,-0.08809525420979299,0.598032440573607,0.509937186363814,0.017584040909097036
cfe456f6-9907-e4df-333f-27b358f49ebc,"Rybinski, Henry",C,25,103,-0.02471090479284612,0.46416713782828734,0.4394562330354412,0.017578249321417647
2930b9a2-e32f-9bc1-bad9-327d514a020e,"Phillips, Matthew",RW,9,27,0.2344255682709445,-0.07632846149750551,0.158097106773439,0.017566345197048777
596db0b3-b0e7-ce8e-41f6-7008175ce45c,"Gust, David",F,44,164,0.1552274354476594,0.6160662701707064,0.7712937056183657,0.017529402400417404
c8f5ce37-256b-6dba-d068-eccc978959b9,"White, Colton",D,12,28,-0.1764060913152207,0.3866636307662789,0.21025753945105818,0.017521461620921514
6845c1eb-216d-4366-cda0-d3c220357faf,"Del Bel Belluz, Luca",C,46,206,0.43235355150250143,0.37273063035132886,0.8050841818538303,0.017501830040300658
28fee7d1-3bbb-19df-abd4-2e0febaadcea,"McIsaac, Jared",D,12,26,-0.03660354209389424,0.2458606406827054,0.20925709858881114,0.017438091549067596
a55a9dc4-0d17-6c79-1200-0e6282e49b76,"True, Alexander",C,40,182,-0.02712765521534948,0.7231589937416221,0.6960313385262726,0.017400783463156815
41c74b24-2875-6f45-d954-11ac6d6c410b,"Sutter, Brett",LW,25,110,-0.09778495710947938,0.5327508878582915,0.4349659307488122,0.017398637229952486
5e97725c-294e-9f96-1be5-1960f6b93d17,"Gallant, Alex",LW,19,61,-0.0905689879716192,0.4207038719059134,0.3301348839342942,0.017375520207068115
b2f264ba-1fa2-c297-2cf2-a5109e7b99d9,"Reinhardt, Cole",LW,31,122,-0.095747449014425,0.6310561825899283,0.5353087335755033,0.017268023663725915
befd7372-8a19-ca5a-c1db-88c82ad4500b,"Criscuolo, Kyle",C,52,185,-0.4460497787153144,1.3439763932574678,0.8979266145421533,0.017267819510426025
e11c278e-bb24-1555-240d-8556a7f63afb,"Sutter, Riley",C,42,194,0.06880767713746536,0.6559350794869916,0.724742756624457,0.017255779919629927
bc22e636-a3aa-30c6-baab-dbd6d5403b03,"Lindblom, Oskar",LW,21,109,0.06836330781306971,0.2920368298637328,0.3604001376768025,0.017161911317942976
6a7002cd-5825-1e0b-1847-6f2197cc2190,"Karow, Michael",D,32,76,-0.39775026826937393,0.9461533593507319,0.548403091081358,0.017137596596292437
aa7242ad-c419-33d4-6be1-f8132fc80b23,"Skinner, Hunter",D,20,38,-0.0883033722254595,0.42574731112885006,0.3374439389033906,0.01687219694516953
0ddb9eb2-2352-dab2-b22d-f0d30ee231ef,"Reedy, Scott",F,6,22,-0.047146737328262134,0.14820464319435642,0.10105790586609428,0.016842984311015715
e9ef1506-4a97-1586-e7b4-a1dfbec02e4e,"Fix-Wolansky, Trey",RW,23,87,0.0008671737724853303,0.3863192147969168,0.38718638856940213,0.01683419080736531
91ecbdb7-a405-57e1-23d6-910efcb6de2a,"Butler, Cameron",RW,28,126,-0.11508519547051037,0.5856900789306072,0.47060488346009677,0.016807317266432028
41628483-4877-7355-2278-bf4aca0a7017,"Teply, Michal",F,50,203,-0.1736596223413244,1.0099157786775097,0.8362561563361853,0.016725123126723706
b5612f31-b1a0-8934-f8b5-5f980f2cb2a0,"Luneau, Tristan",D,5,11,-0.0029056404861876215,0.08577593928224209,0.08287029879605447,0.016574059759210894
c25ea63f-011d-ce60-d969-b7d83cf526b1,"Jones, Ben",C,39,154,-0.1570273396836228,0.8026145769003463,0.6455872372167235,0.01655351890299291
6488121e-ed37-2c24-34b7-84a6b947486c,"Carroll, Joe",LW,27,95,-0.011797701236241664,0.45769260945266904,0.44589490821642735,0.016514626230238052
adce8fef-8cdf-c45c-6d59-68ef391c977a,"Kisakov, Alexander",F,7,26,-5.484245530169656e-05,0.11561419512684853,0.11555935267154684,0.01650847895307812
def7057c-c63b-ba5b-6622-d71d6a64838f,"Strand, Austin",D,32,80,-0.14185357814858435,0.6660294233347486,0.5241758451861642,0.016380495162067632
62962656-a554-8ab3-7d7f-5669fa932604,"Goncalves, Gage",C,53,224,-0.341973189892974,1.2065239965648267,0.8645508066718527,0.016312279371167034
9c3292d5-92cc-3760-dada-631102753a82,"Poganski, Austin",RW,25,85,0.044654852209805536,0.3620881960213926,0.4067430482311981,0.016269721929247926
5bd9a56b-e7ed-0f23-4c35-63587ff2bd90,"Kaspick, Tanner",F,33,147,0.03366518024215566,0.5031601312526727,0.5368253114948283,0.01626743368166146
8cdcb61e-d733-bde6-a101-ef3140e48149,"L'Esperance, Joel",RW,51,196,-0.038429620170381894,0.867260923644623,0.8288313034742412,0.016251594185769436
8cd5c3e3-9a48-051a-d12f-0065c690b66e,"Jarventie, Roby",RW,10,48,-0.007825185917045018,0.17033015388881417,0.16250496797176917,0.016250496797176918
cb681adf-c005-f9ab-1da3-15257b4f1bdf,"Douglas, Curtis",C,28,115,-0.16700250963435792,0.6205959851576043,0.45359347552324636,0.016199766982973086
3234f05b-aafa-95e9-07e3-c23dea148f88,"Joseph, Pierre-Olivier",D,1,2,-4.0182602242566644e-05,0.016149694347404875,0.016109511745162307,0.016109511745162307
08c60c80-c4d5-92b9-4f37-459db0d51fe9,"Caulfield, Judd",RW,26,120,0.03341869372766268,0.38460100632002325,0.41801970004768596,0.016077680771064844
2f46ba90-e46e-6371-ac00-07be713995a2,"Sasson, Max",C,36,157,-0.09403843859909101,0.6687922971686018,0.5747538585695108,0.015965384960264187
066364b9-b235-6207-1061-3d0155cb2b66,"Smith, Ty",D,28,76,0.08317379542058916,0.36190252150727137,0.4450763169278606,0.015895582747423594
db0333ab-7807-d7a0-6a75-e78b8401080d,"Fogarty, Steven",RW,51,223,-0.35876258271314326,1.1662264053988696,0.8074638226857263,0.015832623974229926
829fe83b-5b79-50a7-0b5a-837f3db608d1,"Suzuki, Ryan",C,24,84,-0.0755252111810478,0.4553191176350165,0.37979390645396865,0.015824746102248693
ee133fc2-90e8-4f9f-b9da-0150fd7acd75,"Doan, Josh",RW,34,145,0.01872100886112094,0.5178384583852618,0.5365594672463827,0.015781160801364196
ab173ecf-50c8-bf70-2a27-3f32cb95d28f,"Othmann, Brennan",F,28,108,-0.050145876470605796,0.487867555513582,0.4377216790429762,0.015632917108677723
fd49836f-d5af-212e-d04d-32c44ef24a8e,"Sykora, Adam",F,42,150,-0.2310928728652698,0.8856871743301833,0.6545943014649136,0.015585578606307467
27588d0d-69a7-2290-9289-ec66dce9bd74,"Miromanov, Daniil",D,6,18,0.0005559943666867184,0.09289338717065523,0.09344938153734195,0.015574896922890324
4152b475-2bfd-8f22-09a7-f721c76d1a90,"Poulin, Samuel",C,19,61,-0.18362095507868617,0.4794573296003336,0.29583637452164746,0.01557033550113934
00107e79-8a36-de05-69c7-86087051c558,"Lombardi, Amadeus",C,42,154,-0.08698548641032175,0.7406938473021749,0.6537083608918531,0.01556448478313936
23976a10-6bbf-0e35-6025-abd653ad2dd6,"Raty, Aatu",C,61,244,-0.26557187529017484,1.213183048185671,0.9476111728954961,0.015534609391729445
df3c2b16-0554-1f80-bea5-3560b9b6a998,"Woo, Jett",D,36,94,-0.24753926281564417,0.8048054839370982,0.557266221121454,0.01547961725337372
6e6168a5-df29-f732-cbd8-5e5d3ccfc780,"Back, Oskar",C,43,194,-0.31613056169167064,0.9817054334857727,0.6655748717941019,0.01547848539056051
83cfcd84-1391-c9fa-11b5-d3ec86ed5781,"Erne, Adam",LW,26,92,-0.11807292495032017,0.520457696658154,0.4023847717078338,0.015476337373378224
cb8a6b8b-c5a6-4bfe-10b7-15c784b83a7d,"Bjork, Marcus",D,17,57,-0.02151334163104366,0.28449674631565897,0.26298340468461534,0.01546961204027149
ed669304-9d26-cfe7-8e5c-4bb862411534,"Ginning, Adam",D,26,41,-0.11926730214192957,0.5210852457378526,0.40181794359592304,0.015454536292150886
3d5bcc97-ee74-7ffb-a3c3-9bb7facf831f,"Kirkland, Justin",C,24,100,-0.03156072086717358,0.4021367887355326,0.370576067868359,0.015440669494514959
3081fce7-ed01-b163-8b6f-08e12202de8f,"Wright, Shane",C,35,139,-0.23456649477911923,0.7661056635559957,0.5315391687768766,0.015186833393625044
a4fe9cde-2b89-7e99-5181-d8855c55e821,"Crevier, Louis",D,27,68,-0.0926586885518077,0.5020238525471664,0.4093651639953587,0.015161672740568842
11fbe5d4-66ec-34ba-9657-09704f893154,"Toninato, Dominic",C,28,97,-0.017239818721532175,0.43795947359538495,0.4207196548738527,0.015025701959780454
8b9a3cb8-fe56-bdee-92ab-9dd83fa15593,"Asplund, Rasmus",C,30,106,-0.1885802615270677,0.6388306951438413,0.4502504336167735,0.015008347787225785
2e33542c-6735-7a9d-beb1-3911e384f921,"McDonough, Aidan",LW,24,97,-0.03771523491168409,0.3954928986914836,0.35777766377979947,0.014907402657491645
2fcd5eda-6ffa-3088-c189-0b3342a16345,"Fortier, Gabriel",C,35,131,0.12787764957477066,0.392384173920672,0.5202618234954426,0.014864623528441217
c2ac142e-72a6-58c2-9f0a-acc2ae622a90,"Agozzino, Andrew",C,36,124,-0.2004575110781957,0.7284962023966256,0.52803869131843,0.014667741425511943
6b15df6f-e4cb-a8f9-2f8f-1985efc31e8d,"Kubiak, Jeff",F,56,239,-0.047326911608911365,0.8654048110265214,0.8180778994176101,0.01460853391817161
9d227775-ff40-8878-dbd2-b275f291952a,"Karlstrom, Fredrik",LW,44,167,-0.14841156440757003,0.7872959495052002,0.6388843850976301,0.014520099661309776
a4939932-d13e-4c1e-b534-699402d2888a,"Laczynski, Tanner",F,25,87,-0.1614574467792636,0.5223490908781828,0.3608916440989193,0.014435665763956771
38337d0c-d847-3281-c6cd-ee7361785511,"Hicketts, Joe",D,5,10,-0.003510614101014653,0.07548229020312645,0.07197167610211182,0.014394335220422364
a792d2b1-ce98-c030-e583-39536e721171,"Clarke, Graeme",F,51,219,-0.07837096190710326,0.8121865973631154,0.7338156354560122,0.014388541871686514
e75ad40d-06f3-a0e9-0b73-d4b75b83749f,"Koppanen, Joona",C,42,161,-0.002464988560427629,0.6042711697127883,0.6018061811523606,0.014328718598865729
4ef5382c-6459-519f-de86-96aa6ab54c2e,"Welinski, Andy",D,12,24,-0.04482552214503811,0.2161765767909704,0.1713510546459323,0.014279254553827692
8f7c6f8d-3bdb-a0bb-1ec6-89d287eacff5,"Lambert, Brad",F,51,204,-0.15775171812897495,0.8802952598469425,0.7225435417179674,0.014167520425842498
cbbf55f5-9496-ac26-5465-bc1dd9bc474f,"Kleven, Tyler",D,29,89,0.2927713098396225,0.11660879996422276,0.40938010980384526,0.014116555510477424
7e254e63-e8be-d9ca-6ad5-d6c350f4b59b,"Koch, Patrik",D,20,35,-0.03564300061311769,0.31709707803280096,0.2814540774196833,0.014072703870984166
eaf6e42d-fc9b-2620-d315-6f442cf5afa0,"Bardreau, Cole",F,58,251,-0.46565327349571817,1.281108915442945,0.8154556419472268,0.014059580033572876
8682f8c1-304a-51d9-6663-158ca58fa6c9,"Didier, Josiah",D,35,70,-0.012112115447052924,0.5037538192147796,0.49164170376772653,0.014046905821935044
5801ee51-cb4c-15b8-3d9d-757bd846feae,"Tufte, Riley",F,33,134,-0.16954982621759884,0.6280690536171041,0.4585192273995053,0.013894522042409251
a811daaa-9356-2318-9e10-11e1e2dea90f,"Gaunce, Cameron",D,21,77,-0.013237151757084578,0.30102571564363356,0.28778856388654905,0.013704217327930908
432d0e7c-2d69-f44f-69c9-227f410e8f8b,"Balinskis, Uvis",D,17,41,0.4051666160408331,-0.17222730862440833,0.23293930741642477,0.013702312200966163
6aaec354-e7a5-0c0d-7584-6746ffd4aabb,"Foudy, Liam",F,13,65,0.014605173552899942,0.16280945025221735,0.17741462380511727,0.013647278754239791
2864d29b-c2b5-a160-af4f-33bd2c5150ac,"Moberg, Cole",D,4,5,-0.01411373326791363,0.06858568405677942,0.05447195078886579,0.013617987697216448
912119f4-6991-e717-ea68-1137c057d277,"Vrana, Jakub",RW,20,72,0.014055139713582323,0.2580394688047624,0.27209460851834477,0.013604730425917238
4d3e2b74-879a-b997-e31f-715ee7403cb7,"Mersch, Michael",RW,35,161,-0.32160365048998757,0.7943613467057088,0.4727576962157212,0.013507362749020606
