player_id,player_name,position,n_press,n_rows,total_positioning,total_execution,total_check,check_per_press
9d5f9778-e77b-d632-be6a-b05e1df07de4,"Inamoto, Tyler",D,5,11,0.1138727654779359,-0.046408592692144646,0.06746417278579125,0.01349283455715825
cb889642-eedd-496a-9c02-563f569c6359,"Roos, Filip",D,30,82,-0.5714880238554543,0.9738506132558733,0.40236258940041914,0.013412086313347305
00afeab4-d457-7723-e196-9e398fbc4498,"Bailey, Justin",F,11,38,-0.052784529082464365,0.20031677359102482,0.14753224450856045,0.01341202222805095
9c5a0e11-4272-5962-2621-08678ba1b301,"Kolyachonok, Vladislav",D,20,53,-0.19486024487723627,0.45924604778117334,0.2643858029039371,0.013219290145196854
a2931977-2953-a366-84f6-402e39590fc9,"Melnick, Josh",C,27,99,-0.011583224066544062,0.36744712317232747,0.3558638991057834,0.013180144411325312
015f554a-21c0-99bc-0a31-a176810b40c6,"Shine, Dominik",RW,47,162,-0.07941798676727102,0.6977360422043969,0.6183180554371258,0.013155703307172889
47d857f2-7d2a-edfc-e1c5-73767c716a2f,"Sweezey, Billy",D,21,75,-0.12651974401637744,0.4027604312126148,0.27624068719623734,0.013154318437916064
c904de64-762a-0721-4c8f-90dfc7fbf289,"Lucchini, Jake",C,26,110,-0.01651405577706555,0.35620290032143526,0.3396888445443697,0.013064955559398834
f01b2f76-df10-daf6-f8e2-f2a3968f6d64,"Dalpe, Zac",C,37,147,0.025297065385666426,0.4560394112760014,0.48133647666166784,0.01300909396382886
61b3f3d2-10b6-46fd-9416-8976a893ef23,"Highmore, Matthew",C,24,96,-0.1384606380835521,0.44961855048737903,0.3111579124038269,0.01296491301682612
ae3c26e4-6536-f078-6e78-8ca2db85def8,"Conacher, Cory",RW,27,97,-0.07479916944039361,0.4240927118712721,0.3492935424308785,0.012936797867810315
6c3c93f5-8e6b-ecc2-be4b-8d7a1788438f,"Kalynuk, Wyatt",D,32,77,-0.05670283357371773,0.47058464561707264,0.4138818120433549,0.01293380662635484
2f0d296c-e9df-b8b7-f0e0-a135b8802329,"Soderblom, Elmer",LW,52,171,-0.41638645112882383,1.0875077012850722,0.6711212501562484,0.012906177887620161
add3d394-1378-64cf-5d00-dc6027bcf5bd,"Slavin, Josiah",LW,41,165,-0.1647664513206564,0.693725430674381,0.5289589793537245,0.012901438520822548
a498fb15-dea2-c999-7f8c-63aa786b7bb7,"Gambardella, Joseph",C,37,148,0.054532094739647624,0.421827890191556,0.47635998493120363,0.012874594187329828
6702a3ca-377e-db75-149b-2621c1febba3,"Belzile, Alex",F,51,203,-0.03298968346018682,0.6852175446330674,0.6522278611728806,0.012788781591625109
1ba1e45d-14a5-3375-cbbe-45fc4ef4fe77,"Stevens, Nolan",C,38,145,-0.02692290425534338,0.5084180782038882,0.48149517394854474,0.012670925630224861
f19f09de-127d-97a1-6265-d5a27b837129,"Thomson, Lassi",D,37,112,-0.06946985824974947,0.5331907054707936,0.4637208472210442,0.012532995870839031
2dc963e5-038d-5671-aa35-9c6e6edec835,"Brisson, Brendan",F,50,206,-0.026261459090665067,0.6520104255703775,0.6257489664797125,0.012514979329594248
4f269c7a-99a5-bd2f-9bb8-5ffeec578d52,"Henriksson, Karl",C,28,121,-0.03179306763222484,0.38171414214016197,0.34992107450793714,0.012497181232426326
355acc16-c566-85e1-999f-aebfac4b68eb,"Wotherspoon, Tyler",D,36,81,-0.1019473463915233,0.5480745664877509,0.4461272200962276,0.012392422780450767
8928e094-1450-a2f0-bb6f-6fd697d469c4,"Terry, Chris",F,34,118,0.016507813878456547,0.4041096841551449,0.4206174980336015,0.01237110288334122
0197019c-0e19-f14e-cdab-ce4bb3630856,"Laferriere, Mathias",RW,39,141,-0.05779867010940052,0.531744091082667,0.4739454209732665,0.012152446691622217
fc414242-12e8-6043-d405-65eef24051c1,"Olausson, Oskar",F,29,115,-0.10037662488716706,0.44831480929449447,0.34793818440732743,0.011997868427838877
dc5a9c10-c8d3-52bc-fd80-b7186f383b34,"McKown, Hunter",C,28,140,-0.07781036429887536,0.4094746971026931,0.33166433280381774,0.011845154742993491
f5fcdc05-b825-c3c6-187d-b79bb81ea956,"Rosen, Isak",RW,26,92,-0.03640105804712448,0.3442706743343109,0.30786961628718645,0.01184113908796871
4b99d7b8-d6b5-992f-cfee-3024717ea00e,"Polin, Jason",F,23,89,-0.011733297437126566,0.28136279506248163,0.26962949762535504,0.011723021635885001
6b02137d-510a-65ed-24a8-c60dffebc9f3,"Giroux, Damien",C,16,76,-0.01403997460690789,0.1984150018562311,0.1843750272493232,0.0115234392030827
45600aff-c442-b856-6e9a-ae22ed437997,"Attard, Ronald",D,32,107,-0.1402897840504238,0.5027199189281255,0.36243013487770165,0.011325941714928177
f4d0b772-1f4e-66ba-7ed2-54024c2c659b,"Reichel, Kristian",F,40,162,-0.13095088392320806,0.5805333454518095,0.4495824615286015,0.011239561538215037
eeb81509-6a0d-5320-8d5a-2c1e58d83af5,"Lycksell, Olle",RW,23,79,-0.1469006727389342,0.4017703368735462,0.25486966413461193,0.011081289744983127
c49719c8-8490-01cc-e81b-91996b030e35,"Jenik, Jan",C,23,85,-0.2232412449509638,0.47741780335519557,0.2541765584042317,0.011051154713227465
1b8bd0ac-fac4-d900-2d3e-411db1939181,"Massie, Jake",D,12,25,-0.013801433694879956,0.1459422150329798,0.13214078133809987,0.011011731778174988
a6b4086e-956a-6a17-e22c-83858e92ef99,"Condotta, Lucas",LW,30,124,-0.22396421575959946,0.5526852791515403,0.3287210633919409,0.010957368779731363
705342fb-5233-cb03-d7e0-2823602d0ca7,"Jenkins, Blade",F,7,27,0.0048452367242589394,0.07072336745697613,0.07556860418123507,0.010795514883033581
a7b49f9f-e2f6-f3c2-9e38-58a8cafb36e2,"Afanasyev, Egor",LW,42,145,0.05313879067466586,0.397099546458662,0.45023833713332795,0.01071996040793638
0fb7c364-441d-653d-bab6-b5081b90ce08,"Peterson, Jacob",C,17,72,-0.053343853217211294,0.2342608132445725,0.1809169600273612,0.010642174119256541
d29ba519-c5d9-1220-eda7-e0ec41379e99,"Nikolayev, Ilya",F,22,88,0.004145134704367592,0.22595294935670596,0.23009808406107354,0.010459003820957888
3728a22e-e32e-cf71-be16-1a6317838f86,"Doucet, Alexandre",LW,8,34,-0.008023356850321762,0.09160290105142394,0.08357954420110218,0.010447443025137773
2edb2923-a2c9-13d1-fa88-d6659c99b38e,"Malott, Jeff",LW,48,205,-0.08625329215622059,0.5826766267274791,0.4964233345712585,0.010342152803567884
3aa7c517-7091-0133-341a-3abc7d3a674f,"McKenzie, Curtis",LW,41,168,-0.0791873283679479,0.5031396007183959,0.423952272350448,0.010340299325620684
579da99e-0b65-5601-e4eb-7bf837211c3f,"Morrison, Cameron",LW,23,96,-0.060151987232347895,0.2977678027739593,0.23761581554161143,0.010331122414852671
24aca8e8-c87f-6a40-46fc-afb2373d9531,"Shea, Ryan",D,11,20,-0.07065896892941055,0.18398451185345344,0.11332554292404287,0.010302322084003897
a89675de-e91c-1bde-8b0b-ba8780b2295c,"Brazeau, Justin",RW,28,115,-0.042774022389335184,0.33119888831979516,0.28842486593045996,0.010300888068944998
3df1ae9b-2aa4-e9cb-6921-02b059b862b6,"Caamano, Nicholas",RW,41,177,-0.22013936572866444,0.6406042769677267,0.42046491123906227,0.010255241737538104
03e51f3c-cfff-9ae9-5b2f-cb7e72a786cd,"Kindopp, Bryce",RW,29,114,-0.15271174105159843,0.4496997677197483,0.2969880266681499,0.010240966436832755
d7d794dc-6f3b-8c9c-7614-23859008aea2,"Gross, Jordan",D,22,66,-0.06424888535134414,0.2885189902914287,0.22427010494008454,0.010194095679094751
4e110e5d-1ce8-74cf-5df3-63609c738785,"Gaudette, Adam",RW,35,159,-0.14474819651170492,0.5011450064611959,0.35639680994949097,0.010182765998556885
a65308f1-5c3e-a5de-87e2-cead7d9f44a7,"Guenther, Dylan",RW,18,65,-0.00667494286146848,0.18937329930035718,0.18269835643888868,0.010149908691049371
2169a8c5-6ecd-6471-78be-1fd91f858e82,"Chibrikov, Nikita",LW,52,216,-0.16309967840293213,0.6816410047083752,0.5185413263054431,0.009971948582796984
34f1d587-08e6-10f2-c48d-54fb50d3b881,"Firstov, Vladislav",F,4,23,-0.0003625658361670503,0.040238914699486684,0.03987634886331963,0.009969087215829908
d06b76a3-3d86-0789-4ece-8c2bbb8dac2a,"Bischoff, Jake",D,38,113,-0.017098326165887558,0.3905145188689074,0.3734161927030199,0.009826741913237366
a642a014-b17e-3674-5214-a0c41b7836ba,"Mayhew, Gerald",C,37,170,-0.31887604944349734,0.6811825798352109,0.36230653039171357,0.00979206838896523
ff9b6097-e007-85c3-f8fb-f86935bcb875,"Pettersen, Mathias Emilio",LW,35,118,-0.0248323732059589,0.3626452864787334,0.33781291327277446,0.00965179752207927
3009ca76-0ff6-9da5-c8b6-6fd357f7a7e1,"McLaughlin, Marc",F,36,134,0.011996939350592583,0.33538704158309324,0.3473839809336858,0.009649555025935716
b8541c9c-40ff-8902-1a40-af7c2916bfaa,"Geertsen, Mason",LW,26,107,-0.3061065162581599,0.5566586452347112,0.2505521289765514,0.009636620345251977
b9289963-36ff-72f3-2e0f-5d1c271974dc,"Gruden, Jonathan",C,29,119,0.03529618917191328,0.24409154547335252,0.2793877346452658,0.009634059815353993
c9f1b830-ca38-5bbd-4af7-d2fe66f07865,"Wagner, Chris",C,11,45,-0.0023390667950479835,0.10573609217415413,0.10339702537910615,0.00939972957991874
e53cf55d-c979-8258-a096-359968afcde6,"McCarthy, Case",D,2,6,-0.031852092920598804,0.0506118227141269,0.018759729793528093,0.009379864896764047
629d5563-2754-3120-3402-3b116164482f,"Bellows, Kieffer",LW,28,129,-0.17093878685323036,0.4331647090369817,0.26222592218375135,0.009365211506562549
8db09dda-0ac0-252d-5cca-f2178f63ee43,"Thompson, Tyce",F,37,149,-0.04340909709097787,0.3888901323807246,0.3454810352897468,0.009337325278101265
dd036e87-28ae-a770-1287-111ca91925a2,"Hinostroza, Vinnie",C,33,138,-0.17111719652780266,0.4781608631911633,0.3070436666633607,0.009304353535253355
06813969-3aca-1417-ec01-0de8fb823a64,"Benson, Tyler",RW,30,152,-0.14337678619417601,0.4207366786433187,0.2773598924491427,0.009245329748304757
8e21faad-e800-5bc9-c0ab-dd31c702e09f,"Mackey, Connor",D,28,54,0.2606194374332631,-0.0027630929030004804,0.2578563445302626,0.009209155161795093
8d804f94-929c-61f0-d793-406c27b0f3f5,"Johansson, Filip",D,38,77,-0.25788773325191416,0.6067292414928958,0.34884150824098165,0.00918003969055215
9a673947-843b-c6fd-0b7e-35c0d46cf23f,"Sokolov, Yegor",F,37,140,-0.15295203580476482,0.49256500845797757,0.3396129726532128,0.009178728990627372
7a8b62e2-0b6b-1e9b-788c-0338df40543e,"Regula, Alec",D,43,100,-0.550285259045927,0.942942904195326,0.39265764514939894,0.009131573143009277
c4ebf006-49c8-4653-9f36-08b55190b8b2,"Dufour, William",F,33,147,-0.022938083249914597,0.32117511188124426,0.29823702863132967,0.009037485716100899
e4245dd4-69d2-7fa5-6473-a4f26787eed9,"Jobst, Mason",C,40,175,-0.13848944844853575,0.4931977549009408,0.35470830645240503,0.008867707661310125
af1d2155-8151-1411-7139-22b219311670,"Perreault, Jacob",RW,22,95,-0.03466917895334518,0.22960156899369166,0.19493239004034646,0.008860563183652111
73f11278-21e8-9bd9-f271-70e5cf8d41e7,"Kessy, Kale",LW,6,23,-0.014525023511305335,0.06745947915983813,0.05293445564853279,0.008822409274755465
06aa1b16-e3ee-cce4-0a42-b0f70600c477,"Laberge, Samuel",LW,28,107,-0.03467976723194397,0.28134272621261563,0.24666295898067167,0.008809391392166846
92a1bf87-e138-f25a-ebab-c92e182b701e,"Pilon, Garrett",C,40,139,0.052513664204070665,0.28974883588387956,0.3422625000879502,0.008556562502198755
b18a382f-18a4-2fd8-10e5-fa3a3726fe0d,"Khaira, Jujhar",C,13,64,-0.023946954093116802,0.13401329395008893,0.11006633985697213,0.008466641527459394
31afd5bc-827c-9211-5784-f7a96764b140,"Rondbjerg, Jonas",F,34,136,-0.2640422646761408,0.5506916440534733,0.2866493793773325,0.008430864099333309
17494d44-9ff1-9cf3-5f99-cc754342c12f,"Bishop, Clark",C,24,94,-0.14490372989164368,0.3441352122506041,0.19923148235896038,0.008301311764956682
caea29a5-fbb3-0a09-a224-442a8a2efb50,"Rees, Jamieson",LW,24,89,-0.13707770538283057,0.33571575420680466,0.1986380488239741,0.008276585367665587
2f0f6eea-d3b1-2226-ceaa-3779abcbff69,"Szuber, Maksymilian",D,32,73,0.36250187512912363,-0.09896688044274092,0.2635349946863827,0.00823546858394946
b1e9d040-a917-bccd-657f-2da715dce2a5,"Madden, Tyler",F,45,185,-0.10795164752673826,0.4761880270858246,0.36823637955908634,0.008183030656868585
34f46eb8-532d-889d-33f8-51b226bd083d,"Vecchione, Mike",F,28,109,0.18483118853996527,0.04365075519046557,0.22848194373043085,0.008160069418943958
c0cc293f-af8f-d0d6-d86a-65f9e3ad1df1,"Damiani, Riley",F,37,145,-0.49178417377961525,0.7895766273389233,0.297792453559308,0.008048444690792108
eea2f5b1-7f49-aeed-2bad-ceff85f41700,"Dumont, Gabriel",C,30,98,-0.131381832207353,0.37247117251466944,0.24108934030731644,0.008036311343577214
facc5b54-f018-45c4-6044-abe2eba5d33a,"Ponomarev, Vasiliy",C,23,96,-0.039364552872643795,0.22319489094398243,0.18383033807133864,0.007992623394406028
d85ec4b9-edd3-0949-8aa2-d27637d19918,"Crookshank, Angus",LW,25,93,-0.14651564378855256,0.34287870095499784,0.19636305716644525,0.00785452228665781
e64fc75f-ab07-a14e-a0ae-46ea4a5afc54,"Duszak, Joseph",D,20,57,-0.02067532570431467,0.17677306144969948,0.15609773574538482,0.007804886787269242
3558373a-9473-802d-31f9-667a44e97b57,"Scanlin, Brandon",D,27,49,-0.23415599815198218,0.4441192610378789,0.2099632628858967,0.0077764171439221
38c336f8-97da-9f14-d503-e14a767e995e,"Forbort, Derek",D,3,9,3.116760094599157e-05,0.02312275842591589,0.023153926026861883,0.007717975342287294
3cfc8139-e81a-8949-e3fc-0a6728b63ab3,"Washkurak, Keean",LW,37,132,0.1238189931124225,0.160545347927795,0.28436434104021746,0.007685522730816688
9bfe9ddc-4b06-ca9d-ed9a-9fbda2f10d8b,"Kero, Tanner",C,33,148,-0.42200846420128074,0.6754031591188542,0.25339469491757344,0.007678627118714347
a3992b3e-5431-d578-46ae-c846ac78852b,"Hamblin, James",C,4,11,0.0023220734457936485,0.028326923459280805,0.030648996905074454,0.0076622492262686135
de965666-84cc-36f5-8129-ad04ec59d185,"Heineman, Emil",LW,26,90,-0.036858074278006824,0.23557660993989157,0.19871853566188477,0.007643020602380183
54c92034-9ece-4a76-ae9d-be434c2eef82,"Hain, Gavin",C,27,119,-0.2133911646847082,0.4159994739441712,0.202608309259463,0.0075040114540541845
6c78afc0-6490-5b83-db5f-7f87839dc862,"Hoelscher, Mitchell",C,8,35,-0.00609915513668966,0.06555219893366873,0.05945304379697907,0.007431630474622384
af933b87-4f83-feaa-feff-6f90363db186,"Sabourin, Scott",F,39,147,-0.19273775809479052,0.4821571392406149,0.2894193811458244,0.007421009772969856
9ef6d4ec-63a9-9da3-2580-cc0bfca09b47,"Malone, Brad",C,32,137,-0.14822663864397329,0.3856200446286404,0.23739340598466713,0.007418543937020848
7ff9ba0c-7a28-4512-c9e5-a10afc5bbd83,"Bellerive, Jordy",RW,33,118,-0.13625319207490066,0.3782776296411164,0.24202443756621572,0.007334073865642901
6082f959-421e-173b-b5e4-e1ffd5fc7d18,"Pelletier, Jakob",LW,14,64,-0.09611893309038351,0.1983266087628954,0.10220767567251189,0.007300548262322278
bc0c9735-bac9-f48e-c06b-01df0bfd052a,"Truchon-Viel, Jeffrey",LW,55,226,-0.22323070861817768,0.6150203994346205,0.39178969081644277,0.007123448923935323
98e46ae5-eff9-0b8e-979e-9310c0f4d553,"Jonsson-Fjallby, Axel",RW,20,80,-0.011401916686099866,0.15357845122040853,0.14217653453430865,0.007108826726715432
aac0832e-8972-5a3d-7f15-1ac5c9e80727,"Shaw, Logan",F,33,143,-0.09485818301459403,0.32517216841844115,0.23031398540384715,0.0069792116789044595
8287ec3b-6cc4-cfd8-ded5-d59e0b7b60de,"Pavlychev, Nikita",C,14,43,-0.006253556116462278,0.10291714783311463,0.09666359171665237,0.006904542265475169
4eecd58b-a888-e165-9a1a-0d284825ae25,"Kulich, Jiri",C,25,96,-0.030879318125062127,0.20195566735314052,0.17107634922807838,0.006843053969123135
4784e648-7a45-84cb-e5d5-3e5a6ba04f7c,"Aube-Kubel, Nicolas",RW,4,19,0.0056355337645072725,0.021716639650815824,0.027352173415323092,0.006838043353830773
5bb494aa-a79b-c741-618c-a11e145668e0,"Cecconi, Joseph",D,17,38,0.014998682781367734,0.1003715990241676,0.11537028180553535,0.006786487165031491
9365e946-bed1-6103-1e8a-2e9ba06d1dc2,"Winterton, Ryan",C,31,125,0.047826275222701047,0.1606473952338541,0.20847367045655515,0.006724957111501779
2b27457e-ba5c-020f-4ac8-e29e3726f8fb,"Lukosevicius, Jarid",RW,7,25,-0.09041547915931006,0.13688803719447606,0.04647255803516601,0.006638936862166573
d5313105-925e-e8bd-e752-74e47b2ca328,"Robertson, Matthew",D,20,37,-0.011886128661490148,0.13962187603352505,0.12773574737203489,0.006386787368601744
60a256f4-156e-1e04-ed00-29e7b5fc2243,"Bourque, Gabriel",LW,29,122,-0.24602173302351957,0.43022331314560475,0.18420158012208518,0.006351778624899489
8b43652c-1ab8-e931-e045-ca9cd839d10b,"McCormick, Max",F,28,122,0.009757051279120788,0.16775470756440847,0.17751175884352927,0.0063397056729831884
4772aa22-208f-44a0-8e47-0029da368b48,"Kasper, Marco",C,60,218,-0.12115565879771564,0.500264442247004,0.37910878344928833,0.006318479724154806
5d88c997-487b-2fcb-c49f-64757c86548e,"Dries, Sheldon",C,47,164,-0.3525082688982821,0.6394872502472977,0.28697898134901567,0.006105935773383312
8d839886-a557-ba77-cbae-bc2af117408e,"Teasdale, Joel",LW,35,126,-0.3496722633231002,0.5622712670070086,0.2125990036839084,0.006074257248111669
2d0eb54e-169a-5f00-7761-2ca898c78da7,"Filipe, Matt",LW,26,86,0.08530971887641954,0.07240201805318293,0.15771173692960247,0.006065836035753941
1e248371-8cd8-2ae1-7132-6212cfafbe89,"Holland, Peter",F,18,71,-0.016758082211708825,0.12582221104936026,0.10906412883765142,0.006059118268758412
0f6b8de7-1366-c197-e438-c2cb772c1f3e,"Johnstone, Marc",RW,21,80,-0.09650371183760173,0.22354341902562924,0.1270397071880275,0.0060495098660965484
969d3085-fa53-17ab-7c5f-74979791c28c,"Maltsev, Mikhail",F,20,86,-0.14420206978356873,0.2642683379299532,0.1200662681463845,0.006003313407319225
6c8d8731-c18f-5a5e-aa78-2fc912cba75e,"Kaiser, Wyatt",D,15,58,-0.008356562498101995,0.09839787699794873,0.09004131449984674,0.006002754299989783
5cfb433e-f489-5965-e0f1-6ccb5d7a2b2c,"Nikkanen, Henri",C,39,154,-0.13268829822932274,0.3629977132906538,0.230309415061331,0.0059053696169572055
1cdb2dba-e186-98bb-ac8c-e81b86f7628b,"Reinke, Mitch",D,5,16,0.0002331211578166403,0.02876535696449667,0.028998478122313306,0.005799695624462661
d1008d47-7d9a-b5ce-a5c4-11335e021805,"McKegg, Greg",F,34,118,-0.23424580273631362,0.42698569895609206,0.1927398962197784,0.005668820477052306
8a45aeeb-45e5-0a8f-5837-39bccade3f72,"Phillips, Isaak",D,17,59,-0.05139936319651497,0.1457552951502254,0.0943559319537104,0.005550348938453554
9daae941-4f95-c94c-baf7-a520ad42785f,"Iskhakov, Ruslan",F,37,125,-0.3504921840369207,0.5541819398898336,0.20368975585291282,0.005505128536565211
561c6f7f-ceeb-36da-d6e4-f2586e2e8316,"Ostapchuk, Zack",C,35,109,-0.27754553164943446,0.469624487888611,0.19207895623917653,0.005487970178262187
e88acb6b-d5da-6c45-42b6-b77998c3203f,"Rousek, Lukas",RW,22,93,0.008954776973769186,0.11069118236351846,0.11964595933728767,0.00543845269714944
e25ac5dd-5c9f-292e-3d0d-98f423829cce,"Anisimov, Artem",C,16,57,0.0005042934531957143,0.08516344239650152,0.08566773584969722,0.0053542334906060765
b90aa353-979c-854a-6f54-5a714d009b15,"Hall, Curtis",C,8,39,-0.0022865764611651684,0.044623594252070305,0.042337017790905145,0.005292127223863143
6619f4e6-237f-7851-e50f-2f41769d8604,"Belpedio, Louie",D,16,32,0.0485289281871701,0.036051957111313496,0.08458088529848358,0.005286305331155224
9b73814b-a50e-958a-a5e4-15cf0373d762,"Parssinen, Juuso",C,24,91,-0.054531904532018415,0.1797353205860441,0.12520341605402568,0.00521680900225107
8e72a880-86a7-efa3-ddfd-a1127df16d89,"Bowers, Shane",RW,24,88,-0.026442382242021268,0.15016034870723236,0.12371796646521109,0.005154915269383795
f7bf7586-8882-91c7-304d-4b970c52c9d5,"Larsson, Jacob",D,33,87,-0.007867566132063073,0.1773350630459832,0.16946749691392013,0.005135378694361216
a385df53-a241-ed83-c64f-34d4b4da77da,"Roy, Joshua",LW,11,37,-0.048609071964165196,0.10451903930201449,0.055909967337849295,0.005082724303440845
c7554bfa-9d55-0c17-9b33-0f223ea3f85a,"Currie, Josh",F,43,161,-0.14232868482642969,0.3591939615243664,0.2168652766979367,0.005043378527858993
6478e1ee-af93-5c31-b87a-97218a8236b2,"Wolff, Nick",D,12,29,-0.10267934681710357,0.162416320713722,0.059736973896618424,0.004978081158051535
30a82081-452f-1e14-177e-d25c40f895a3,"Beecher, John",C,8,37,0.13339410857006442,-0.09481880039366972,0.0385753081763947,0.0048219135220493375
c50ee147-78c1-e97c-f042-2810c51adffc,"Shaw, Mason",LW,7,20,-0.0004951576416715397,0.03404203852226449,0.03354688088059295,0.004792411554370421
cce167f2-c8fd-27c9-a350-0a4931c5b132,"Megna, Jayson",C,27,108,0.2191373416110764,-0.09044853983380634,0.12868880177727005,0.004766251917676668
eb83ef82-3ad4-8464-b716-671f53e373c8,"Newkirk, Reece",F,11,40,-0.25562438924989694,0.3053786050959089,0.04975421584601197,0.004523110531455634
5ce2531f-d048-1233-61ba-2fc6398d8ec3,"Sgarbossa, Michael",C,25,80,0.21835468615572606,-0.10812155796941074,0.11023312818631532,0.004409325127452613
