player_id,player_name,position,n_press,n_rows,total_positioning,total_execution,total_check,check_per_press
a0c15a5d-c635-d29e-06a4-421921529350,"Dunne, Josh",C,11,37,0.07586812621198077,-0.028622783952268083,0.04724534225971269,0.004295031114519335
62d071bf-6133-a7ae-90ad-66b34dc7b39c,"Lundmark, Simon",D,33,80,-0.11233038937537003,0.245550613135064,0.13322022375969395,0.004036976477566483
68d2ade0-47ab-96bb-f22e-8f98b3aeb212,"Klimovich, Danila",RW,9,41,-0.02029996531409779,0.05592713073636939,0.035627165422271595,0.003958573935807955
963e7b7e-ada7-34b2-b447-eebe01c946c0,"Mitchell, Ian",D,17,35,-0.06075752506449134,0.12528026749711593,0.0645227424326246,0.0037954554372132115
356d4cb6-7726-b23f-7070-1e5eaf602524,"Saarela, Antti",LW,9,46,-0.0007189622070654878,0.03368747495772996,0.03296851275066447,0.0036631680834071636
fc27738e-0887-ed94-4db2-89b7229b368c,"Barron, Travis",LW,32,127,-0.3389871552252998,0.45524377332139554,0.11625661809609572,0.0036330193155029913
d1070fa3-193d-812d-061f-555825538779,"Poturalski, Andrew",F,33,149,-0.35522999004775785,0.47405312500040053,0.1188231349526427,0.003600701059170991
86d443fb-d036-6a5f-adfe-abd2286c4a74,"Blandisi, Joseph",F,53,230,-0.046708181418421195,0.2367634374237662,0.19005525600534504,0.0035859482265159443
b1d28ddf-4bc2-2b56-a1c2-123e233a2f2f,"Loewen, Jermaine",LW,5,26,-0.019027268586069113,0.0368383384260997,0.017811069840030586,0.003562213968006117
967d9997-756d-44cc-889a-8c024fc10a3c,"Robins, Tristen",F,23,92,0.025145511123810138,0.05134657426950929,0.07649208539331942,0.003325742843187801
6c770e87-d5d7-763f-0cca-765dbe76e8ef,"Brodzinski, Jonny",C,9,35,0.0634614695854907,-0.03392769673164887,0.029533772853841837,0.0032815303170935376
ac8def35-7690-efa6-0e76-cb51ada82cf5,"Koivula, Otto",C,23,82,-0.06535008340528066,0.1400662919072952,0.07471620850201453,0.0032485308044354145
2622a685-e219-c5e7-e7f1-d413e86d75cc,"Pitlick, Rem",LW,22,118,0.014581323694937962,0.05505856511783498,0.06963988881277296,0.00316544949148968
5c7cca9d-bfc2-3931-363d-daaebc4da409,"Willman, Maxwell",LW,29,112,-0.09401377530912214,0.18440573634066704,0.0903919610315449,0.003116964173501548
728870e3-f628-bce2-5544-711d35c037ca,"Gagner, Sam",RW,13,43,-0.006432789506879999,0.04472856837568045,0.038295778868800444,0.0029458291437538804
ea7c79f4-a992-0dfc-7f0c-913a5c701c2f,"Korczak, Kaedan",D,7,15,-0.04255533411269425,0.06267939045701497,0.02012405634432071,0.0028748651920458153
42e3b869-a651-df12-3291-53f0f3320501,"Gettinger, Timothy",LW,42,145,-0.654935276135393,0.7669591462111537,0.11202387007576071,0.0026672350018038266
f2e05df5-d44c-ae54-40b6-64ec7d896201,"Haman Aktell, Hardy",D,20,48,-0.07032260978323848,0.1233532055538626,0.05303059577062412,0.002651529788531206
0e547df4-db0d-2b34-7e18-2ad196cc9192,"Brown, Patrick",C,14,54,0.1171903678269473,-0.08061778511819867,0.036572582708748635,0.002612327336339188
f6797690-ed0a-2b75-0a01-496610012676,"Mutter, Navrin",LW,6,32,-0.008366930043189313,0.022688878498788256,0.014321948455598942,0.0023869914092664903
f9495ec1-9ceb-683b-3649-a79f99f3622d,"Perlini, Brendan",RW,18,72,-0.06685189998840997,0.10979757821058424,0.04294567822217429,0.002385871012343016
f2bc8771-8044-2f22-b289-2e910a46dfce,"Heatherington, Dillon",D,20,45,-0.09389808926780462,0.1410527040966711,0.0471546148288665,0.002357730741443325
a5d99bd5-04ad-cc18-c4b4-2e2ac07cd3e5,"Chinakhov, Yegor",RW,5,19,0.0031891220086890824,0.008508875244199318,0.011697997252888401,0.00233959945057768
01956662-5748-f2aa-a4b7-3501fc7c09f8,"Kovalenko, Nikolai",F,3,16,6.466700592682173e-05,0.006773268734643047,0.006837935740569867,0.002279311913523289
ab2f8c0e-cfd3-c0ac-74f5-8164c48764b2,"Hodgson, Hayden",RW,22,85,-0.005241504236664696,0.054531907864555716,0.04929040362789103,0.002240472892176865
55083278-5797-8647-ed4f-5deab1f4fb43,"Barron, Justin",D,13,22,0.0048709954331116025,0.022811339752615824,0.027682335185727425,0.0021294103989021097
cb92f717-6ee3-40c7-6ac2-daeb4eb54954,"Bains, Arshdeep",LW,38,174,-0.12074579740888111,0.2016320292602253,0.08088623185134416,0.002128585048719583
1ab2133d-766e-f84d-6493-58a2f096104c,"Fizer, Tarun",RW,14,60,0.024994072035678983,0.004606445118366491,0.029600517154045474,0.002114322653860391
ee172400-aed4-5013-4ad3-4a4798d72b3e,"Tynan, TJ",F,46,189,-0.29382227066978434,0.39028871123589715,0.09646644056611284,0.0020970965340459313
bfcaa06a-42fc-68bf-aeb2-f26f3d6c02f7,"Ibragimov, Timur",LW,21,93,-0.019148491300313708,0.059031544636548985,0.03988305333623529,0.0018991930160112043
e3640c9a-f167-a9fb-5b42-88d88654fe8a,"Lind, Kole",F,40,191,-0.19493443607351538,0.2689991881152828,0.07406475204176739,0.0018516188010441847
35a0035c-20e4-aa72-6d80-3910349c04b0,"Reichel, Lukas",LW,3,6,-0.04837711470900104,0.05377644956242875,0.005399334853427716,0.0017997782844759054
cbabf9a6-fbd2-f2f6-6f08-ba10e8ea843f,"Mermis, Dakota",D,8,24,-0.005205575841841892,0.018318936681303074,0.013113360839461163,0.0016391701049326454
e14d8b1e-280b-fcd3-8676-f0ec14a86d80,"Hirvonen, Roni",C,22,88,-0.5484178451363902,0.5838638312346371,0.035445986098246896,0.0016111811862839498
19c643ff-fb68-0999-d76d-840158053e4a,"Doty, Jacob",F,31,99,-0.3678966163178757,0.4153566707345494,0.047460054416673725,0.0015309694973120555
1e181fe0-11d2-8b93-dfcb-0b3b08076a1f,"Swoyer, Colin",D,1,1,-1.6095235514512753e-05,0.001500280692744127,0.0014841854572296143,0.0014841854572296143
f8f0ab6b-c477-8ca9-012b-e1ad59382d40,"Clang, Calle",G,1,2,-0.009229350253008306,0.010674551210831851,0.001445200957823545,0.001445200957823545
0a6974f6-2617-dcc6-487c-34d9d0d6e3a9,"Villalta, Matthew",G,2,3,-0.02997181332393666,0.032833319862402274,0.0028615065384656182,0.0014307532692328091
362b2b25-ce8a-9b00-6da7-0d1b8c2fe3d9,"Angello, Anthony",C,30,135,-0.11306589319930252,0.14108222938980083,0.028016336190498287,0.0009338778730166096
69aa4743-6d37-4847-9c9e-f55a0d888150,"Weatherby, Jasper",F,40,146,-0.12605586292551152,0.16138260656318076,0.03532674363766925,0.0008831685909417312
d1a331a3-4e1a-510a-2fe8-8f36981fd3f4,"Turcotte, Alex",C,24,88,-0.0024858299383140547,0.021908150777899475,0.01942232083958544,0.00080926336831606
938c52ed-067f-8299-e70a-998704932bfd,"Sanford, Zach",LW,16,55,0.04930491949735369,-0.037860008623462525,0.011444910873891167,0.0007153069296181979
87926b9c-8a1b-522a-bbb9-6f749edb9ddc,"Zherenko, Vadim",G,1,1,-2.080328008560173e-05,0.0006711674406233214,0.0006503641605377197,0.0006503641605377197
cf47f181-03bc-cec7-23d8-23f407701653,"Weissbach, Linus",LW,27,109,-0.08566194144980271,0.10209647306219853,0.016434531612395813,0.0006086863560146598
cfb46079-cb96-b7c5-442e-26ea0e34e136,"Robertson, Nick",LW,2,5,-0.0005788625509012491,0.0016227405758399982,0.0010438780249387492,0.0005219390124693746
0db6b956-4b7f-d666-f861-49683999fe78,"Guy, Brayden",F,1,1,0.0004374026284494903,-2.1827872842550277e-12,0.00043740262626670303,0.00043740262626670303
3e10ec46-6aa6-2444-d4b2-c9c1fde3004e,"Hayes, Avery",RW,16,65,-0.05072203633750405,0.05661184466204324,0.005889808324539179,0.0003681130202836987
647565e5-1012-bd7f-f56f-3fc756a2ad52,"Millman, Mason",D,6,12,-0.00035361266334348333,0.0023770722461741957,0.0020234595828307125,0.00033724326380511874
ee5122aa-cce5-d4fe-9403-b87023179682,"Pivonka, Jacob",F,2,10,-7.09860317329003e-05,0.0006654479464082718,0.0005944619146753716,0.0002972309573376858
f01abcfa-44e5-5d4c-df7c-876f3b8011d1,"Bordeleau, Thomas",F,20,66,-0.20587633268751232,0.21179798930009533,0.005921656612583019,0.00029608283062915094
8127c1a5-26ad-e502-64ef-c7ff9b63667f,"Foote, Cal",D,13,27,-0.00205188984268716,0.005588307178282371,0.0035364173355952114,0.00027203210273809317
8200c442-154b-1e44-603c-432165892a57,"Shore, Devin",F,5,27,-0.00017279835801673472,0.0011609179766662692,0.0009881196186495344,0.00019762392372990687
b4a5f3d7-6dcc-ddb1-2e99-6d4e41755f66,"Colangelo, Sam",RW,1,4,-5.155618964636233e-05,0.00022803395909249956,0.00017647776944613723,0.00017647776944613723
8daf4deb-9b23-846c-ca70-4b49f9ad7658,"Stauber, Jaxson",G,1,5,-5.2038821013411504e-05,0.00017987910483498125,0.00012784028382156976,0.00012784028382156976
0ca4f9ef-7e7a-d691-6e1c-16d394e84bfe,"Baddock, Brandon",LW,37,179,-0.2557277224906329,0.2602453481037765,0.004517625613143556,0.00012209798954442044
ef9fd39c-8b23-a1e2-d9a6-7170cea4e781,"Murray, Matthew",G,1,1,-0.0002099281940900255,0.00023582641224493273,2.5898218154907227e-05,2.5898218154907227e-05
393edf9b-c8b4-b93c-4a23-c0b2ed585c9d,"Thompson, Keaton",D,8,22,-0.005359535385332493,0.005523481371323041,0.00016394598599054873,2.049324824881859e-05
ce8efa65-92ac-016a-bc78-8cb03af0c2f4,"Struble, Jayden",D,2,7,-0.00027242772293902814,0.00031162678730349097,3.919906436446272e-05,1.959953218223136e-05
0b85f915-4c74-a01b-ed14-6943a16bae21,"Romano, Anthony",F,3,10,-3.281139506725595e-05,6.675893777355668e-05,3.394754270630072e-05,1.1315847568766908e-05
0df6649a-904e-408a-b17c-e5f7720061ef,"Askarov, Yaroslav",G,1,1,-0.0006763291545212269,0.000684357900172472,8.028745651245052e-06,8.028745651245052e-06
75af17b8-2f42-25a1-947f-299ac164603e,"Hillis, Cam",RW,1,2,-5.549369234358892e-06,1.0140607628272846e-05,4.5912383939139545e-06,4.5912383939139545e-06
9529adbf-24fa-a62b-bfdc-a3f80f06ab78,"Wallstedt, Jesper",G,1,1,0.013056048419093714,-0.0130585994978901,-2.551078796386025e-06,-2.551078796386025e-06
dab54890-f20a-0b2f-181d-e88083848dd4,"Malone, Jack",F,2,4,0.00024038456176640464,-0.00030783142574364325,-6.744686397723858e-05,-3.372343198861929e-05
acfdf636-4d25-0dad-fe9f-a31513941939,"Becker, Jack",F,15,70,-0.08428593305147843,0.08377965404692032,-0.0005062790045580949,-3.3751933637206327e-05
d11d3df7-7ef8-fb46-8220-3f5604bec3b8,"Robinson, Eric",LW,6,28,-0.0024794050776108635,0.0020751416880678635,-0.0004042633895430004,-6.737723159050008e-05
f6ab9da2-4084-7236-c988-3ab4e0f7db49,"Johnson, Kent",C,2,5,0.0004072691175679211,-0.0005672573319012978,-0.00015998821433337674,-7.999410716668837e-05
7e62a48c-1ade-1ad5-7da1-73f6551e4516,"Stevenson, Clay",G,2,2,0.24089749744589428,-0.2411189644640217,-0.00022146701812743584,-0.00011073350906371792
271dca69-2de8-b4ca-c6c3-75a8e51c2847,"Campbell, Jack",G,1,1,-0.0003305786565761082,0.0002133780435542576,-0.0001172006130218506,-0.0001172006130218506
f07cff63-8908-2719-267d-58273e85203a,"Spence, Jordan",D,2,2,-0.004370681631553453,0.00410782514809398,-0.0002628564834594729,-0.00013142824172973644
b4551979-e2e9-bc50-39f9-d5b69609f382,"Poirier, Remi",G,1,1,3.6915033069817584e-05,-0.00018910357257482247,-0.0001521885395050049,-0.0001521885395050049
31f60af0-5dc6-24bd-e941-fb3360698058,"Dansk, Oscar",G,1,1,-0.00015529990196228027,0.0,-0.00015529990196228027,-0.00015529990196228027
215a194a-b8e9-1d59-61df-608bca39f7fa,"Carroll, Noah",D,1,1,-2.0127925199631137e-05,-0.0001550918490465847,-0.00017521977424621584,-0.00017521977424621584
0f019453-f052-7bc8-02ed-1016fda53512,"Harpur, Ben",D,1,2,-3.008552266692277e-05,-0.00016073782257990387,-0.00019082334524682664,-0.00019082334524682664
8c0ebec8-d71e-d044-0d5d-0bbc79aa9155,"MacDonald, Jacob",D,1,1,4.255939129507169e-05,-0.00023376513127004728,-0.0001912057399749756,-0.0001912057399749756
3d5d0fd7-9f6f-134b-217b-a762b833d6ad,"Wesley, Josh",D,3,7,-0.006335216017578205,0.005446186195877089,-0.0008890298217011151,-0.0002963432739003717
6b0f2df7-0388-ee09-48c1-f95dbaef41b2,"Prapavessis, Michael",D,2,5,-0.0007604257790262636,5.292481246215174e-05,-0.000707500966564112,-0.000353750483282056
675635e1-14fe-6bdd-0302-1323e92737eb,"Guttman, Cole",C,18,63,-0.03975173628664379,0.032166233660253576,-0.007585502626390216,-0.0004214168125772342
db323125-e53d-b2b8-277f-f2c91384f549,"Bowlby, Henry",LW,2,8,-0.005612466379534453,0.00453419093163185,-0.001078275447902603,-0.0005391377239513015
48d0d556-7f19-8d92-f6ff-b83120c8c32b,"Hofer, Ryan",RW,27,115,-0.12702966778260819,0.10943839375229705,-0.017591274030311122,-0.0006515286677893008
1651abe9-2976-0545-0d54-345324506c9f,"Johnson, Ryan",D,12,21,-0.08145029218767376,0.07360945731488756,-0.007840834872786213,-0.0006534029060655177
61cf0567-90c5-3e07-99d9-8b08b22c623d,"Walford, Scott",D,2,5,0.00010500966764084296,-0.0014257483770961697,-0.0013207387094553266,-0.0006603693547276633
a6f50fe5-0f96-77e5-dbe3-3ce072fdee4d,"Bolduc, Samuel",D,1,2,-0.001247568050166592,0.0004598325118422508,-0.0007877355383243412,-0.0007877355383243412
fb7c222c-ebe7-4beb-3638-c0b60a15a0fd,"Chartier, Rourke",F,5,22,-0.0002586429937309731,-0.0043002284694066036,-0.004558871463137577,-0.0009117742926275154
0d3d8f91-b7fc-3d13-09dd-0e51c390ed6f,"Crotty, Cameron",D,24,72,-0.21946646193016478,0.1965696482466553,-0.022896813683509473,-0.0009540339034795614
d0b6a7c5-c21c-dbf4-60e0-23ea4b89c458,"Hutchinson, Michael",G,1,1,-1.1260165024395974e-05,-0.0010094812976831236,-0.0010207414627075196,-0.0010207414627075196
c2902aae-ee02-d58c-8569-fd701d9cd9de,"Bliss, Trenton",LW,2,3,-0.007479149185382994,0.0054324981669196856,-0.002046651018463308,-0.001023325509231654
a32b68b4-14dd-9705-fe8a-8ceca2df263c,"Armia, Joel",RW,1,2,8.652042961330154e-05,-0.001127463117154548,-0.0010409426875412464,-0.0010409426875412464
faf301b4-fa0d-303d-9cc5-6e5633143bc1,"Knazko, Samuel",D,19,68,-0.006278073237808712,-0.013953808887057459,-0.020231882124866173,-0.0010648359013087458
fb8b7824-cce7-967c-b477-848f6d0535cd,"Knight, Spencer",G,1,1,0.0007803394342772663,-0.0018683924223296343,-0.0010880529880523682,-0.0010880529880523682
e5ed606b-7c57-ce3e-d45b-80682aa56dbc,"Fitzgerald, Ryan",LW,2,12,0.00046294439271150624,-0.002791468936447927,-0.002328524543736421,-0.0011642622718682106
79b63b9f-49dc-162b-951e-053b32088ce5,"Smallman, Spencer",C,30,114,-0.24992668568088447,0.2147267657914233,-0.03519991988946118,-0.0011733306629820395
3f1cb8fd-1aa5-5b5c-a0f1-d8dbb7756d87,"Durandeau, Arnaud",LW,24,85,-0.1449312711252105,0.11672670035354575,-0.02820457077166478,-0.0011751904488193658
ceba5090-f6e0-e944-7ceb-e629c8348684,"McLain, Mitch",F,24,92,-0.22010844078029093,0.18609345927731516,-0.034014981502975786,-0.0014172908959573245
cfba3301-eead-3014-a5aa-d4daa9cf5d3b,"Cajkovic, Maxim",F,3,13,0.00019558814474294193,-0.004467111854501127,-0.0042715237097581855,-0.0014238412365860618
7336b864-27d6-7481-edab-db81bedbee4a,"Jardine, Sam",D,2,8,6.563600545632652e-05,-0.00449346155228947,-0.004427825546833144,-0.002213912773416572
1d2778e0-9709-3b32-491b-3b3f32c7bb09,"Gignac, Brandon",C,29,132,-0.2948179116414394,0.22434341448148282,-0.0704744971599566,-0.002430155074481262
11147770-b835-0375-d510-285823af4af9,"Beaucage, Alex",RW,26,121,-0.13511552907195892,0.06185090873511415,-0.07326462033684476,-0.0028178700129555677
ee6f66a2-297c-c175-476d-a4390ead7eb4,"Campbell, Alexander",LW,4,24,-0.0002881343875742459,-0.011965548751884074,-0.012253683139458318,-0.0030634207848645794
f689ab68-ff09-c472-b41e-9fe5260553a8,"Imama, Bokondji",LW,27,94,-0.002833986760924741,-0.08125654497661647,-0.08409053173754122,-0.0031144641384274526
78821ac8-2fb6-cafd-71d8-bf5d718e6703,"Matteau, Stefan",LW,7,24,0.020657206169062192,-0.05179914969503292,-0.031141943525970738,-0.004448849075138677
7ded16cf-d2c8-7e4b-a0b6-edfdcf61afd0,"Friedman, Mark",D,7,13,-0.00937293354963913,-0.023686454123853767,-0.033059387673492896,-0.004722769667641842
8f7dc0f4-ca8a-10e4-040e-574cba9e71b1,"Drew, Hunter",RW,15,64,0.04443516996634571,-0.11644460914636728,-0.07200943918002158,-0.004800629278668105
c189c220-2085-6731-4cab-1c94102e687e,"Aman, Nils",C,6,28,-0.09480366039642832,0.06406674438500583,-0.030736916011422484,-0.005122819335237081
9698f020-7131-d04b-2552-c55a16afa91f,"Hodgson, Cody",C,12,47,-0.19459743176327038,0.13040769518170212,-0.06418973658156828,-0.00534914471513069
a23408ce-f1c0-03b6-d7ef-60da484f7212,"Nylander, Alexander",RW,26,89,0.06943776177827204,-0.22194805950251578,-0.15251029772424374,-0.005865780681701682
805e3414-06c4-31b9-75fc-b1ca4a97ae2c,"Peters, Alexander",D,15,30,-0.06068766837606745,-0.028644661281452433,-0.08933232965751989,-0.005955488643834659
be354b10-f08f-a5cc-f750-17e7354be6d4,"Pitlick, Tyler",F,7,20,-0.1585134747822849,0.11508318239010197,-0.043430292392182906,-0.006204327484597558
d2958a70-f21e-b550-6791-91289dab5521,"Kupari, Rasmus",C,1,7,-0.020838594069937245,0.014538485161028802,-0.006300108908908444,-0.006300108908908444
47e6d280-b60f-6e84-96d8-a374b5a662a6,"Norlinder, Mattias",D,21,55,0.1292996444588425,-0.2681927070297388,-0.1388930625708963,-0.006613955360518871
18661cc1-b9d0-2e30-154e-9ae1b75e54e8,"Healey, Josh",D,11,27,-0.08913984205155429,0.013825082889479742,-0.07531475916207456,-0.0068467962874613235
ae1aa801-5655-af70-d031-019a9c091f86,"Puljujarvi, Jesse",RW,12,39,-0.00015168793827342598,-0.09529783746489556,-0.09544952540316899,-0.00795412711693075
cf9158fc-30e9-680c-b9e5-b65717e1e000,"Czarnik, Austin",C,21,84,-0.12888936494739484,-0.049897864541502274,-0.1787872294888971,-0.008513677594709387
8eeee104-b93e-904a-fca1-953e9b5ecef8,"Krygier, Cole",D,22,48,-0.16108161646641295,-0.03468614565503532,-0.19576776212144825,-0.00889853464188401
fe50cf98-a6c5-0980-85f5-fe90182dd9b9,"Hamaliuk, Dillon",LW,1,4,-0.0006084905638999771,-0.008397548852087766,-0.009006039415987743,-0.009006039415987743
db07a598-848d-2552-6cca-9e1ecaa9fd45,"Kent Elson, Turner",F,23,93,-0.24165661310257747,0.034390194484767,-0.20726641861781045,-0.009011583418165672
5d869c26-9a71-e900-832f-2f3b45e7471c,"Lohrei, Mason",D,5,12,0.03016784383007689,-0.07957245418456903,-0.04940461035449213,-0.009880922070898426
be8e81a6-ec2f-39eb-ef48-6264cf6f5d01,"Harkins, Jansen",C,6,28,-0.00013296776601237062,-0.061394717329404616,-0.06152768509541699,-0.010254614182569498
f4273f89-7803-88f9-bdc0-01625b90fc63,"Holmberg, Pontus",RW,5,17,-0.013015469720085092,-0.042403760386823704,-0.05541923010690881,-0.011083846021381762
c2820307-4226-fef5-3594-74ac709a6b6c,"Tomasino, Philip",RW,10,44,-0.24388518856530936,0.13085588684346097,-0.11302930172184841,-0.011302930172184842
42be5bc9-7952-affb-ce16-442e16f141e2,"Keeper, Brady",D,4,6,-0.000544170350258355,-0.044823251536521024,-0.04536742188677938,-0.011341855471694844
2766277d-aa8c-2da8-d328-62f1cbf03279,"Duehr, Walker",RW,2,7,-0.0005564000210142694,-0.02692593254512758,-0.02748233256614185,-0.013741166283070925
0f1cb51b-ffed-b0a3-4bb4-5521cdddbf60,"Xhekaj, Arber",D,8,17,0.37155089622137893,-0.48968919241451647,-0.11813829619313757,-0.014767287024142196
d7e15544-a382-b7ae-d2ed-7fcff5f65212,"Digiacinto, Cristiano",F,3,14,-0.12307355889342944,0.07631884138148962,-0.046754717511939825,-0.015584905837313276
05b95071-fc69-bd44-2833-e883e840dcf9,"Fasching, Hudson",RW,3,5,-0.00032376737067352224,-0.049632846010217696,-0.04995661338089121,-0.01665220446029707
c41b546c-c200-fe0d-b46c-fe319e2e42e6,"Rooney, Kevin",C,2,11,-0.044065424302243625,0.008406503885732188,-0.03565892041651144,-0.01782946020825572
aed2833c-1982-2c81-12d6-ce42690c132f,"Anderson-Dolan, Jaret",C,3,16,-0.22543336600610928,0.16945939604984234,-0.05597396995626697,-0.018657989985422323
4a3350c4-97e1-9963-9715-c358507e8b95,"White, Colin",C,6,32,0.07029245667854411,-0.24906654823839036,-0.17877409155984625,-0.029795681926641043
a2f8a1c4-75eb-63d8-4e1d-dbb361fdaeb0,"Foudy, Jean-Luc",RW,13,58,-0.002294680524391879,-0.40150110423049656,-0.4037957847548885,-0.031061214211914497
5833dbf2-d4d6-e001-2cd5-74d2a3bac7c2,"Boucher, Matthew",LW,6,14,-0.19894416070201262,-0.0031623530641809285,-0.20210651376619354,-0.033684418961032254
2d245fb8-c111-e6a6-8260-585cd803ac26,"Howarth, Kale",LW,6,27,-0.2001813510309148,-0.003980569320327568,-0.20416192035124237,-0.03402698672520706
647a31e3-83fc-035d-c92c-bedd256d0c59,"Brisebois, Guillaume",D,3,8,-2.652550070934012e-05,-0.11792484878193364,-0.11795137428264298,-0.03931712476088099
e5676b25-a8f8-2cb6-6c4b-c0a127f7d5a6,"Niemelainen, Markus",D,6,23,-0.10458020631294856,-0.1791765195726182,-0.2837567258855668,-0.04729278764759446
25e6444a-1fbe-66b1-5e10-17b5f0f84f9e,"Brown, Christopher",RW,2,11,-0.001574638428724029,-0.14341992305556536,-0.1449945614842894,-0.0724972807421447
acf8c23c-8473-312b-f8e1-790b7f209c6b,"Stalock, Alex",G,1,2,-0.1790428102016449,0.09253478646278382,-0.08650802373886107,-0.08650802373886107
6b122583-dd65-ac45-1516-8d861b35db24,"Bjornfot, Tobias",D,1,2,-0.2537340816110373,0.11132640577852726,-0.14240767583251002,-0.14240767583251002
